Time,1,2
0.000000,-1.040000,24.940575
0.000500,-1.040000,26.345420
0.001000,-1.040000,27.750265
0.001500,3.175758,26.345420
0.002000,-1.040000,27.750265
0.002500,0.365253,27.750265
0.003000,-1.040000,24.940575
0.003500,0.365253,23.535731
0.004000,-3.850505,23.535731
0.004500,-1.040000,23.535731
0.005000,-2.445253,24.940575
0.005500,3.175758,17.916351
0.006000,-1.040000,24.940575
0.006500,0.365253,24.940575
0.007000,-2.445253,23.535731
0.007500,0.365253,23.535731
0.008000,4.581010,37.584179
0.008500,0.365253,22.130886
0.009000,1.770505,22.130886
0.009500,-1.040000,26.345420
0.010000,3.175758,26.345420
0.010500,4.581010,24.940575
0.011000,-8.066263,23.535731
0.011500,0.365253,26.345420
0.012000,0.365253,24.940575
0.012500,0.365253,26.345420
0.013000,0.365253,26.345420
0.013500,4.581010,26.345420
0.014000,0.365253,29.155110
0.014500,1.770505,24.940575
0.015000,0.365253,23.535731
0.015500,3.175758,34.774489
0.016000,1.770505,34.774489
0.016500,3.175758,17.916351
0.017000,-6.661010,26.345420
0.017500,-3.850505,27.750265
0.018000,15.823030,26.345420
0.018500,10.202020,27.750265
0.019000,-6.661010,29.155110
0.019500,3.175758,30.559955
0.020000,1.770505,29.155110
0.020500,4.581010,27.750265
0.021000,4.581010,30.559955
0.021500,3.175758,27.750265
0.022000,4.581010,19.321196
0.022500,0.365253,33.369644
0.023000,3.175758,37.584179
0.023500,4.581010,23.535731
0.024000,-6.661010,29.155110
0.024500,7.391515,27.750265
0.025000,15.823030,29.155110
0.025500,-5.255758,29.155110
0.026000,1.770505,27.750265
0.026500,1.770505,29.155110
0.027000,0.365253,30.559955
0.027500,-1.040000,30.559955
0.028000,0.365253,29.155110
0.028500,-1.040000,30.559955
0.029000,0.365253,31.964799
0.029500,-1.040000,29.155110
0.030000,4.581010,22.130886
0.030500,-1.040000,33.369644
0.031000,4.581010,24.940575
0.031500,4.581010,31.964799
0.032000,4.581010,33.369644
0.032500,17.228283,29.155110
0.033000,-3.850505,33.369644
0.033500,3.175758,27.750265
0.034000,1.770505,29.155110
0.034500,-1.040000,29.155110
0.035000,3.175758,31.964799
0.035500,3.175758,30.559955
0.036000,1.770505,33.369644
0.036500,1.770505,31.964799
0.037000,1.770505,22.130886
0.037500,1.770505,37.584179
0.038000,1.770505,29.155110
0.038500,7.391515,29.155110
0.039000,-8.066263,30.559955
0.039500,-1.040000,31.964799
0.040000,17.228283,30.559955
0.040500,3.175758,27.750265
0.041000,4.581010,29.155110
0.041500,3.175758,30.559955
0.042000,3.175758,31.964799
0.042500,1.770505,29.155110
0.043000,0.365253,30.559955
0.043500,0.365253,33.369644
0.044000,1.770505,24.940575
0.044500,0.365253,29.155110
0.045000,0.365253,23.535731
0.045500,0.365253,27.750265
0.046000,1.770505,26.345420
0.046500,-5.255758,31.964799
0.047000,18.633535,29.155110
0.047500,4.581010,29.155110
0.048000,3.175758,30.559955
0.048500,0.365253,30.559955
0.049000,1.770505,27.750265
0.049500,0.365253,26.345420
0.050000,3.175758,30.559955
0.050500,-1.040000,26.345420
0.051000,7.391515,33.369644
0.051500,3.175758,36.179334
0.052000,3.175758,22.130886
0.052500,0.365253,27.750265
0.053000,3.175758,30.559955
0.053500,17.228283,27.750265
0.054000,-3.850505,29.155110
0.054500,-3.850505,29.155110
0.055000,1.770505,30.559955
0.055500,0.365253,26.345420
0.056000,0.365253,26.345420
0.056500,0.365253,29.155110
0.057000,-1.040000,29.155110
0.057500,1.770505,27.750265
0.058000,-1.040000,31.964799
0.058500,0.365253,24.940575
0.059000,7.391515,29.155110
0.059500,0.365253,29.155110
0.060000,4.581010,29.155110
0.060500,14.417778,29.155110
0.061000,-1.040000,30.559955
0.061500,-2.445253,29.155110
0.062000,3.175758,31.964799
0.062500,1.770505,30.559955
0.063000,4.581010,33.369644
0.063500,1.770505,33.369644
0.064000,3.175758,29.155110
0.064500,3.175758,33.369644
0.065000,5.986263,26.345420
0.065500,3.175758,23.535731
0.066000,7.391515,29.155110
0.066500,-8.066263,29.155110
0.067000,-1.040000,30.559955
0.067500,-3.850505,30.559955
0.068000,3.175758,30.559955
0.068500,4.581010,31.964799
0.069000,3.175758,31.964799
0.069500,3.175758,31.964799
0.070000,4.581010,31.964799
0.070500,1.770505,33.369644
0.071000,3.175758,33.369644
0.071500,4.581010,22.130886
0.072000,4.581010,33.369644
0.072500,3.175758,43.203558
0.073000,4.581010,30.559955
0.073500,-5.255758,31.964799
0.074000,3.175758,31.964799
0.074500,17.228283,31.964799
0.075000,-3.850505,33.369644
0.075500,-1.040000,33.369644
0.076000,4.581010,33.369644
0.076500,4.581010,30.559955
0.077000,0.365253,31.964799
0.077500,0.365253,33.369644
0.078000,1.770505,37.584179
0.078500,0.365253,26.345420
0.079000,-1.040000,24.940575
0.079500,3.175758,43.203558
0.080000,1.770505,37.584179
0.080500,-3.850505,31.964799
0.081000,-8.066263,30.559955
0.081500,4.581010,33.369644
0.082000,20.038788,31.964799
0.082500,-3.850505,33.369644
0.083000,0.365253,30.559955
0.083500,-1.040000,33.369644
0.084000,0.365253,31.964799
0.084500,0.365253,33.369644
0.085000,3.175758,34.774489
0.085500,4.581010,26.345420
0.086000,1.770505,31.964799
0.086500,1.770505,24.940575
0.087000,4.581010,31.964799
0.087500,-1.040000,33.369644
0.088000,3.175758,34.774489
0.088500,13.012525,31.964799
0.089000,7.391515,31.964799
0.089500,-8.066263,36.179334
0.090000,-1.040000,33.369644
0.090500,0.365253,36.179334
0.091000,0.365253,36.179334
0.091500,1.770505,33.369644
0.092000,0.365253,34.774489
0.092500,-1.040000,34.774489
0.093000,1.770505,37.584179
0.093500,3.175758,29.155110
0.094000,0.365253,29.155110
0.094500,0.365253,34.774489
0.095000,1.770505,33.369644
0.095500,17.228283,34.774489
0.096000,1.770505,33.369644
0.096500,-5.255758,33.369644
0.097000,0.365253,34.774489
0.097500,-1.040000,33.369644
0.098000,1.770505,34.774489
0.098500,0.365253,33.369644
0.099000,0.365253,34.774489
0.099500,-1.040000,31.964799
0.100000,-1.040000,30.559955
0.100500,1.770505,24.940575
0.101000,-1.040000,36.179334
0.101500,1.770505,43.203558
0.102000,-8.066263,33.369644
0.102500,-10.876768,33.369644
0.103000,-1.040000,34.774489
0.103500,14.417778,34.774489
0.104000,1.770505,31.964799
0.104500,-1.040000,31.964799
0.105000,0.365253,34.774489
0.105500,-1.040000,36.179334
0.106000,-2.445253,31.964799
0.106500,-1.040000,31.964799
0.107000,1.770505,34.774489
0.107500,0.365253,26.345420
0.108000,0.365253,37.584179
0.108500,0.365253,43.203558
0.109000,3.175758,33.369644
0.109500,-8.066263,31.964799
0.110000,0.365253,33.369644
0.110500,0.365253,33.369644
0.111000,0.365253,33.369644
0.111500,0.365253,33.369644
0.112000,0.365253,34.774489
0.112500,-3.850505,34.774489
0.113000,-2.445253,36.179334
0.113500,0.365253,36.179334
0.114000,1.770505,26.345420
0.114500,0.365253,34.774489
0.115000,-1.040000,27.750265
0.115500,-3.850505,31.964799
0.116000,3.175758,31.964799
0.116500,4.581010,34.774489
0.117000,10.202020,33.369644
0.117500,-9.471515,30.559955
0.118000,-2.445253,34.774489
0.118500,-2.445253,33.369644
0.119000,-1.040000,33.369644
0.119500,-5.255758,34.774489
0.120000,-1.040000,34.774489
0.120500,-3.850505,31.964799
0.121000,-1.040000,29.155110
0.121500,0.365253,31.964799
0.122000,-1.040000,43.203558
0.122500,0.365253,30.559955
0.123000,-6.661010,29.155110
0.123500,-10.876768,31.964799
0.124000,11.607273,30.559955
0.124500,-1.040000,31.964799
0.125000,0.365253,34.774489
0.125500,0.365253,33.369644
0.126000,0.365253,33.369644
0.126500,-1.040000,29.155110
0.127000,-1.040000,33.369644
0.127500,-2.445253,33.369644
0.128000,-3.850505,26.345420
0.128500,-5.255758,27.750265
0.129000,0.365253,44.608403
0.129500,0.365253,26.345420
0.130000,-6.661010,33.369644
0.130500,-6.661010,33.369644
0.131000,13.012525,34.774489
0.131500,-8.066263,33.369644
0.132000,-1.040000,33.369644
0.132500,-2.445253,31.964799
0.133000,-2.445253,34.774489
0.133500,-1.040000,33.369644
0.134000,-3.850505,34.774489
0.134500,-2.445253,31.964799
0.135000,-3.850505,29.155110
0.135500,-1.040000,26.345420
0.136000,0.365253,44.608403
0.136500,-10.876768,31.964799
0.137000,-5.255758,33.369644
0.137500,-2.445253,31.964799
0.138000,14.417778,31.964799
0.138500,-8.066263,31.964799
0.139000,-2.445253,34.774489
0.139500,-2.445253,33.369644
0.140000,0.365253,33.369644
0.140500,-1.040000,31.964799
0.141000,0.365253,31.964799
0.141500,-2.445253,37.584179
0.142000,0.365253,24.940575
0.142500,-3.850505,36.179334
0.143000,-2.445253,29.155110
0.143500,0.365253,31.964799
0.144000,-6.661010,34.774489
0.144500,-9.471515,30.559955
0.145000,-1.040000,33.369644
0.145500,-2.445253,31.964799
0.146000,-2.445253,33.369644
0.146500,0.365253,31.964799
0.147000,0.365253,33.369644
0.147500,1.770505,36.179334
0.148000,3.175758,24.940575
0.148500,0.365253,24.940575
0.149000,-2.445253,37.584179
0.149500,0.365253,30.559955
0.150000,0.365253,34.774489
0.150500,-10.876768,33.369644
0.151000,-3.850505,34.774489
0.151500,-2.445253,34.774489
0.152000,3.175758,36.179334
0.152500,3.175758,36.179334
0.153000,3.175758,38.989023
0.153500,0.365253,31.964799
0.154000,-1.040000,34.774489
0.154500,-1.040000,34.774489
0.155000,0.365253,26.345420
0.155500,0.365253,40.393868
