Time,1,2
0.084500,-8.077084,-3.433581
0.085000,-5.269203,-10.453650
0.085500,-8.077084,-11.857664
0.086000,-2.461321,-3.433581
0.086500,-16.500728,-6.241609
0.087000,-6.673143,-3.433581
0.087500,-5.269203,-6.241609
0.088000,-8.077084,-4.837595
0.088500,-9.481025,-6.241609
0.089000,-6.673143,-7.645623
0.089500,-5.269203,-13.261678
0.090000,-5.269203,-10.453650
0.090500,-6.673143,-2.029567
0.091000,-6.673143,-20.281748
0.091500,-10.884965,-10.453650
0.092000,-5.269203,-11.857664
0.092500,-16.500728,-14.665692
0.093000,-8.077084,-16.069706
0.093500,-6.673143,-14.665692
0.094000,-6.673143,-14.665692
0.094500,-5.269203,-16.069706
0.095000,-5.269203,-14.665692
0.095500,-3.865262,-20.281748
0.096000,-5.269203,-16.069706
0.096500,-5.269203,-17.473720
0.097000,-9.481025,-13.261678
0.097500,-3.865262,-10.453650
0.098000,-16.500728,-10.453650
0.098500,-6.673143,-7.645623
0.099000,-8.077084,-10.453650
0.099500,-8.077084,-7.645623
0.100000,-6.673143,-4.837595
0.100500,-8.077084,-4.837595
0.101000,-6.673143,-4.837595
0.101500,-8.077084,-6.241609
0.102000,-9.481025,-3.433581
0.102500,-9.481025,-9.049636
0.103000,-9.481025,-2.029567
0.103500,-8.077084,-4.837595
0.104000,-20.712550,-3.433581
0.104500,4.558382,-0.625553
0.105000,-10.884965,-4.837595
0.105500,-10.884965,-4.837595
0.106000,-10.884965,-6.241609
0.106500,-9.481025,-6.241609
0.107000,-8.077084,-7.645623
0.107500,-10.884965,-9.049636
0.108000,-9.481025,-13.261678
0.108500,-10.884965,-0.625553
0.109000,-13.692847,-21.685762
0.109500,4.558382,-13.261678
0.110000,4.558382,-13.261678
0.110500,-16.500728,-13.261678
0.111000,-9.481025,-13.261678
0.111500,-5.269203,-13.261678
0.112000,-5.269203,-17.473720
0.112500,-8.077084,-13.261678
0.113000,-9.481025,-13.261678
0.113500,-10.884965,-24.493790
0.114000,-5.269203,-4.837595
0.114500,-9.481025,-11.857664
0.115000,-5.269203,-13.261678
0.115500,-1.057381,-10.453650
0.116000,3.154441,-9.049636
0.116500,-17.904669,-9.049636
0.117000,-10.884965,-7.645623
