Time,1,2,3,4
2.118500,-1127.259587,-6958.530253,-2024.576865,10096.470272
2.119000,-1486.657295,-6239.734837,-2024.576865,7940.088292
2.119500,-1486.657295,-6958.530253,-3821.561848,7221.294299
2.120000,-1846.055003,-5520.939420,-3462.164852,7580.691295
2.120500,-2564.850420,-6599.132545,-946.385875,4705.515322
2.121000,-2205.452712,-5880.337129,-1665.179868,-3560.615602
2.121500,-2117.007182,-6958.530253,-1305.782871,-10389.158540
2.122000,-2476.404890,-5880.337129,-586.988878,-10389.158540
2.122500,-1757.609474,-6239.734837,-227.591881,-1404.233622
2.123000,-1757.609474,-5880.337129,131.805115,3267.927335
2.123500,-2205.452712,-8036.723378,-1665.179868,5064.912318
2.124000,-3643.043544,-6239.734837,-1305.782871,5064.912318
2.124500,-1486.657295,-6599.132545,-1305.782871,3627.324332
2.125000,-2205.452712,-5880.337129,-1665.179868,6502.500305
2.125500,-1846.055003,-6239.734837,-1305.782871,11174.661262
2.126000,-1846.055003,-5880.337129,-1665.179868,11174.661262
2.126500,-1846.055003,-5161.541712,-1665.179868,7940.088292
2.127000,-2564.850420,-7317.927961,-1305.782871,3627.324332
2.127500,3185.512911,-8484.566616,-1305.782871,-4638.806593
2.128000,-1757.609474,-8755.518794,-1665.179868,-2841.821609
2.128500,-1757.609474,-8396.121086,-2743.370858,12252.852252
2.129000,-1757.609474,-8755.518794,131.805115,11893.455256
2.129500,-2117.007182,-9474.314210,-1665.179868,-9670.364546
2.130000,-2117.007182,-10552.507335,-1305.782871,-7873.379563
2.130500,2555.163025,-7406.373491,-2024.576865,-6076.394579
2.131000,-2117.007182,-7677.325669,-1665.179868,-5357.600586
2.131500,-1757.609474,-7677.325669,-1305.782871,752.148358
2.132000,-1757.609474,-6958.530253,-2383.973862,2189.736345
2.132500,-2205.452712,-7317.927961,1209.996105,2549.133341
2.133000,-2205.452712,-9474.314210,-2383.973862,3267.927335
2.133500,-1846.055003,-9474.314210,-2383.973862,1830.339348
2.134000,2466.717495,-7765.771199,-2024.576865,-2482.424612
2.134500,-1757.609474,-8036.723378,-2024.576865,2908.530338
2.135000,-1846.055003,-7677.325669,-2743.370858,33.354365
2.135500,-2117.007182,-7317.927961,1928.790099,663.703003
2.136000,-1398.211765,-4083.348588,-946.385875,1470.942351
2.136500,-2564.850420,-4083.348588,-946.385875,1011.868844
2.137000,971.566873,306.638262,1177.706532,1009.061055
2.137500,981.394154,312.253851,1177.706532,1011.868844
2.138000,988.413641,309.446057,1181.918215,1010.464949
2.138500,988.413641,306.638262,1179.110426,1016.080527
2.139000,1005.260408,310.849954,1181.918215,1007.657160
2.139500,1005.260408,309.446057,1180.514321,1004.849371
2.140000,998.240922,310.849954,1172.090953,1011.868844
2.140500,978.586359,313.657749,1180.514321,1010.464949
2.141000,950.508414,308.042159,1180.514321,1009.061055
2.141500,905.583700,310.849954,1176.302637,1006.253266
2.142000,885.929138,308.042159,1177.706532,1020.292211
2.142500,876.101857,310.849954,1174.898743,1010.464949
2.143000,874.697959,310.849954,1183.322110,1010.464949
2.143500,870.486268,306.638262,1176.302637,1010.464949
2.144000,871.890165,326.292824,1176.302637,1009.061055
2.144500,883.121343,305.234365,1177.706532,1010.464949
2.145000,894.352522,306.638262,1176.302637,1010.464949
2.145500,906.987597,309.446057,1174.898743,1004.849371
2.146000,935.065543,306.638262,1183.322110,1006.253266
2.146500,958.931797,305.234365,1174.898743,1010.464949
2.147000,963.143489,319.273338,1177.706532,1013.272738
2.147500,960.335695,310.849954,1176.302637,1011.868844
2.148000,951.912311,309.446057,1176.302637,1009.061055
2.148500,961.739592,306.638262,1173.494848,1010.464949
2.149000,935.065543,309.446057,1156.648114,1010.464949
2.149500,933.661646,312.253851,1163.667586,1009.061055
2.150000,940.681132,309.446057,1179.110426,1007.657160
2.150500,946.296722,302.426570,1172.090953,1007.657160
2.151000,951.912311,306.638262,1173.494848,1006.253266
2.151500,977.182462,308.042159,1176.302637,1007.657160
2.152000,964.547386,308.042159,1167.879270,1007.657160
2.152500,968.759078,306.638262,1179.110426,1002.041582
2.153000,967.355181,306.638262,1183.322110,1011.868844
2.153500,965.951284,305.234365,1186.129899,1010.464949
2.154000,970.162976,308.042159,1187.533793,1011.868844
2.154500,961.739592,308.042159,1188.937688,1011.868844
2.155000,940.681132,308.042159,1191.745477,-5620.128861
2.155500,-859.115203,-6060.035983,-2292.720718,-6256.093078
2.156000,-1937.308328,-6778.831399,-2292.720718,-7693.681065
2.156500,-2296.706036,-11091.603897,1660.646246,-5625.744439
2.157000,-1937.308328,4721.895263,223.058259,-6256.093078
2.157500,-1577.910620,-6778.831399,-2204.275363,-5896.696081
2.158000,-1577.910620,7237.679221,-2204.275363,-5896.696081
2.158500,-3015.501452,2565.509014,-1844.878366,-6974.887071
2.159000,2375.464171,2477.063484,-1485.481370,-2302.726114
2.159500,-1577.910620,5440.690680,-4360.657343,-5896.696081
2.160000,-1577.910620,9034.667762,-3641.863350,-5896.696081
2.160500,-1577.910620,-5700.638274,-2204.275363,-5896.696081
2.161000,-1937.308328,-5341.240566,-1485.481370,-5896.696081
2.161500,-3015.501452,-1028.468068,-2563.672360,-5896.696081
2.162000,2375.464171,-38.720473,-1485.481370,-1943.329117
2.162500,-1577.910620,-309.672652,-4360.657343,-5537.299084
2.163000,-1937.308328,-669.070360,-4001.260347,-5177.902088
2.163500,-2296.706036,-1387.865776,-2204.275363,-5896.696081
2.164000,-1937.308328,-4263.047442,-1844.878366,-5896.696081
2.164500,1656.668754,-1476.311306,-2204.275363,-7693.681065
2.165000,-3015.501452,-669.070360,-1485.481370,-7693.681065
2.165500,-3374.899160,-669.070360,-1485.481370,-6974.887071
2.166000,-2296.706036,-1028.468068,-2204.275363,-5896.696081
2.166500,-2296.706036,768.520473,-2292.720718,-5537.299084
2.167000,-1937.308328,5440.690680,-2652.117715,-5896.696081
2.167500,-4453.092285,49.725057,-2204.275363,-5177.902088
2.168000,-3734.296869,1487.315889,-1573.926724,-6256.093078
2.168500,-3734.296869,2206.111306,-1214.529728,-4459.108094
2.169000,-1937.308328,2206.111306,-3730.308705,-4099.711098
2.169500,-1937.308328,3284.304430,-4449.102698,-4099.711098
2.170000,-2296.706036,5800.088388,-1573.926724,-3740.314101
2.170500,-4093.694577,-309.672652,-1485.481370,-3380.917104
2.171000,937.873338,-309.672652,-1844.878366,-2662.123111
2.171500,937.873338,-1028.468068,-2563.672360,-4099.711098
2.172000,-2656.103744,-669.070360,-2923.069357,-4459.108094
2.172500,-2296.706036,49.725057,-1485.481370,-3380.917104
2.173000,-1937.308328,1127.918181,-1933.323721,-2302.726114
2.173500,-2656.103744,-669.070360,-1844.878366,-1583.932121
2.174000,-2296.706036,768.520473,-2292.720718,-865.138127
2.174500,-2296.706036,-309.672652,-1485.481370,3447.625833
2.175000,-2385.151566,49.725057,-1485.481370,-505.741131
2.175500,-1218.512911,49.725057,1749.091601,124.607508
2.176000,-1577.910620,-2466.058901,-1485.481370,-505.741131
2.176500,-1937.308328,2206.111306,-1573.926724,572.449860
2.177000,-1577.910620,-1028.468068,-1485.481370,572.449860
2.177500,2375.464171,1758.268068,-1933.323721,3807.022830
2.178000,-2385.151566,3284.304430,-2292.720718,4885.213820
2.178500,-2744.549274,2924.906722,-4449.102698,-146.344134
2.179000,-2296.706036,3284.304430,-495.735734,-146.344134
2.179500,-2296.706036,1846.713598,-1573.926724,572.449860
2.180000,-1577.910620,-3903.649733,-1485.481370,-146.344134
2.180500,-3015.501452,-1747.263484,-1844.878366,3447.625833
2.181000,-2744.549274,-2466.058901,-1485.481370,4885.213820
2.181500,-2744.549274,-1747.263484,-4360.657343,213.052863
2.182000,-3374.899160,-1387.865776,-2563.672360,213.052863
2.182500,-3374.899160,768.520473,-1573.926724,931.846856
2.183000,-3015.501452,-3903.649733,-1485.481370,572.449860
2.183500,-2296.706036,-2106.661192,-1126.084373,-1583.932121
2.184000,-4093.694577,-1747.263484,-766.687376,-146.344134
2.184500,-3374.899160,-1028.468068,-2563.672360,-146.344134
2.185000,-1937.308328,49.725057,-3282.466353,-505.741131
2.185500,-1937.308328,3284.304430,-1214.529728,-1224.535124
2.186000,-1218.512911,340.331797,1198.764949,1028.715578
2.186500,929.449954,343.139592,1195.957160,1017.484422
2.187000,928.046057,340.331797,1200.168844,1013.272738
2.187500,916.814878,337.524003,1197.361055,1030.119473
2.188000,926.642159,333.312311,1187.533793,1013.272738
2.188500,926.642159,333.312311,1184.726004,1031.523367
2.189000,928.046057,345.947386,1195.957160,1037.138945
2.189500,925.238262,326.292824,1198.764949,1037.138945
2.190000,928.046057,322.081132,1197.361055,1041.350629
2.190500,928.046057,324.888927,1197.361055,1037.138945
2.191000,926.642159,327.696722,1198.764949,1024.503895
2.191500,925.238262,333.312311,1200.168844,1021.696105
2.192000,928.046057,338.927900,1195.957160,1014.676633
2.192500,926.642159,337.524003,1197.361055,1007.657160
2.193000,928.046057,336.120105,1198.764949,1004.849371
2.193500,928.046057,341.735695,1197.361055,995.022110
2.194000,925.238262,340.331797,1202.976633,1002.041582
2.194500,925.238262,336.120105,1200.168844,1016.080527
2.195000,925.238262,329.100619,1208.592211,1018.888316
2.195500,922.430468,330.504516,1197.361055,1020.292211
2.196000,915.410981,312.253851,1195.957160,1027.311684
2.196500,929.449954,305.234365,1200.168844,1027.311684
2.197000,936.469441,302.426570,1195.957160,1023.100000
2.197500,925.238262,292.599289,1215.611684,1039.946734
2.198000,925.238262,291.195392,1215.611684,1048.370101
2.198500,929.449954,299.618776,1200.168844,1052.581785
2.199000,932.257749,274.348624,1198.764949,1061.005152
2.199500,926.642159,270.136932,1198.764949,1069.428519
2.200000,933.661646,265.925241,1195.957160,1068.024625
2.200500,928.046057,268.733035,1198.764949,1069.428519
2.201000,928.046057,285.579803,1214.207789,1061.005152
2.201500,928.046057,316.465543,1195.957160,1049.773996
2.202000,930.853851,309.446057,1193.149371,1039.946734
2.202500,933.661646,317.869441,1193.149371,1018.888316
2.203000,926.642159,329.100619,1194.553266,1046.966207
2.203500,928.046057,334.716208,1195.957160,1037.138945
2.204000,928.046057,338.927900,1197.361055,1049.773996
2.204500,928.046057,351.562976,1194.553266,1068.024625
2.205000,930.853851,334.716208,1197.361055,1075.044097
2.205500,942.085030,327.696722,1197.361055,1056.793468
2.206000,922.430468,316.465543,5601.378159,-2840.417715
2.206500,10192.364324,-2196.510620,11722.358259,-2121.623721
2.207000,-8855.714210,-3274.703744,-7685.079563,-684.035734
2.207500,-6339.930253,-3274.703744,-5888.094579,-3559.211708
2.208000,-3824.146296,-3274.703744,-5169.300586,-2121.623721
2.208500,-2386.555463,-3274.703744,-3372.315602,-2121.623721
2.209000,-230.169214,-3274.703744,9206.579282,-1762.226724
2.209500,-230.169214,-40.124370,-856.536626,-2033.178366
2.210000,-2027.157755,-2555.908328,-7685.079563,-2033.178366
2.210500,-2386.555463,-2915.306036,11003.564266,-3470.766353
2.211000,-3105.350879,-3274.703744,9565.976279,-1673.781370
2.211500,-3464.748588,-2196.510620,11722.358259,-2033.178366
2.212000,-4542.941712,-4712.294577,7050.197302,-2392.575363
2.212500,-948.964630,-3634.101452,12081.755256,-2392.575363
2.213000,4801.398701,-2284.956149,-8763.270553,-1673.781370
2.213500,4442.000993,-1566.160733,-6966.285570,-2751.972360
2.214000,-1308.362338,-1477.715203,-4450.506593,-4548.957343
2.214500,-7418.123378,-2196.510620,1659.242351,-2481.020718
2.215000,9114.171199,-2915.306036,-1934.727616,-2751.972360
2.215500,3363.807868,-2915.306036,-1215.933622,-2392.575363
2.216000,-4902.339420,-2196.510620,-137.742632,-2033.178366
2.216500,9114.171199,-2555.908328,221.654365,-1314.384373
2.217000,3363.807868,-2555.908328,-137.742632,-3470.766353
2.217500,4442.000993,-2555.908328,-497.139629,-4189.560347
2.218000,11989.352865,-2555.908328,5612.609315,-1762.226724
2.218500,-2386.555463,-5790.487701,2378.036345,-2840.417715
2.219000,3363.807868,-3274.703744,3456.227335,-2481.020718
2.219500,-9574.509627,-4352.896869,3096.830338,-3199.814711
2.220000,-589.566922,-2915.306036,3456.227335,-4996.799695
2.220500,5879.591825,-3363.149274,4175.021328,-3199.814711
2.221000,9832.966616,-4081.944690,7409.594299,-2481.020718
2.221500,5160.796409,-3363.149274,2378.036345,-2840.417715
2.222000,-3464.748588,-4712.294577,2737.433341,-2840.417715
2.222500,-10293.305043,-4352.896869,2378.036345,-2121.623721
2.223000,-10293.305043,-2915.306036,2737.433341,-3199.814711
2.223500,-9933.907335,-3274.703744,581.051361,-4189.560347
2.224000,-8136.918794,-2915.306036,3456.227335,-3199.814711
2.224500,-7058.725669,-5790.487701,-2653.521609,-2392.575363
2.225000,-8855.714210,-3993.499160,-2294.124612,-2033.178366
2.225500,11270.557448,-2555.908328,-3012.918606,-3111.369357
2.226000,-8855.714210,-2555.908328,-3731.712599,-2392.575363
2.226500,12348.750573,-2555.908328,-2294.124612,-4189.560347
2.227000,-9933.907335,-2555.908328,-2294.124612,-1673.781370
2.227500,-8855.714210,-2915.306036,5612.609315,-2840.417715
2.228000,-8496.316502,-2196.510620,4175.021328,-3199.814711
2.228500,-10293.305043,-5071.692285,1659.242351,-2481.020718
2.229000,6598.387242,-3993.499160,-497.139629,-2392.575363
2.229500,3723.205576,-3274.703744,940.448358,-2392.575363
2.230000,2645.012452,-3634.101452,-137.742632,-2392.575363
2.230500,4082.603285,-3993.499160,4893.815322,-2840.417715
2.231000,9473.568907,-3634.101452,-1215.933622,-2392.575363
2.231500,-10293.305043,-3274.703744,-137.742632,-2392.575363
2.232000,12348.750573,-5431.089993,581.051361,-1673.781370
2.232500,12348.750573,-3274.703744,940.448358,-1314.384373
2.233000,-3824.146296,-2555.908328,581.051361,-3111.369357
2.233500,-1308.362338,-2555.908328,-137.742632,-4189.560347
2.234000,-2386.555463,-2555.908328,4893.815322,-2840.417715
2.234500,-5621.134837,-3274.703744,1659.242351,-3559.211708
2.235000,-9574.509627,-3274.703744,1659.242351,-2840.417715
2.235500,12348.750573,-2915.306036,2018.639348,-2481.020718
2.236000,11270.557448,-3274.703744,2378.036345,-3199.814711
2.236500,11989.352865,-2915.306036,1659.242351,-3199.814711
2.237000,12348.750573,-3634.101452,4175.021328,-3559.211708
2.237500,11629.955157,-3634.101452,-1934.727616,-2751.972360
2.238000,11629.955157,-3993.499160,-1215.933622,-2751.972360
2.238500,10192.364324,-4712.294577,-137.742632,-2751.972360
2.239000,10551.762032,-2915.306036,1659.242351,-5356.196691
2.239500,9832.966616,-3274.703744,2737.433341,-4996.799695
2.240000,9473.568907,-4352.896869,7050.197302,-2481.020718
2.240500,9473.568907,-3274.703744,2737.433341,-2121.623721
2.241000,9832.966616,-40.124370,3815.624332,-1762.226724
2.241500,10551.762032,-2915.306036,3456.227335,-1402.829728
2.242000,-7058.725669,-2555.908328,2378.036345,-4637.402698
2.242500,11629.955157,-2555.908328,3456.227335,-3199.814711
2.243000,11989.352865,-3634.101452,4534.418325,-2481.020718
2.243500,10911.159740,-3634.101452,3096.830338,-1762.226724
2.244000,7317.182658,-2915.306036,2737.433341,-2121.623721
2.244500,6598.387242,-2555.908328,2378.036345,-1762.226724
2.245000,8035.978075,-3274.703744,1659.242351,-1762.226724
2.245500,488.626203,-3634.101452,-137.742632,-236.193383
2.246000,-2745.953171,-3993.499160,-3012.918606,-2392.575363
2.246500,-4183.544004,-3274.703744,-3012.918606,-3111.369357
2.247000,-4542.941712,-3634.101452,-3372.315602,-2033.178366
2.247500,-4902.339420,-399.522079,1299.845355,-2121.623721
2.248000,-1667.760047,-3993.499160,4534.418325,-1402.829728
2.248500,-4542.941712,-3634.101452,6331.403309,-1762.226724
2.249000,129.228494,-3634.101452,7409.594299,-3918.608705
2.249500,7676.580366,-3274.703744,5253.212318,-2481.020718
2.250000,-9574.509627,-3993.499160,2378.036345,-2481.020718
2.250500,-3824.146296,-2555.908328,940.448358,-2392.575363
2.251000,-1308.362338,-40.124370,221.654365,-1673.781370
2.251500,-8136.918794,-2196.510620,221.654365,-1673.781370
2.252000,-9574.509627,-2915.306036,581.051361,-3470.766353
2.252500,-9215.111919,-2915.306036,940.448358,-2392.575363
2.253000,8395.375783,-2915.306036,7050.197302,-2840.417715
2.253500,1566.819327,-2915.306036,1659.242351,-2481.020718
2.254000,-5621.134837,-1477.715203,581.051361,-2392.575363
2.254500,-2745.953171,-3993.499160,-137.742632,-2033.178366
2.255000,-948.964630,-3274.703744,940.448358,-4189.560347
2.255500,-4542.941712,-2915.306036,2378.036345,-2481.020718
2.256000,-4902.339420,-3993.499160,5253.212318,-3559.211708
2.256500,-4542.941712,-5071.692285,-137.742632,-2392.575363
2.257000,4801.398701,-1118.317495,2018.639348,-3199.814711
2.257500,-8855.714210,1038.068754,1930.193993,-2481.020718
2.258000,-5261.737129,-3274.703744,1659.242351,-2481.020718
2.258500,-8136.918794,-3274.703744,2018.639348,-684.035734
2.259000,-9215.111919,-3274.703744,221.654365,-2751.972360
2.259500,-9215.111919,-2915.306036,-1575.330619,-2033.178366
2.260000,-3824.146296,1038.068754,492.606007,-1673.781370
2.260500,-589.566922,-3274.703744,2018.639348,-1402.829728
2.261000,4082.603285,-3722.546982,940.448358,-954.987376
2.261500,6238.989534,-4081.944690,2018.639348,-2121.623721
2.262000,6957.784950,-3722.546982,940.448358,-1673.781370
2.262500,5879.591825,-3722.546982,5253.212318,-2121.623721
2.263000,5160.796409,-6597.728648,581.051361,-1673.781370
2.263500,1926.217035,-6238.330939,-137.742632,-954.987376
2.264000,129.228494,-3634.101452,940.448358,-1314.384373
2.264500,2285.614744,-4081.944690,940.448358,-595.590380
2.265000,3004.410160,-3722.546982,2378.036345,-3559.211708
2.265500,5520.194117,-4081.944690,6690.800305,-1402.829728
2.266000,5160.796409,-3003.751566,1659.242351,-1402.829728
2.266500,1566.819327,-2644.353857,4175.021328,-1402.829728
2.267000,-2027.157755,-1477.715203,4534.418325,-2121.623721
2.267500,-7777.521086,-2915.306036,2737.433341,-2121.623721
2.268000,6238.989534,-2915.306036,2378.036345,34.758259
2.268500,-4183.544004,-2196.510620,2737.433341,-2121.623721
2.269000,-9933.907335,-2915.306036,6331.403309,-1762.226724
2.269500,9832.966616,-3274.703744,2378.036345,-2840.417715
2.270000,-10293.305043,-5790.487701,2378.036345,-1762.226724
2.270500,-5980.532545,-4352.896869,2378.036345,-1402.829728
2.271000,-948.964630,-3274.703744,940.448358,-3111.369357
2.271500,4082.603285,-3634.101452,2737.433341,-324.638738
2.272000,11270.557448,-3274.703744,-856.536626,-2392.575363
2.272500,-4542.941712,-2915.306036,-1575.330619,-2392.575363
2.273000,-4902.339420,-2555.908328,221.654365,-2392.575363
2.273500,-8855.714210,-4352.896869,221.654365,-2033.178366
2.274000,1566.819327,-2915.306036,1659.242351,-1762.226724
2.274500,-10293.305043,-3274.703744,221.654365,-2751.972360
2.275000,11989.352865,-2915.306036,-1215.933622,-3111.369357
2.275500,-1308.362338,-2555.908328,-137.742632,-3470.766353
2.276000,5520.194117,-2555.908328,2378.036345,-3559.211708
2.276500,8035.978075,-2915.306036,3096.830338,-2840.417715
2.277000,7317.182658,-3993.499160,3096.830338,-4278.005701
2.277500,8035.978075,-3274.703744,3096.830338,-4278.005701
2.278000,9473.568907,-3634.101452,1659.242351,-2481.020718
2.278500,11270.557448,-3634.101452,5612.609315,-2840.417715
2.279000,-9933.907335,-5790.487701,2018.639348,-3199.814711
2.279500,-8855.714210,-5071.692285,1659.242351,-2840.417715
2.280000,-3824.146296,-3993.499160,2378.036345,-5356.196691
2.280500,-2386.555463,-3634.101452,2378.036345,-1762.226724
2.281000,3363.807868,-4081.944690,1299.845355,-4637.402698
2.281500,3004.410160,-4081.944690,5612.609315,-2121.623721
2.282000,-2386.555463,-6149.885410,2018.639348,-2121.623721
2.282500,-3105.350879,-5071.692285,2378.036345,-3199.814711
2.283000,3004.410160,-4441.342398,2378.036345,-2121.623721
2.283500,9114.171199,-3363.149274,2378.036345,-684.035734
2.284000,8035.978075,-4081.944690,2378.036345,-4637.402698
2.284500,2645.012452,-3363.149274,2018.639348,-4637.402698
2.285000,-9215.111919,-3274.703744,4893.815322,-2840.417715
2.285500,1926.217035,-4352.896869,581.051361,-3111.369357
2.286000,-5621.134837,-5071.692285,2378.036345,-3559.211708
2.286500,-6339.930253,-5071.692285,3096.830338,-2481.020718
2.287000,5520.194117,-3634.101452,3096.830338,-3559.211708
2.287500,11629.955157,-3634.101452,3096.830338,-2481.020718
2.288000,-7418.123378,-4712.294577,9925.373276,-2840.417715
2.288500,-7777.521086,-5071.692285,8847.182285,-2481.020718
2.289000,-9933.907335,-40.124370,10284.770272,-1762.226724
2.289500,-6339.930253,-4352.896869,12081.755256,-3559.211708
2.290000,-7058.725669,-3274.703744,12081.755256,-5356.196691
2.290500,-10293.305043,-3274.703744,10644.167269,-2481.020718
2.291000,-9574.509627,-2555.908328,9565.976279,-1762.226724
2.291500,-8855.714210,-2915.306036,221.654365,-1673.781370
2.292000,-5980.532545,-3274.703744,-3372.315602,-1673.781370
2.292500,-5980.532545,-4712.294577,-5888.094579,-2033.178366
2.293000,-9215.111919,-2915.306036,-7685.079563,-3830.163350
2.293500,11989.352865,-2915.306036,-7685.079563,-4548.957343
2.294000,9832.966616,-2915.306036,-2294.124612,-2033.178366
2.294500,8754.773491,-3993.499160,-6247.491576,-2033.178366
2.295000,7676.580366,-2555.908328,-1934.727616,-1673.781370
2.295500,3363.807868,-3993.499160,221.654365,-2392.575363
2.296000,3004.410160,-3634.101452,581.051361,-954.987376
2.296500,488.626203,-3274.703744,940.448358,-236.193383
2.297000,-230.169214,-3274.703744,2737.433341,34.758259
2.297500,1926.217035,-3274.703744,-137.742632,-2392.575363
2.298000,2645.012452,-3274.703744,1659.242351,-2481.020718
2.298500,2285.614744,-4352.896869,1659.242351,-2481.020718
2.299000,5160.796409,-3274.703744,940.448358,-3111.369357
2.299500,4442.000993,-2915.306036,1659.242351,-4637.402698
2.300000,8035.978075,-2196.510620,581.051361,-1673.781370
2.300500,10192.364324,-2555.908328,5253.212318,-2121.623721
2.301000,11270.557448,-1837.112911,940.448358,-2033.178366
2.301500,-10293.305043,678.671046,852.003003,-1673.781370
2.302000,9114.171199,-1837.112911,940.448358,-4189.560347
2.302500,6598.387242,-2915.306036,1659.242351,-684.035734
2.303000,8395.375783,-2915.306036,1659.242351,-2121.623721
2.303500,9832.966616,-2196.510620,-1215.933622,-2392.575363
2.304000,5879.591825,-2915.306036,-1934.727616,-1673.781370
2.304500,-1308.362338,-2196.510620,1659.242351,-1762.226724
2.305000,-2386.555463,-2915.306036,940.448358,-2033.178366
2.305500,-7418.123378,-2915.306036,940.448358,-4908.354340
2.306000,-9215.111919,-2915.306036,3815.624332,-2481.020718
2.306500,-2386.555463,-4441.342398,-137.742632,-2392.575363
2.307000,1207.421619,-2644.353857,1659.242351,-3199.814711
2.307500,2285.614744,-128.569900,2737.433341,-3199.814711
2.308000,-2386.555463,-3722.546982,2018.639348,-2481.020718
2.308500,-7777.521086,-3363.149274,1659.242351,-324.638738
2.309000,-9215.111919,-4081.944690,2018.639348,-2121.623721
2.309500,10911.159740,-4081.944690,8128.388292,-2840.417715
2.310000,10192.364324,-6597.728648,4175.021328,-2481.020718
2.310500,8395.375783,-5160.137815,4175.021328,-2481.020718
2.311000,3363.807868,-3722.546982,5612.609315,-2481.020718
2.311500,-2027.157755,-3274.703744,6690.800305,-1402.829728
2.312000,2285.614744,-3003.751566,7768.991295,-2481.020718
2.312500,7676.580366,-3003.751566,6690.800305,-2121.623721
2.313000,11989.352865,-3003.751566,10284.770272,-2840.417715
2.313500,-9574.509627,-4081.944690,-10200.858540,-2121.623721
2.314000,6957.784950,-3722.546982,-9841.461543,-2481.020718
2.314500,7676.580366,-3722.546982,11362.961262,-1762.226724
2.315000,9832.966616,-3363.149274,7050.197302,-4278.005701
2.315500,10551.762032,-3363.149274,1659.242351,-2481.020718
2.316000,-8496.316502,-3363.149274,-3012.918606,-2033.178366
2.316500,-10293.305043,-3363.149274,11362.961262,-2392.575363
2.317000,-2745.953171,-3634.101452,11362.961262,-1314.384373
2.317500,11989.352865,-3274.703744,-10200.858540,-1673.781370
2.318000,6598.387242,-2915.306036,-8403.873556,-3470.766353
2.318500,4442.000993,-2196.510620,-5888.094579,-4548.957343
2.319000,1926.217035,-2555.908328,2378.036345,-2840.417715
2.319500,129.228494,-3634.101452,-1215.933622,-1314.384373
2.320000,-1308.362338,-5790.487701,-137.742632,-1673.781370
2.320500,-2386.555463,-399.522079,-137.742632,-1314.384373
2.321000,1566.819327,-2555.908328,-137.742632,482.600610
2.321500,6238.989534,-2915.306036,-137.742632,-3470.766353
2.322000,7317.182658,-3274.703744,-1934.727616,-2751.972360
2.322500,6598.387242,-2915.306036,2737.433341,-2840.417715
2.323000,8395.375783,-5071.692285,-1575.330619,-3111.369357
2.323500,8395.375783,-5790.487701,-1215.933622,-2751.972360
2.324000,4082.603285,-3993.499160,-497.139629,-1314.384373
2.324500,-230.169214,-2196.510620,-497.139629,1560.791601
2.325000,-2475.000993,319.273338,1188.937688,1003.445477
2.325500,936.469441,303.830468,1207.188316,1009.061055
2.326000,937.873338,312.253851,1229.650629,1009.061055
2.326500,940.681132,310.849954,1239.477890,1009.061055
2.327000,930.853851,309.446057,1236.670101,1007.657160
2.327500,949.104516,309.446057,1221.227262,1006.253266
2.328000,937.873338,312.253851,1202.976633,1002.041582
2.328500,942.085030,310.849954,1187.533793,1010.464949
2.329000,940.681132,306.638262,1184.726004,1010.464949
2.329500,942.085030,295.407084,1193.149371,1011.868844
2.330000,947.700619,305.234365,1183.322110,1011.868844
2.330500,957.527900,306.638262,1183.322110,1013.272738
2.331000,937.873338,306.638262,1200.168844,1011.868844
2.331500,947.700619,305.234365,1204.380527,1006.253266
2.332000,946.296722,310.849954,1198.764949,1011.868844
2.332500,949.104516,315.061646,1163.667586,1007.657160
2.333000,944.892824,303.830468,1155.244219,1011.868844
2.333500,936.469441,308.042159,1197.361055,1009.061055
2.334000,949.104516,308.042159,1238.073996,1007.657160
2.334500,940.681132,308.042159,1247.901257,1009.061055
2.335000,937.873338,308.042159,1263.344097,1009.061055
2.335500,936.469441,306.638262,1225.438945,1007.657160
2.336000,929.449954,323.485030,1179.110426,1010.464949
2.336500,916.814878,306.638262,1160.859797,1007.657160
2.337000,943.488927,309.446057,1146.820852,1006.253266
2.337500,925.238262,312.253851,1125.762434,1002.041582
2.338000,928.046057,313.657749,1122.954645,1006.253266
2.338500,933.661646,310.849954,1141.205274,1010.464949
2.339000,939.277235,308.042159,1163.667586,1009.061055
2.339500,942.085030,298.214878,1194.553266,1007.657160
2.340000,937.873338,308.042159,1198.764949,1006.253266
2.340500,937.873338,306.638262,1176.302637,999.233793
2.341000,946.296722,303.830468,1153.840325,1020.292211
2.341500,942.085030,305.234365,1165.071481,1009.061055
2.342000,933.661646,294.003186,1165.071481,1009.061055
2.342500,932.257749,294.003186,1170.687059,1007.657160
2.343000,933.661646,308.042159,1165.071481,1010.464949
2.343500,929.449954,309.446057,1159.455903,1014.676633
2.344000,940.681132,308.042159,1163.667586,1006.253266
2.344500,944.892824,308.042159,1172.090953,1000.637688
2.345000,946.296722,302.426570,1177.706532,1011.868844
2.345500,956.124003,322.081132,1198.764949,1010.464949
2.346000,965.951284,324.888927,1209.996105,1009.061055
2.346500,961.739592,306.638262,1226.842840,1009.061055
2.347000,978.586359,303.830468,1239.477890,1007.657160
2.347500,977.182462,301.022673,1245.093468,1013.272738
2.348000,972.970770,302.426570,1249.305152,1009.061055
2.348500,965.951284,303.830468,1252.112941,1010.464949
2.349000,958.931797,301.022673,1231.054523,1009.061055
2.349500,926.642159,303.830468,1221.227262,1009.061055
