Time,1,2,3,4
0.026500,935.064384,316.465543,1200.146057,1011.896299
0.027000,933.660487,301.022673,1201.549954,1011.896299
0.027500,923.833207,302.426570,1202.953851,1000.665169
0.028000,932.256590,302.426570,1198.742159,1007.684625
0.028500,932.256590,299.618776,1195.934365,1013.300190
0.029000,935.064384,295.407084,1200.146057,1011.896299
0.029500,936.468281,301.022673,1200.146057,1010.492408
0.030000,949.103356,298.214878,1198.742159,1016.107972
0.030500,935.064384,302.426570,1200.146057,1027.339102
0.031000,930.852693,298.214878,1198.742159,1011.896299
0.031500,932.256590,317.869441,1200.146057,1013.300190
0.032000,930.852693,299.618776,1200.146057,1011.896299
0.032500,923.833207,299.618776,1204.357749,1016.107972
0.033000,930.852693,298.214878,1205.761646,1031.550775
0.033500,933.660487,299.618776,1216.992824,1016.107972
0.034000,933.660487,310.849954,1201.549954,1016.107972
0.034500,930.852693,296.810981,1202.953851,1017.511863
0.035000,929.448795,294.003186,1205.761646,1017.511863
0.035500,925.237104,295.407084,1202.953851,1014.704081
0.036000,932.256590,296.810981,1208.569441,1017.511863
0.036500,930.852693,296.810981,1194.530468,1014.704081
0.037000,935.064384,313.657749,1193.126570,1014.704081
0.037500,950.507253,298.214878,1191.722673,1011.896299
0.038000,932.256590,295.407084,1191.722673,1000.665169
0.038500,932.256590,298.214878,1180.491495,1003.472952
0.039000,932.256590,296.810981,1181.895392,1010.492408
0.039500,933.660487,310.849954,1193.126570,1010.492408
0.040000,932.256590,296.810981,1195.934365,1010.492408
0.040500,943.487767,296.810981,1197.338262,1004.876843
0.041000,930.852693,296.810981,1194.530468,1002.069061
0.041500,930.852693,302.426570,1200.146057,1010.492408
0.042000,933.660487,309.446057,1198.742159,1010.492408
0.042500,943.487767,303.830468,1200.146057,1000.665169
0.043000,930.852693,299.618776,1200.146057,1002.069061
0.043500,933.660487,301.022673,1212.781132,1009.088516
0.044000,933.660487,299.618776,1205.761646,1009.088516
0.044500,935.064384,296.810981,1195.934365,1007.684625
0.045000,921.025412,296.810981,1194.530468,1010.492408
0.045500,925.237104,295.407084,1195.934365,1007.684625
0.046000,932.256590,296.810981,1208.569441,1002.069061
0.046500,932.256590,299.618776,1195.934365,1004.876843
0.047000,933.660487,313.657749,1195.934365,1006.280734
0.047500,932.256590,310.849954,1197.338262,1004.876843
0.048000,925.237104,298.214878,1194.530468,1014.704081
0.048500,936.468281,298.214878,1194.530468,996.453496
0.049000,932.256590,298.214878,1195.934365,1004.876843
0.049500,932.256590,298.214878,1194.530468,1003.472952
0.050000,926.641001,295.407084,1193.126570,1003.472952
0.050500,942.083870,292.599289,1191.722673,1000.665169
0.051000,932.256590,292.599289,1187.510981,996.453496
0.051500,930.852693,295.407084,1193.126570,1002.069061
0.052000,936.468281,294.003186,1193.126570,997.857387
0.052500,929.448795,295.407084,1190.318776,999.261278
0.053000,928.044898,296.810981,1194.530468,1004.876843
0.053500,932.256590,295.407084,1197.338262,993.645714
0.054000,933.660487,291.195392,1194.530468,995.049605
0.054500,932.256590,298.214878,1194.530468,996.453496
0.055000,929.448795,289.791495,1197.338262,996.453496
0.055500,946.295561,286.983700,1197.338262,988.030149
0.056000,933.660487,291.195392,1207.165543,996.453496
0.056500,932.256590,292.599289,1195.934365,997.857387
0.057000,929.448795,306.638262,1194.530468,1000.665169
0.057500,933.660487,292.599289,1194.530468,1002.069061
0.058000,950.507253,294.003186,1191.722673,1004.876843
0.058500,932.256590,294.003186,1190.318776,999.261278
0.059000,932.256590,292.599289,1186.107084,1006.280734
0.059500,932.256590,291.195392,1194.530468,1007.684625
0.060000,926.641001,295.407084,1194.530468,1011.896299
0.060500,939.276075,295.407084,1194.530468,1017.511863
0.061000,930.852693,292.599289,1198.742159,1024.531319
0.061500,930.852693,299.618776,1201.549954,1020.319646
0.062000,930.852693,302.426570,1200.146057,1018.915755
0.062500,933.660487,298.214878,1198.742159,1020.319646
0.063000,937.872178,299.618776,1200.146057,1013.300190
0.063500,930.852693,299.618776,1208.569441,1020.319646
0.064000,933.660487,298.214878,1200.146057,1018.915755
0.064500,933.660487,289.791495,1200.146057,1018.915755
0.065000,933.660487,298.214878,1195.934365,1024.531319
0.065500,935.064384,296.810981,1198.742159,1027.339102
0.066000,932.256590,298.214878,1197.338262,1017.511863
0.066500,936.468281,302.426570,1193.126570,1020.319646
0.067000,935.064384,308.042159,1194.530468,1017.511863
0.067500,933.660487,303.830468,1197.338262,1020.319646
0.068000,943.487767,302.426570,1200.146057,1011.896299
0.068500,932.256590,302.426570,1201.549954,1034.358558
0.069000,935.064384,301.022673,1212.781132,1017.511863
0.069500,933.660487,303.830468,1195.934365,1017.511863
0.070000,930.852693,302.426570,1198.742159,1018.915755
0.070500,921.025412,299.618776,1194.530468,-413.053239
0.071000,758.173342,-3723.950879,-1665.208328,-3201.181102
0.071500,-3913.996389,-3005.155463,-1305.810620,-685.408125
0.072000,-3554.598718,-4442.746296,-1665.208328,33.384153
0.072500,-3913.996389,-5161.541712,-1665.208328,-326.011986
0.073000,758.173342,-4442.746296,-2024.606036,-326.011986
0.073500,-3913.996389,-3723.950879,-2024.606036,4705.533967
0.074000,-2924.248895,-4083.348588,-1665.208328,33.384153
0.074500,-3554.598718,-3723.950879,-2384.003744,-1044.804265
0.075000,-2835.803374,-5520.939420,-2024.606036,-326.011986
0.075500,-4992.189404,-3723.950879,-1665.208328,1470.968711
0.076000,-2205.453552,-3723.950879,-2384.003744,-2482.388823
0.076500,-1757.610359,-3364.553171,2288.166462,-414.457130
0.077000,-2835.803374,-2645.757755,850.575630,-1404.200404
0.077500,-2835.803374,-489.371506,-2024.606036,-326.011986
0.078000,398.775671,-3005.155463,-1305.810620,-685.408125
0.078500,-4632.791733,-4083.348588,-1305.810620,-3560.577241
0.079000,-4273.394061,-4083.348588,-1305.810620,-326.011986
0.079500,-4273.394061,-2286.360047,491.177921,-326.011986
0.080000,-3554.598718,-489.371506,-2024.606036,-326.011986
0.080500,-2476.405703,-4083.348588,-2024.606036,-685.408125
0.081000,-4632.791733,-3723.950879,-1665.208328,-3201.181102
0.081500,-3913.996389,-3005.155463,-1305.810620,-326.011986
0.082000,-3554.598718,-3005.155463,-2024.606036,-326.011986
0.082500,-4273.394061,-1567.564630,-2024.606036,-326.011986
0.083000,-3554.598718,-3364.553171,-1305.810620,-326.011986
0.083500,-3195.201046,-3723.950879,-946.412911,-1044.804265
0.084000,-4632.791733,-4083.348588,-946.412911,-685.408125
0.084500,-3913.996389,-3723.950879,-1305.810620,-326.011986
0.085000,-3913.996389,-4442.746296,850.575630,-326.011986
0.085500,-4273.394061,-6239.734837,-2384.003744,33.384153
0.086000,-320.019673,-3005.155463,-1665.208328,-1763.596544
0.086500,-4632.791733,-3723.950879,-2024.606036,-4279.369520
0.087000,-4632.791733,-3364.553171,-1305.810620,-1044.804265
0.087500,-3913.996389,-5520.939420,-2743.401452,-1044.804265
0.088000,-3554.598718,-5880.337129,-1665.208328,-685.408125
0.088500,-3554.598718,-4442.746296,-2024.606036,392.780293
0.089000,-6070.382419,-3723.950879,-2384.003744,4346.137827
0.089500,-4721.237253,-3005.155463,-3102.799160,-1044.804265
0.090000,-4273.394061,-4083.348588,-4180.992285,-685.408125
0.090500,-4632.791733,-5161.541712,-1305.810620,392.780293
0.091000,-6789.177763,-3364.553171,-2743.401452,392.780293
0.091500,-5710.984748,-3005.155463,-2743.401452,-326.011986
0.092000,-5351.587076,-3723.950879,-2743.401452,-1404.200404
0.092500,-6070.382419,-3723.950879,-3821.594577,-326.011986
0.093000,-6070.382419,-5520.939420,131.780213,-1044.804265
0.093500,-6070.382419,-2286.360047,-2024.606036,-326.011986
0.094000,-3913.996389,-3364.553171,-1665.208328,-1404.200404
0.094500,-4992.189404,-2286.360047,-2384.003744,-1763.596544
0.095000,-4632.791733,-2286.360047,-1305.810620,33.384153
0.095500,-4632.791733,-4083.348588,-2024.606036,-685.408125
0.096000,-5351.587076,-4442.746296,-1665.208328,-326.011986
0.096500,-4273.394061,-2286.360047,-1305.810620,-326.011986
0.097000,-5351.587076,-3005.155463,-946.412911,3986.741688
0.097500,-4721.237253,-3364.553171,-1665.208328,33.384153
0.098000,-6070.382419,-4083.348588,-4180.992285,-326.011986
0.098500,-5710.984748,-7317.927961,-1305.810620,-1044.804265
0.099000,-4992.189404,-4442.746296,-1665.208328,752.176432
0.099500,-4632.791733,-4442.746296,-2024.606036,33.384153
0.100000,-5351.587076,-4083.348588,-2024.606036,-2122.992683
0.100500,-6429.780091,-3364.553171,2288.166462,-414.457130
0.101000,-6789.177763,-3723.950879,1928.768754,-55.060990
0.101500,-7148.575434,-6599.132545,-2743.401452,-326.011986
0.102000,-3554.598718,-4802.144004,-1665.208328,-1404.200404
0.102500,-7867.370778,-5161.541712,-2743.401452,3627.345548
0.103000,-7237.020955,-4802.144004,-2743.401452,-685.408125
0.103500,-6789.177763,-5161.541712,-946.412911,-685.408125
0.104000,-6070.382419,-6599.132545,-2384.003744,-326.011986
0.104500,-6429.780091,-5161.541712,-3102.799160,-326.011986
0.105000,-6070.382419,-5161.541712,-2743.401452,-3201.181102
0.105500,-5710.984748,-4802.144004,-3102.799160,-2122.992683
0.106000,-6070.382419,-5520.939420,131.780213,-326.011986
0.106500,-6789.177763,-7677.325669,-4180.992285,-685.408125
0.107000,-5710.984748,-4442.746296,-4180.992285,33.384153
0.107500,-2476.405703,-4442.746296,-5618.583118,3986.741688
0.108000,-5440.032597,-4442.746296,-4540.389993,-1404.200404
0.108500,-4632.791733,-4083.348588,-6337.378534,-326.011986
0.109000,-5351.587076,-5161.541712,-2743.401452,-685.408125
0.109500,-6789.177763,-3723.950879,-4899.787701,-326.011986
0.110000,-3913.996389,-4442.746296,-4540.389993,-3201.181102
0.110500,-4992.189404,-4802.144004,-4180.992285,3627.345548
0.111000,-5440.032597,-4442.746296,-4899.787701,392.780293
0.111500,-4632.791733,-6239.734837,-3821.594577,-326.011986
0.112000,-4992.189404,-6958.530253,-3102.799160,33.384153
0.112500,-7867.370778,-5161.541712,-3102.799160,-326.011986
0.113000,-7867.370778,-5520.939420,-3102.799160,3986.741688
0.113500,-5440.032597,-4442.746296,-4899.787701,-326.011986
0.114000,-5351.587076,-4802.144004,-5618.583118,-326.011986
0.114500,-4992.189404,-1926.962338,-2384.003744,33.384153
0.115000,-7148.575434,-4442.746296,-1305.810620,-1404.200404
0.115500,-6789.177763,-4802.144004,-946.412911,-3201.181102
0.116000,-4992.189404,-4802.144004,-227.617495,-2482.388823
0.116500,-4273.394061,-4802.144004,1209.973338,995.049605
0.117000,925.237104,313.657749,1205.761646,1000.665169
0.117500,923.833207,315.061646,1205.761646,1000.665169
0.118000,923.833207,303.830468,1191.722673,1003.472952
0.118500,928.044898,316.465543,1193.126570,990.837931
0.119000,921.025412,315.061646,1201.549954,995.049605
0.119500,926.641001,315.061646,1194.530468,1003.472952
0.120000,925.237104,319.273338,1204.357749,1002.069061
0.120500,926.641001,327.696722,1205.761646,1002.069061
0.121000,926.641001,315.061646,1204.357749,1000.665169
0.121500,921.025412,315.061646,1204.357749,995.049605
0.122000,928.044898,315.061646,1191.722673,1003.472952
0.122500,928.044898,319.273338,1205.761646,1000.665169
0.123000,928.044898,317.869441,1198.742159,1002.069061
0.123500,930.852693,308.042159,1195.934365,1002.069061
0.124000,928.044898,316.465543,1191.722673,1000.665169
0.124500,929.448795,316.465543,1191.722673,999.261278
0.125000,929.448795,317.869441,1205.761646,1000.665169
0.125500,930.852693,315.061646,1193.126570,1000.665169
0.126000,929.448795,308.042159,1191.722673,999.261278
0.126500,925.237104,316.465543,1190.318776,999.261278
0.127000,937.872178,316.465543,1191.722673,999.261278
0.127500,928.044898,317.869441,1191.722673,1004.876843
0.128000,925.237104,315.061646,1200.146057,1004.876843
0.128500,925.237104,306.638262,1187.510981,1006.280734
0.129000,928.044898,316.465543,1188.914878,1004.876843
0.129500,926.641001,317.869441,1188.914878,1004.876843
0.130000,926.641001,316.465543,1187.510981,1004.876843
0.130500,923.833207,316.465543,1188.914878,1003.472952
0.131000,925.237104,327.696722,1188.914878,1004.876843
0.131500,926.641001,309.446057,1186.107084,1006.280734
0.132000,933.660487,310.849954,1188.914878,1002.069061
0.132500,926.641001,310.849954,1184.703186,1002.069061
0.133000,926.641001,313.657749,1169.260316,1002.069061
0.133500,926.641001,319.273338,1169.260316,1002.069061
0.134000,926.641001,309.446057,1180.491495,1000.665169
0.134500,930.852693,323.485030,1181.895392,1004.876843
0.135000,943.487767,327.696722,1179.087597,1018.915755
0.135500,929.448795,326.292824,1197.338262,1002.069061
0.136000,926.641001,323.485030,1177.683700,1003.472952
0.136500,925.237104,322.081132,1181.895392,1006.280734
0.137000,929.448795,326.292824,1180.491495,1009.088516
0.137500,922.429310,322.081132,1184.703186,1016.107972
0.138000,926.641001,316.465543,1183.299289,1006.280734
0.138500,925.237104,319.273338,1179.087597,1007.684625
0.139000,926.641001,322.081132,1186.107084,1006.280734
0.139500,922.429310,317.869441,1183.299289,1007.684625
0.140000,918.217618,316.465543,1183.299289,1009.088516
0.140500,923.833207,313.657749,1183.299289,1013.300190
0.141000,925.237104,316.465543,1183.299289,1004.876843
0.141500,922.429310,315.061646,1183.299289,1004.876843
0.142000,926.641001,324.888927,1186.107084,1007.684625
0.142500,918.217618,313.657749,1187.510981,1010.492408
0.143000,925.237104,313.657749,1181.895392,1010.492408
0.143500,923.833207,310.849954,1179.087597,1002.069061
0.144000,925.237104,315.061646,1188.914878,1004.876843
0.144500,925.237104,326.292824,1187.510981,1006.280734
0.145000,926.641001,324.888927,1187.510981,1009.088516
0.145500,922.429310,326.292824,1188.914878,1004.876843
0.146000,921.025412,326.292824,1180.491495,1000.665169
0.146500,928.044898,326.292824,1193.126570,1006.280734
0.147000,926.641001,315.061646,1188.914878,1003.472952
0.147500,926.641001,329.100619,1187.510981,1003.472952
0.148000,930.852693,322.081132,1188.914878,1003.472952
0.148500,925.237104,322.081132,1184.703186,1009.088516
0.149000,928.044898,317.869441,1191.722673,1004.876843
0.149500,926.641001,308.042159,1186.107084,1007.684625
0.150000,929.448795,312.253851,1187.510981,1003.472952
0.150500,928.044898,313.657749,1186.107084,1000.665169
0.151000,926.641001,315.061646,1188.914878,1003.472952
0.151500,926.641001,316.465543,1184.703186,1007.684625
0.152000,923.833207,315.061646,1177.683700,1004.876843
0.152500,926.641001,330.504516,1184.703186,1009.088516
0.153000,918.217618,312.253851,1187.510981,1006.280734
0.153500,926.641001,331.908414,1188.914878,1002.069061
0.154000,922.429310,323.485030,1187.510981,1000.665169
0.154500,922.429310,326.292824,1190.318776,1007.684625
0.155000,926.641001,324.888927,1187.510981,1006.280734
0.155500,925.237104,327.696722,1183.299289,1000.665169
0.156000,929.448795,331.908414,1191.722673,1002.069061
0.156500,928.044898,310.849954,1191.722673,1003.472952
0.157000,933.660487,316.465543,1190.318776,1004.876843
0.157500,923.833207,315.061646,1190.318776,996.453496
0.158000,926.641001,315.061646,1188.914878,1002.069061
0.158500,928.044898,315.061646,1190.318776,1002.069061
0.159000,929.448795,308.042159,1188.914878,1003.472952
0.159500,936.468281,313.657749,1190.318776,1003.472952
0.160000,937.872178,315.061646,1186.107084,1003.472952
0.160500,928.044898,316.465543,1184.703186,1007.684625
0.161000,929.448795,315.061646,1187.510981,1003.472952
0.161500,928.044898,308.042159,1190.318776,1004.876843
0.162000,943.487767,312.253851,1190.318776,1007.684625
0.162500,947.699458,308.042159,1190.318776,1010.492408
0.163000,926.641001,305.234365,1204.357749,1011.896299
0.163500,926.641001,306.638262,1191.722673,1013.300190
0.164000,928.044898,303.830468,1191.722673,1009.088516
0.164500,923.833207,309.446057,1191.722673,1011.896299
0.165000,923.833207,312.253851,1191.722673,1011.896299
0.165500,925.237104,315.061646,1194.530468,1010.492408
0.166000,925.237104,315.061646,1190.318776,1009.088516
0.166500,926.641001,319.273338,1188.914878,1007.684625
0.167000,925.237104,313.657749,1188.914878,1004.876843
0.167500,936.468281,315.061646,1188.914878,1006.280734
0.168000,922.429310,316.465543,1191.722673,1004.876843
0.168500,925.237104,316.465543,1187.510981,1011.896299
0.169000,922.429310,313.657749,1188.914878,1010.492408
0.169500,926.641001,310.849954,1188.914878,1010.492408
0.170000,926.641001,317.869441,1193.126570,1014.704081
0.170500,925.237104,315.061646,1188.914878,1004.876843
0.171000,923.833207,316.465543,1198.742159,1004.876843
0.171500,925.237104,326.292824,1193.126570,1006.280734
0.172000,923.833207,313.657749,1195.934365,1006.280734
0.172500,915.409824,315.061646,1194.530468,1003.472952
0.173000,921.025412,315.061646,1197.338262,995.049605
0.173500,926.641001,315.061646,1214.185030,1002.069061
0.174000,928.044898,319.273338,1195.934365,1004.876843
0.174500,921.025412,337.524003,1195.934365,1004.876843
0.175000,918.217618,319.273338,1194.530468,1000.665169
0.175500,918.217618,317.869441,1193.126570,1014.704081
0.176000,928.044898,315.061646,1197.338262,1003.472952
0.176500,929.448795,306.638262,1198.742159,1003.472952
0.177000,930.852693,312.253851,1200.146057,1004.876843
0.177500,922.429310,316.465543,1200.146057,995.049605
0.178000,921.025412,315.061646,1198.742159,997.857387
0.178500,926.641001,315.061646,1218.396722,1007.684625
0.179000,928.044898,313.657749,1200.146057,1004.876843
0.179500,928.044898,330.504516,1198.742159,1006.280734
0.180000,919.621515,315.061646,1197.338262,1000.665169
0.180500,919.621515,317.869441,1195.934365,1004.876843
0.181000,925.237104,316.465543,1194.530468,1003.472952
0.181500,925.237104,315.061646,1188.914878,1006.280734
0.182000,926.641001,313.657749,1194.530468,1004.876843
0.182500,933.660487,315.061646,1197.338262,1004.876843
0.183000,929.448795,313.657749,1194.530468,996.453496
0.183500,919.621515,319.273338,1201.549954,1006.280734
0.184000,926.641001,333.312311,1193.126570,1006.280734
0.184500,928.044898,340.331797,1193.126570,1009.088516
0.185000,930.852693,355.774668,1194.530468,997.857387
0.185500,926.641001,352.966873,1194.530468,999.261278
0.186000,926.641001,343.139592,1195.934365,1010.492408
0.186500,928.044898,334.716208,1209.973338,1010.492408
0.187000,926.641001,316.465543,1194.530468,1010.492408
0.187500,930.852693,317.869441,1193.126570,1010.492408
0.188000,918.217618,310.849954,1190.318776,1003.472952
0.188500,926.641001,306.638262,1194.530468,1011.896299
0.189000,929.448795,309.446057,1195.934365,1011.896299
0.189500,928.044898,295.407084,1194.530468,1009.088516
0.190000,933.660487,309.446057,1195.934365,1006.280734
0.190500,918.217618,310.849954,1197.338262,1004.876843
0.191000,933.660487,313.657749,1197.338262,1006.280734
0.191500,928.044898,312.253851,1198.742159,1004.876843
0.192000,929.448795,309.446057,1194.530468,1003.472952
0.192500,929.448795,302.426570,1194.530468,1000.665169
0.193000,940.679973,305.234365,1194.530468,1002.069061
0.193500,921.025412,306.638262,1194.530468,999.261278
0.194000,926.641001,306.638262,1195.934365,1006.280734
0.194500,929.448795,310.849954,1197.338262,1006.280734
0.195000,925.237104,330.504516,1195.934365,1010.492408
0.195500,923.833207,312.253851,1197.338262,1004.876843
0.196000,918.217618,310.849954,1198.742159,997.857387
0.196500,925.237104,313.657749,1198.742159,996.453496
0.197000,925.237104,317.869441,1195.934365,1003.472952
0.197500,923.833207,338.927900,1195.934365,1000.665169
0.198000,919.621515,327.696722,1193.126570,1004.876843
0.198500,921.025412,330.504516,1197.338262,1016.107972
0.199000,925.237104,327.696722,1184.703186,1006.280734
0.199500,925.237104,317.869441,1190.318776,1006.280734
0.200000,923.833207,308.042159,1193.126570,1004.876843
0.200500,925.237104,319.273338,1195.934365,1004.876843
0.201000,930.852693,319.273338,1195.934365,1004.876843
0.201500,919.621515,317.869441,1197.338262,1002.069061
0.202000,925.237104,319.273338,1204.357749,1004.876843
0.202500,925.237104,305.234365,1188.914878,1004.876843
0.203000,926.641001,313.657749,1191.722673,1003.472952
0.203500,933.660487,313.657749,1193.126570,1002.069061
0.204000,925.237104,309.446057,1194.530468,1003.472952
0.204500,926.641001,309.446057,1194.530468,1002.069061
0.205000,926.641001,302.426570,1193.126570,1003.472952
0.205500,928.044898,309.446057,1193.126570,1003.472952
0.206000,928.044898,309.446057,1193.126570,995.049605
0.206500,925.237104,308.042159,1198.742159,1004.876843
0.207000,928.044898,308.042159,1198.742159,1000.665169
0.207500,926.641001,306.638262,1191.722673,1002.069061
0.208000,929.448795,298.214878,1193.126570,1000.665169
0.208500,946.295561,309.446057,1195.934365,999.261278
0.209000,943.487767,313.657749,1195.934365,988.030149
0.209500,929.448795,315.061646,1209.973338,999.261278
0.210000,935.064384,306.638262,1190.318776,1009.088516
0.210500,928.044898,305.234365,1188.914878,1021.723537
0.211000,937.872178,302.426570,1186.107084,1011.896299
0.211500,935.064384,306.638262,1184.703186,1010.492408
0.212000,935.064384,299.618776,1191.722673,1010.492408
0.212500,936.468281,306.638262,1191.722673,1010.492408
0.213000,956.122841,303.830468,1193.126570,1004.876843
0.213500,953.315047,306.638262,1194.530468,1025.935210
0.214000,953.315047,305.234365,1208.569441,1010.492408
0.214500,951.911150,295.407084,1194.530468,1010.492408
0.215000,953.315047,303.830468,1197.338262,1009.088516
0.215500,967.354019,305.234365,1197.338262,1006.280734
0.216000,949.103356,308.042159,1200.146057,1000.665169
0.216500,947.699458,305.234365,1214.185030,1009.088516
0.217000,947.699458,294.003186,1195.934365,1010.492408
0.217500,942.083870,298.214878,1193.126570,1009.088516
0.218000,936.468281,306.638262,1193.126570,1011.896299
0.218500,942.083870,306.638262,1191.722673,1018.915755
0.219000,947.699458,305.234365,1200.146057,1010.492408
0.219500,965.950121,295.407084,1194.530468,1010.492408
0.220000,985.604682,306.638262,1193.126570,1009.088516
0.220500,992.624167,305.234365,1194.530468,1000.665169
0.221000,964.546224,308.042159,1193.126570,1002.069061
0.221500,950.507253,301.022673,1190.318776,1009.088516
0.222000,935.064384,296.810981,1193.126570,1007.684625
0.222500,922.429310,299.618776,1193.126570,1009.088516
0.223000,906.986441,306.638262,1193.126570,1009.088516
0.223500,906.986441,305.234365,1193.126570,1006.280734
0.224000,911.198132,306.638262,1197.338262,1013.300190
0.224500,912.602030,298.214878,1193.126570,1011.896299
0.225000,919.621515,299.618776,1194.530468,1010.492408
0.225500,922.429310,305.234365,1195.934365,1011.896299
0.226000,921.025412,301.022673,1194.530468,1018.915755
0.226500,926.641001,298.214878,1191.722673,1024.531319
0.227000,926.641001,296.810981,1188.914878,1013.300190
0.227500,919.621515,286.983700,1186.107084,1013.300190
0.228000,923.833207,301.022673,1193.126570,1010.492408
0.228500,932.256590,299.618776,1195.934365,1003.472952
0.229000,925.237104,299.618776,1200.146057,1011.896299
0.229500,930.852693,302.426570,1193.126570,1011.896299
0.230000,940.679973,305.234365,1193.126570,1011.896299
0.230500,937.872178,295.407084,1195.934365,1009.088516
0.231000,944.891664,302.426570,1194.530468,1009.088516
0.231500,944.891664,302.426570,1191.722673,1004.876843
0.232000,949.103356,302.426570,1193.126570,1003.472952
0.232500,960.334533,305.234365,7036.147123,-4637.361768
0.233000,-3464.749300,-2196.510620,9206.572345,-2480.984932
0.233500,-3464.749300,-3634.101452,6331.390680,-3199.777211
0.234000,-4183.544643,-4352.896869,5253.197555,-2480.984932
0.234500,-5261.737658,-399.522079,4534.402139,-2480.984932
0.235000,-1667.760941,-2555.908328,3096.811306,-2480.984932
0.235500,-3105.351628,-2915.306036,581.027348,-3111.332067
0.236000,-3105.351628,-3634.101452,1659.220473,-2480.984932
0.236500,-2745.953956,-5071.692285,-2653.552025,-3470.728206
0.237000,488.625089,-2915.306036,-3731.745150,-2392.539788
0.237500,-230.170255,-1837.112911,-4450.540566,-5267.708904
0.238000,-3824.146971,-2555.908328,-2653.552025,-2392.539788
0.238500,-3105.351628,-2555.908328,-4809.938274,-2392.539788
0.239000,-3105.351628,-1477.715203,-1575.358901,-1673.747509
0.239500,-3824.146971,1397.466462,-3101.395263,-2392.539788
0.240000,-2027.158613,-2555.908328,-4809.938274,-4908.312764
0.240500,-3824.146971,-2555.908328,-5888.131399,-2392.539788
0.241000,-3105.351628,-2555.908328,-8763.313065,-3111.332067
0.241500,-2745.953956,-1837.112911,-4091.142858,-2033.143649
0.242000,-1667.760941,-2915.306036,-2294.154317,-2033.143649
0.242500,-4542.942315,-3274.703744,-1215.961192,-2033.143649
0.243000,-4902.339986,-2915.306036,-1215.961192,842.025467
0.243500,-3464.749300,-2915.306036,-497.165776,-2392.539788
0.244000,-3105.351628,-2915.306036,-497.165776,-1673.747509
0.244500,-3464.749300,-3274.703744,2378.015889,-2840.381071
0.245000,-3464.749300,-2915.306036,2378.015889,-2121.588792
0.245500,-4542.942315,-2915.306036,940.425057,-236.162951
0.246000,-3824.146971,-2915.306036,-497.165776,-2392.539788
0.246500,-3824.146971,-2196.510620,4175.004430,-2840.381071
0.247000,-3105.351628,-4712.294577,-137.768068,-2033.143649
0.247500,-2386.556285,-5071.692285,-137.768068,-2392.539788
