Time,1,2,3,4
0.034500,930.876633,309.446057,1218.419473,951.501380
0.035000,914.029899,301.022673,1207.188316,969.752008
0.035500,909.818215,309.446057,1208.592211,982.387059
0.036000,925.261055,308.042159,1207.188316,988.002637
0.036500,956.146734,309.446057,1204.380527,986.598743
0.037000,965.973996,310.849954,1195.957160,1037.138945
0.037500,950.531156,308.042159,1188.937688,1136.815456
0.038000,915.433793,306.638262,1174.898743,1197.182920
0.038500,885.952008,312.253851,1187.533793,1190.163448
0.039000,869.105274,315.061646,1195.957160,1129.795983
0.039500,864.893591,309.446057,1198.764949,1079.255781
0.040000,877.528641,309.446057,1202.976633,1068.024625
0.040500,864.893591,305.234365,1205.784422,1066.620730
0.041000,880.336430,308.042159,1200.168844,1051.177890
0.041500,904.202637,310.849954,1217.015578,1028.715578
0.042000,928.068844,299.618776,1205.784422,993.618215
0.042500,951.935051,308.042159,1205.784422,979.579270
0.043000,950.531156,306.638262,1201.572738,978.175375
0.043500,880.336430,309.446057,1204.380527,996.426004
0.044000,794.698865,308.042159,1204.380527,1016.080527
0.044500,731.523611,306.638262,1198.764949,1045.562312
0.045000,704.849615,309.446057,1194.553266,1048.370101
0.045500,710.465194,323.485030,1190.341582,1027.311684
0.046000,738.543084,308.042159,1186.129899,1031.523367
0.046500,794.698865,306.638262,1186.129899,1034.331156
0.047000,814.353388,308.042159,1176.302637,1032.927262
0.047500,832.604017,303.830468,1181.918215,1041.350629
0.048000,838.219595,301.022673,1190.341582,1048.370101
0.048500,843.835173,306.638262,1191.745477,1055.389574
0.049000,841.027384,306.638262,1193.149371,1070.832414
0.049500,856.470223,308.042159,1190.341582,-8232.776560
0.050000,-2564.820718,-1208.166922,-7056.134819,-4638.806593
0.050500,-1486.629728,-2286.360047,-4540.355842,-1044.836626
0.051000,1029.149249,-3093.600993,-3821.561848,3986.721328
0.051500,-4361.805701,-3723.950879,-3821.561848,11534.058259
0.052000,-2205.423721,-3005.155463,-3821.561848,-7873.379563
0.052500,-2924.217715,-3364.553171,-5618.546832,-7154.585570
0.053000,-2564.820718,-3005.155463,-1305.782871,6143.103309
0.053500,-2205.423721,-1208.166922,-2743.370858,10455.867269
0.054000,-4002.408705,-1208.166922,-2383.973862,10815.264266
0.054500,-4632.757343,-1926.962338,-2024.576865,-7154.585570
0.055000,-2116.978366,-2645.757755,-946.385875,-7873.379563
0.055500,-2116.978366,-1926.962338,-1305.782871,9377.676279
0.056000,-1757.581370,-2645.757755,-1665.179868,12252.852252
0.056500,-3195.169357,948.219327,-2472.419216,-3201.218606
0.057000,-3195.169357,2745.207868,-2472.419216,6861.897302
0.057500,-1038.787376,2745.207868,-1753.625223,-8951.570553
0.058000,-1757.581370,1667.014744,-316.037236,-5716.997583
0.058500,-1757.581370,-848.769214,-1665.179868,-3201.218606
0.059000,-2476.375363,-3364.553171,-4540.355842,-1404.233622
0.059500,-2476.375363,-2286.360047,-2743.370858,1830.339348
0.060000,-5080.599695,-3364.553171,850.599109,3986.721328
0.060500,-1486.629728,-2645.757755,131.805115,7580.691295
0.061000,-1846.026724,-848.769214,-3821.561848,-9670.364546
0.061500,-1846.026724,-848.769214,-3462.164852,-2841.821609
0.062000,-1846.026724,-129.973797,-7774.928812,1111.545355
0.062500,-1486.629728,-129.973797,-6337.340825,1111.545355
0.063000,-1846.026724,2026.412452,-8941.565157,-6076.394579
0.063500,-5080.599695,-1926.962338,-9571.913796,9377.676279
0.064000,-4361.805701,-3723.950879,11991.906007,5424.309315
0.064500,-2924.217715,-4083.348588,7679.142046,6861.897302
0.065000,-3283.614711,-3723.950879,1928.790099,7221.294299
0.065500,-2924.217715,-4442.746296,4803.966073,3986.721328
0.066000,-2205.423721,-5880.337129,-1305.782871,3986.721328
0.066500,-2205.423721,-848.769214,7679.142046,6414.054951
0.067000,-4721.202698,-2286.360047,-9571.913796,10367.421914
0.067500,-4002.408705,-2286.360047,-9931.310792,-9040.015908
0.068000,-2564.820718,-1567.564630,7679.142046,11445.612904
0.068500,-2205.423721,-1567.564630,4803.966073,-3289.663960
0.069000,-2564.820718,-3005.155463,1928.790099,1023.100000
0.069500,-1846.026724,229.423911,131.805115,4346.118325
0.070000,-4361.805701,-1926.962338,-1305.782871,2189.736345
0.070500,-5080.599695,-2286.360047,-946.385875,3986.721328
0.071000,-2924.217715,-1208.166922,-946.385875,-4998.203589
0.071500,-2564.820718,-1567.564630,3006.981089,-9040.015908
0.072000,-2205.423721,-2645.757755,7679.142046,2101.290990
0.072500,-1757.581370,-5880.337129,4085.172079,4257.672970
0.073000,758.197607,-5161.541712,5882.157063,6773.451947
0.073500,-3913.963350,-5161.541712,10554.318020,8570.436931
0.074000,-1757.581370,-5520.939420,-8853.119802,11805.009901
0.074500,-1757.581370,-4442.746296,-7774.928812,-10118.206898
0.075000,-1398.184373,-6958.530253,-8853.119802,-5086.648944
0.075500,-1757.581370,-6958.530253,10913.715016,-1852.075974
0.076000,-1757.581370,-4442.746296,8397.936040,3538.878977
0.076500,-4721.202698,-3005.155463,5522.760066,-10118.206898
0.077000,-2564.820718,-2286.360047,3366.378086,-414.487987
0.077500,-2205.423721,-1208.166922,131.805115,1470.942351
0.078000,-2924.217715,-1208.166922,3006.981089,6414.054951
0.078500,-2564.820718,1307.617035,5434.314711,7492.245941
0.079000,-2564.820718,-848.769214,-2743.370858,10096.470272
0.079500,-3283.614711,-848.769214,2647.584092,-9670.364546
0.080000,-2205.423721,-848.769214,-2743.370858,-9670.364546
0.080500,-2924.217715,-848.769214,131.805115,11174.661262
0.081000,-1846.026724,-489.371506,3725.775082,9377.676279
0.081500,-2924.217715,-1567.564630,-227.591881,2908.530338
0.082000,-1846.026724,-1567.564630,5882.157063,-6795.188573
0.082500,-2564.820718,-2645.757755,-9931.310792,6143.103309
0.083000,-4721.202698,-1208.166922,-2024.576865,-7873.379563
0.083500,-2835.772360,-129.973797,12351.303003,2101.290990
0.084000,-2835.772360,-489.371506,-3462.164852,-2570.869967
0.084500,-1757.581370,-489.371506,11991.906007,-6524.236931
0.085000,-2476.375363,-1567.564630,4085.172079,12164.406898
0.085500,-3195.169357,-2645.757755,-8134.325809,8658.882285
0.086000,2195.785594,-3812.396409,-7056.134819,2549.133341
0.086500,-2835.772360,-3723.950879,8038.539043,-8680.618911
0.087000,-2116.978366,-4083.348588,-3821.561848,-6164.839934
0.087500,-3195.169357,-4442.746296,-4540.355842,663.703003
0.088000,-2835.772360,-489.371506,-8493.722806,1741.893993
0.088500,-2476.375363,-5880.337129,-9212.516799,304.306007
0.089000,-5710.948334,-4802.144004,-9931.310792,304.306007
0.089500,-1757.581370,-4802.144004,-9931.310792,663.703003
0.090000,-1757.581370,-4802.144004,1569.393102,1382.496997
0.090500,-2116.978366,-3005.155463,-8853.119802,2101.290990
0.091000,-2116.978366,-1567.564630,7679.142046,304.306007
0.091500,-1757.581370,3104.605576,10465.872665,-414.487987
0.092000,-1398.184373,-2286.360047,9116.730033,392.751361
0.092500,-1398.184373,-2286.360047,5522.760066,4346.118325
0.093000,-2476.375363,-1926.962338,-8493.722806,10815.264266
0.093500,-1757.581370,-1567.564630,-6696.737822,10096.470272
0.094000,-1757.581370,-848.769214,491.202112,10096.470272
0.094500,-2835.772360,3464.003285,8309.490685,9018.279282
0.095000,-3195.169357,-848.769214,-9571.913796,7580.691295
0.095500,1476.991601,-2374.805576,3006.981089,8299.485289
0.096000,-3195.169357,-1926.962338,8038.539043,8211.039934
0.096500,-2476.375363,-2645.757755,4444.569076,-7602.427921
0.097000,-2835.772360,-3005.155463,3366.378086,-9399.412904
0.097500,-2476.375363,-1926.962338,-946.385875,-4727.251947
0.098000,-1757.581370,-2645.757755,8038.539043,-1492.678977
0.098500,-2116.978366,-4083.348588,4803.966073,-4367.854951
0.099000,1476.991601,-4171.794117,6600.951056,-7602.427921
0.099500,-1757.581370,-3723.950879,10913.715016,-7961.824918
0.100000,-1757.581370,-4442.746296,-9571.913796,-8680.618911
0.100500,-2116.978366,-4083.348588,7319.745049,-5086.648944
0.101000,-1757.581370,-4083.348588,2288.187096,2460.687987
0.101500,-1846.026724,-6599.132545,5522.760066,11174.661262
0.102000,310.355256,-3005.155463,-3821.561848,-1404.233622
0.102500,-4721.202698,-3364.553171,4803.966073,7221.294299
0.103000,-3283.614711,-2645.757755,4444.569076,10008.024918
0.103500,-4002.408705,-3005.155463,-7056.134819,7851.642937
0.104000,-2924.217715,-5520.939420,6600.951056,-1852.075974
0.104500,-2924.217715,-1926.962338,-3102.767855,2908.530338
0.105000,-2564.820718,229.423911,-4540.355842,11893.455256
0.105500,-3195.169357,-4083.348588,-946.385875,-9310.967550
0.106000,-2835.772360,-5161.541712,-227.591881,1470.942351
0.106500,-2564.820718,-4802.144004,-1305.782871,-4638.806593
0.107000,-2564.820718,-5161.541712,-4540.355842,-2123.027616
0.107500,-1846.026724,-5520.939420,-5259.149835,-10029.761543
0.108000,-1486.629728,-6599.132545,1209.996105,1027.311684
0.108500,928.068844,295.407084,1202.976633,1049.773996
0.109000,936.492211,305.234365,1221.227262,1062.409047
0.109500,916.837688,305.234365,1224.035051,1070.832414
0.110000,926.664949,308.042159,1218.419473,1068.024625
0.110500,926.664949,310.849954,1214.207789,1090.486937
0.111000,925.261055,312.253851,1201.572738,1126.988194
0.111500,928.068844,312.253851,1177.706532,1162.085557
0.112000,929.472738,312.253851,1181.918215,1171.912819
0.112500,929.472738,319.273338,1183.322110,1162.085557
0.113000,926.664949,319.273338,1181.918215,1142.431034
0.113500,922.453266,323.485030,1176.302637,1156.469979
0.114000,922.453266,323.485030,1163.667586,1178.932292
0.114500,923.857160,308.042159,1179.110426,1202.798498
0.115000,925.261055,331.908414,1176.302637,1254.742596
0.115500,940.703895,309.446057,1183.322110,1323.533427
0.116000,918.241582,312.253851,1193.149371,1371.265841
0.116500,919.645477,310.849954,1214.207789,1354.419106
0.117000,925.261055,309.446057,1225.438945,1322.129532
0.117500,926.664949,308.042159,1231.054523,1287.032169
0.118000,928.068844,302.426570,1215.611684,1281.416591
0.118500,928.068844,299.618776,1225.438945,1310.898376
0.119000,936.492211,306.638262,1217.015578,1308.090587
0.119500,918.241582,309.446057,1209.996105,1230.876389
0.120000,926.664949,308.042159,1207.188316,1150.854401
0.120500,925.261055,306.638262,1197.361055,1073.640203
0.121000,925.261055,324.888927,1204.380527,1007.657160
0.121500,925.261055,309.446057,1202.976633,950.097485
0.122000,926.664949,309.446057,1201.572738,900.961177
0.122500,928.068844,295.407084,1200.168844,844.805396
0.123000,923.857160,271.540830,1201.572738,781.630143
0.123500,925.261055,264.521343,1204.380527,710.031522
0.124000,925.261055,264.521343,1219.823367,704.415944
0.124500,928.068844,261.713549,1209.996105,732.493835
0.125000,923.857160,256.097959,1208.592211,791.457404
0.125500,919.645477,263.117446,1205.784422,849.017080
0.126000,918.241582,264.521343,1202.976633,870.075497
0.126500,925.261055,270.136932,1201.572738,915.000122
0.127000,925.261055,279.964213,1188.937688,903.768966
0.127500,928.068844,281.368111,1198.764949,905.172860
0.128000,929.472738,299.618776,1193.149371,888.326126
0.128500,925.261055,286.983700,1195.957160,860.248236
0.129000,946.319473,295.407084,1193.149371,820.939189
0.129500,922.453266,299.618776,1190.341582,766.187303
0.130000,928.068844,303.830468,1194.553266,756.360042
0.130500,926.664949,306.638262,1193.149371,784.437932
0.131000,926.664949,296.810981,1197.361055,841.997607
0.131500,925.261055,302.426570,1200.168844,895.345599
0.132000,919.645477,305.234365,1204.380527,933.250751
0.132500,943.511684,308.042159,1205.784422,937.462434
0.133000,925.261055,312.253851,1209.996105,951.501380
0.133500,925.261055,316.465543,1208.592211,929.039067
0.134000,925.261055,310.849954,1212.803895,922.019595
0.134500,926.664949,305.234365,1201.572738,922.019595
0.135000,923.857160,294.003186,1209.996105,933.250751
0.135500,943.511684,302.426570,1214.207789,950.097485
0.136000,921.049371,-2567.139506,5972.006312,-1673.781370
0.136500,-4902.305091,-2196.510620,5612.609315,-2751.972360
0.137000,10911.162764,-1837.112911,9925.373276,-4548.957343
0.137500,11989.353754,-1477.715203,-1934.727616,-3470.766353
0.138000,11629.956757,319.273338,5253.212318,-2840.417715
0.138500,11270.559761,1756.864171,6602.354951,-2481.020718
0.139000,11989.353754,2475.659587,10196.324918,-2840.417715
0.139500,-9933.863045,-758.919787,-8403.873556,-2121.623721
0.140000,-10293.260042,3553.852712,-3101.363960,-2121.623721
0.140500,-8855.672055,3194.455003,-3460.760957,-324.638738
0.141000,-6699.290074,3553.852712,10555.721914,-4637.402698
0.141500,-4542.908094,1756.864171,852.003003,-2392.575363
0.142000,-2027.129117,319.273338,8487.785289,-2392.575363
0.142500,-1308.335124,-40.124370,-9482.064546,-1673.781370
0.143000,488.649860,1756.864171,-3460.760957,-2392.575363
0.143500,129.252863,-1118.317495,-856.536626,-4548.957343
0.144000,3363.825833,-847.365317,581.051361,-3111.369357
0.144500,4082.619827,-847.365317,2378.036345,-2481.020718
0.145000,4801.413820,-847.365317,5972.006312,-2481.020718
0.145500,2645.031840,-2284.956149,10644.167269,-2481.020718
0.146000,-3105.320107,-3993.499160,9565.976279,-2481.020718
0.146500,-9574.466048,-1837.112911,4534.418325,-2121.623721
0.147000,-5980.496081,-1477.715203,-3012.918606,2279.585594
0.147500,-7865.926419,-1477.715203,-6606.888573,-2033.178366
0.148000,-7777.481065,-1837.112911,8847.182285,-2481.020718
0.148500,-7777.481065,-1837.112911,-9841.461543,-2840.417715
0.149000,-6699.290074,-2915.306036,-4809.903589,-2481.020718
0.149500,-2386.526114,-2555.908328,-1575.330619,-1402.829728
0.150000,-5261.702088,-2915.306036,2378.036345,-3559.211708
0.150500,-3464.717104,-2555.908328,3456.227335,-4278.005701
0.151000,-3464.717104,-2196.510620,3456.227335,-2121.623721
0.151500,-3105.320107,-1837.112911,-6247.491576,-2481.020718
0.152000,-3824.114101,2116.261879,-9929.906898,-2121.623721
0.152500,-3464.717104,1038.068754,492.606007,-3111.369357
0.153000,-5621.099084,-2196.510620,1299.845355,-2751.972360
0.153500,-7777.481065,-2915.306036,8128.388292,-1314.384373
0.154000,-8496.275058,-2555.908328,11003.564266,-4908.354340
0.154500,-9933.863045,-2915.306036,12441.152252,-2751.972360
0.155000,-9215.069051,-4352.896869,11722.358259,-2481.020718
0.155500,-7777.481065,-3993.499160,-10200.858540,-2121.623721
0.156000,-3464.717104,-6868.680826,9565.976279,-1402.829728
0.156500,-8136.878061,-8306.271659,-2653.521609,-1762.226724
0.157000,-9933.863045,-9384.464783,-4450.506593,-2481.020718
0.157500,-9215.069051,-10103.260200,-4091.109596,-2121.623721
0.158000,-7418.084068,-10462.657908,-9482.064546,-2840.417715
0.158500,-4183.511098,-10462.657908,-8044.476560,-2840.417715
0.159000,-230.144134,11820.000000,-4450.506593,-2121.623721
0.159500,488.649860,10741.806875,-1215.933622,-1762.226724
0.160000,-1667.732121,10023.011459,2737.433341,-3199.814711
0.160500,-1308.335124,9663.613751,-2294.124612,-3199.814711
0.161000,-2745.923111,8585.420626,-8763.270553,-2481.020718
0.161500,-3464.717104,10023.011459,4893.815322,-2840.417715
0.162000,-4902.305091,1756.864171,10555.721914,-3559.211708
0.162500,-3824.114101,-4712.294577,6602.354951,-1762.226724
0.163000,-4902.305091,-5071.692285,-2382.569967,-2033.178366
0.163500,-5261.702088,7866.625210,-7414.127921,-1673.781370
0.164000,-4542.908094,-40.124370,-2294.124612,-2751.972360
0.164500,-4183.511098,-3993.499160,4534.418325,-2033.178366
0.165000,-2027.129117,-3993.499160,12081.755256,-1673.781370
0.165500,-589.541131,-4712.294577,3815.624332,-2392.575363
0.166000,1926.237846,-3363.149274,-7325.682566,-2751.972360
0.166500,2645.031840,-3003.751566,4893.815322,-2751.972360
0.167000,4082.619827,-3363.149274,-9841.461543,-1673.781370
0.167500,3363.825833,-3003.751566,3456.227335,-1673.781370
0.168000,848.046856,-4352.896869,-137.742632,-2033.178366
0.168500,-3824.114101,-2555.908328,-3731.712599,-2033.178366
0.169000,-5980.496081,-5071.692285,-6247.491576,-3111.369357
0.169500,-5980.496081,-6149.885410,-3731.712599,-3830.163350
0.170000,-9215.069051,-6149.885410,-856.536626,-2751.972360
0.170500,-9215.069051,-5071.692285,-137.742632,-3470.766353
0.171000,-7777.481065,-5431.089993,3815.624332,-2033.178366
0.171500,-5261.702088,-4712.294577,4534.418325,-2751.972360
0.172000,-4183.511098,-1477.715203,8487.785289,-2033.178366
0.172500,-6339.893078,-5071.692285,-8044.476560,-2033.178366
0.173000,-7418.084068,-7587.476242,-4450.506593,-3830.163350
0.173500,12348.750751,-8306.271659,-1215.933622,-2392.575363
0.174000,10551.765767,-10822.055616,940.448358,-2033.178366
0.174500,10911.162764,-8665.669367,10644.167269,-2121.623721
0.175000,8754.780784,9304.216043,-2294.124612,-2481.020718
0.175500,11270.559761,7147.829793,7768.991295,-2481.020718
0.176000,-5621.099084,6429.034377,-9122.667550,-4278.005701
0.176500,-7418.084068,5350.841253,10644.167269,-2481.020718
0.177000,-5261.702088,3913.250420,-9122.667550,-2840.417715
0.177500,-5261.702088,6429.034377,10644.167269,-3111.369357
0.178000,-5980.496081,-399.522079,-5169.300586,-2392.575363
0.178500,-7418.084068,-7228.078534,-9570.509901,-2033.178366
0.179000,2646.435734,-6148.481512,-1485.481370,3088.228837
0.179500,-2025.725223,-4622.445150,-2563.672360,2728.831840
0.180000,-4182.107203,-1028.468068,-2563.672360,572.449860
0.180500,-5890.646832,-5341.240566,-2204.275363,-4099.711098
0.181000,-3734.264852,-3903.649733,-2563.672360,-4099.711098
0.181500,-2656.073862,-4622.445150,-1485.481370,-8412.475058
0.182000,-2656.073862,-6778.831399,-2204.275363,-9490.666048
0.182500,-1937.279868,-7857.024524,-2204.275363,-8053.078061
0.183000,-3015.470858,-6778.831399,-1844.878366,-8771.872055
0.183500,-4093.661848,-4981.842858,-1844.878366,12432.550751
0.184000,-2656.073862,-669.070360,-1844.878366,11713.756757
0.184500,-1577.882871,-3903.649733,-2563.672360,10276.168771
0.185000,1656.690099,-6867.276929,-4001.260347,9197.977780
0.185500,-1218.485875,-5700.638274,-4001.260347,9197.977780
0.186000,-1577.882871,1487.315889,-1933.323721,9197.977780
0.186500,-3374.867855,6518.883804,-1933.323721,10276.168771
0.187000,-4812.455842,11550.451719,-1933.323721,12073.153754
0.187500,-2296.676865,-9654.013065,-2652.117715,-9850.063045
0.188000,-9125.219802,-9294.615356,-2652.117715,11354.359761
0.188500,-8047.028812,-10732.206189,582.455256,-8412.475058
0.189000,-10203.410792,9034.667762,-3370.911708,-7693.681065
0.189500,11719.806007,-10013.410773,-2292.720718,-6974.887071
0.190000,-6968.837822,7956.474637,-2652.117715,-7334.284068
0.190500,-859.088878,6518.883804,-2292.720718,-10209.460042
0.191000,-2296.676865,6518.883804,-2652.117715,-6256.093078
0.191500,-5171.852838,10472.258594,2020.043243,-9219.714406
0.192000,-3015.470858,-4981.842858,-1933.323721,11354.359761
0.192500,-1218.485875,-2825.456609,-2292.720718,9557.374777
0.193000,-859.088878,-669.070360,-1933.323721,8479.183787
0.193500,-4453.058845,-2106.661192,-2292.720718,5604.007813
0.194000,219.102112,-6060.035983,-2292.720718,6682.198804
0.194500,5610.057063,-7586.072345,-1214.529728,5963.404810
0.195000,7407.042046,-2554.504430,-2292.720718,7041.595800
0.195500,4891.263069,8946.222232,-2292.720718,8119.786790
0.196000,2734.881089,3555.256609,-1933.323721,9557.374777
0.196500,-1577.882871,2924.906722,-2652.117715,9916.771774
0.197000,-3374.867855,1127.918181,-1933.323721,-6974.887071
0.197500,-9844.013796,-8575.819940,2020.043243,-9938.508399
0.198000,-10203.410792,-2106.661192,-3730.308705,-9490.666048
0.198500,-9484.616799,-2106.661192,-1485.481370,-8412.475058
0.199000,-9844.013796,-11091.603897,-1126.084373,-6615.490074
0.199500,11360.409010,5440.690680,-1844.878366,-4818.505091
0.200000,-6609.440825,10831.656302,-1844.878366,-1943.329117
0.200500,-10203.410792,-4263.047442,-3641.863350,-7334.284068
0.201000,-9125.219802,-8216.422232,2827.282591,-9219.714406
0.201500,-9125.219802,9753.463178,-1844.878366,7041.595800
0.202000,-9484.616799,-3544.252025,-1126.084373,4166.419827
0.202500,-9484.616799,4362.497555,-1126.084373,4166.419827
0.203000,-5890.646832,9753.463178,-2204.275363,-1314.384373
0.203500,7676.589794,-2915.306036,-5169.300586,-2393.979258
0.204000,6598.398804,-3993.499160,3815.624332,-5267.751337
0.204500,5879.604810,-3993.499160,7050.197302,-2392.575363
0.205000,4082.619827,-3634.101452,581.051361,-2392.575363
0.205500,1566.840850,-2915.306036,-6966.285570,-2033.178366
0.206000,-4183.511098,-4352.896869,-137.742632,-2392.575363
0.206500,-4542.908094,-4712.294577,2378.036345,-3111.369357
0.207000,-3105.320107,-2196.510620,3456.227335,-3830.163350
0.207500,-948.938127,-2555.908328,4893.815322,-236.193383
0.208000,4082.619827,-3634.101452,5612.609315,-1673.781370
0.208500,11270.559761,-2915.306036,12081.755256,-2392.575363
0.209000,-4183.511098,-2915.306036,-8044.476560,-2392.575363
0.209500,-230.144134,-2915.306036,-7325.682566,-4548.957343
0.210000,7317.192797,-3003.751566,-5169.300586,-3830.163350
0.210500,9473.574777,-3722.546982,-4809.903589,-2033.178366
0.211000,11629.956757,-4800.740107,-2294.124612,-2033.178366
0.211500,-10293.260042,-2284.956149,7050.197302,-2121.623721
0.212000,-8136.878061,-4800.740107,-10200.858540,-2121.623721
0.212500,-4183.511098,-6597.728648,-8763.270553,-2481.020718
0.213000,-2027.129117,-6238.330939,-8403.873556,-3199.814711
0.213500,-5261.702088,-5160.137815,-10200.858540,-2481.020718
0.214000,-4183.511098,-3003.751566,7409.594299,-3199.814711
0.214500,-4183.511098,-2284.956149,8128.388292,-2481.020718
0.215000,-5980.496081,-3003.751566,4534.418325,-2481.020718
0.215500,11989.353754,-1925.558441,-1215.933622,-1314.384373
0.216000,9114.177780,2027.816349,-3460.760957,2279.585594
0.216500,7947.541436,5262.395723,-1304.378977,-3111.369357
0.217000,6598.398804,5621.793431,-3101.363960,-1673.781370
0.217500,5520.207813,-1206.763025,-2653.521609,-2033.178366
0.218000,4082.619827,-7675.921772,-5169.300586,-1673.781370
0.218500,1566.840850,-10910.501146,-9122.667550,-1673.781370
0.219000,-1667.732121,-6868.680826,11362.961262,2279.585594
0.219500,-1396.780479,-4352.896869,9925.373276,-3470.766353
0.220000,-2386.526114,-4352.896869,8128.388292,-2033.178366
0.220500,-4542.908094,-4712.294577,11722.358259,-2392.575363
0.221000,-4902.305091,-5790.487701,-9122.667550,-3111.369357
0.221500,-7058.687071,-7228.078534,-5169.300586,-1673.781370
0.222000,11629.956757,4632.045836,-497.139629,2279.585594
0.222500,-9662.911403,4632.045836,7050.197302,-3199.814711
0.223000,-8136.878061,9663.613751,-5169.300586,-2481.020718
0.223500,-8136.878061,-10822.055616,2737.433341,-2481.020718
0.224000,-6699.290074,-6149.885410,6690.800305,-2481.020718
0.224500,-7418.084068,-9384.464783,-856.536626,-2481.020718
0.225000,11989.353754,-6509.283118,11362.961262,-1043.432731
0.225500,-8496.275058,-6149.885410,7050.197302,-1762.226724
0.226000,-7058.687071,-4712.294577,221.654365,-2033.178366
0.226500,-7418.084068,-3274.703744,-5528.697583,-2392.575363
0.227000,-7058.687071,-40.124370,-1575.330619,-2751.972360
0.227500,-8136.878061,-2915.306036,3456.227335,-2840.417715
0.228000,-10293.260042,-3274.703744,7768.991295,-1402.829728
0.228500,-7418.084068,-758.919787,9925.373276,-1043.432731
0.229000,-8496.275058,-399.522079,9206.579282,-4637.402698
0.229500,-9933.863045,-1477.715203,11362.961262,-2481.020718
0.230000,11989.353754,-2915.306036,-1215.933622,-2033.178366
0.230500,-10293.260042,-758.919787,-2294.124612,-2033.178366
0.231000,11270.559761,-3274.703744,3456.227335,-1402.829728
0.231500,11989.353754,-5790.487701,9206.579282,-2481.020718
0.232000,-10293.260042,-6149.885410,-9841.461543,-4637.402698
0.232500,-9215.069051,-6509.283118,-8044.476560,-2121.623721
0.233000,-7418.084068,-7228.078534,6331.403309,-2121.623721
