Time,1,2,3,4
0.087500,923.831720,322.078416,1327.948217,1027.336414
0.088000,944.890091,305.231720,1329.352114,1014.701336
0.088500,926.639502,309.443394,1332.159909,1021.720824
0.089000,923.831720,308.039502,1330.756012,1025.932516
0.089500,919.620045,308.039502,1319.524831,1010.489643
0.090000,918.216154,306.635611,1330.756012,1004.874053
0.090500,916.812263,319.270634,1327.948217,997.854566
0.091000,916.812263,312.251177,1327.948217,982.411693
0.091500,919.620045,298.212263,1327.948217,988.027283
0.092000,923.831720,303.827828,1326.544319,1032.952004
0.092500,922.427828,303.827828,1322.332627,1039.971492
0.093000,922.427828,302.423937,1336.371602,1042.779287
0.093500,921.023937,302.423937,1316.717036,1044.183184
0.094000,918.216154,302.423937,1320.928729,1039.971492
0.094500,921.023937,292.596697,1322.332627,1025.932516
0.095000,937.870634,301.020045,1320.928729,1003.470156
0.095500,922.427828,302.423937,1322.332627,1021.720824
0.096000,921.023937,303.827828,1319.524831,1025.932516
0.096500,922.427828,305.231720,1315.313139,1016.105233
0.097000,922.427828,303.827828,1323.736524,1025.932516
0.097500,925.235611,296.808371,1323.736524,1020.316926
0.098000,916.812263,302.423937,1320.928729,1020.316926
0.098500,922.427828,298.212263,1319.524831,1004.874053
0.099000,925.235611,306.635611,1318.120934,1013.297438
0.099500,922.427828,303.827828,1320.928729,1027.336414
0.100000,922.427828,306.635611,1309.697549,1030.144209
0.100500,922.427828,302.423937,1313.909241,1027.336414
0.101000,919.620045,308.039502,1313.909241,1016.105233
0.101500,923.831720,315.058959,1312.505344,1011.893541
0.102000,925.235611,301.020045,1309.697549,1004.874053
0.102500,925.235611,298.212263,1311.101446,1031.548106
0.103000,922.427828,302.423937,1308.293651,1013.297438
0.103500,923.831720,303.827828,1305.485856,1020.316926
0.104000,925.235611,302.423937,1311.101446,1027.336414
0.104500,922.427828,319.270634,1312.505344,1027.336414
0.105000,919.620045,301.020045,1313.909241,1027.336414
0.105500,942.082308,306.635611,1311.101446,1017.509131
0.106000,926.639502,306.635611,1316.717036,1016.105233
0.106500,925.235611,306.635611,1318.120934,1014.701336
0.107000,921.023937,306.635611,1308.293651,1018.913029
0.107500,921.023937,305.231720,1309.697549,1017.509131
0.108000,921.023937,298.212263,1312.505344,1017.509131
0.108500,922.427828,322.078416,1311.101446,1018.913029
0.109000,936.466742,305.231720,1309.697549,1006.277951
0.109500,919.620045,302.423937,1309.697549,1000.662361
0.110000,919.620045,302.423937,1306.889754,983.815590
0.110500,919.620045,303.827828,1323.736524,1006.277951
0.111000,915.408371,295.404480,1301.274164,1024.528619
0.111500,914.004480,301.020045,1304.081959,1014.701336
0.112000,916.812263,291.192805,1304.081959,1004.874053
0.112500,909.792805,305.231720,1304.081959,997.854566
0.113000,915.408371,308.039502,1304.081959,1017.509131
0.113500,916.812263,309.443394,1301.274164,1011.893541
0.114000,915.408371,308.039502,1290.042983,1004.874053
0.114500,916.812263,310.847285,1297.062471,995.046770
0.115000,915.408371,313.655068,1301.274164,1017.509131
0.115500,918.216154,317.866742,1299.870266,1049.798774
0.116000,932.255068,305.231720,1299.870266,1039.971492
0.116500,929.447285,308.039502,1299.870266,1027.336414
0.117000,916.812263,308.039502,1301.274164,1010.489643
0.117500,915.408371,306.635611,1295.658573,1000.662361
0.118000,914.004480,303.827828,1292.850778,1013.297438
0.118500,911.196697,298.212263,1294.254676,1020.316926
0.119000,905.581131,306.635611,1292.850778,1016.105233
0.119500,926.639502,305.231720,1291.446881,1016.105233
0.120000,918.216154,303.827828,1290.042983,1018.913029
0.120500,921.023937,303.827828,1283.023496,1002.066258
0.121000,919.620045,306.635611,1281.619598,1002.066258
0.121500,919.620045,306.635611,1285.831291,1009.085746
0.122000,921.023937,309.443394,1291.446881,1025.932516
0.122500,915.408371,305.231720,1291.446881,1025.932516
0.123000,904.177240,305.231720,1288.639086,1011.893541
0.123500,914.004480,308.039502,1285.831291,1002.066258
0.124000,909.792805,308.039502,1283.023496,1032.952004
0.124500,916.812263,308.039502,1268.984520,1054.010467
0.125000,916.812263,309.443394,1285.831291,1056.818262
0.125500,914.004480,299.616154,1277.407905,1054.010467
0.126000,912.600588,299.616154,1277.407905,1049.798774
0.126500,916.812263,302.423937,1273.196213,1030.144209
0.127000,933.658959,301.020045,1271.792315,1010.489643
0.127500,918.216154,302.423937,1276.004008,1021.720824
0.128000,919.620045,302.423937,1270.388418,1018.913029
0.128500,918.216154,302.423937,1290.042983,1028.740311
0.129000,918.216154,303.827828,1266.176725,1017.509131
0.129500,916.812263,317.866742,1270.388418,1018.913029
0.130000,932.255068,308.039502,1270.388418,1031.548106
0.130500,933.658959,308.039502,1268.984520,1025.932516
0.131000,919.620045,308.039502,1267.580623,1035.759799
0.131500,916.812263,305.231720,1261.965032,1025.932516
0.132000,918.216154,305.231720,1283.023496,1021.720824
0.132500,918.216154,305.231720,1261.965032,1018.913029
0.133000,918.216154,309.443394,1263.368930,1020.316926
0.133500,919.620045,302.423937,1261.965032,1018.913029
0.134000,908.388914,303.827828,1260.561135,1013.297438
0.134500,915.408371,302.423937,1260.561135,1021.720824
0.135000,916.812263,306.635611,1263.368930,1028.740311
0.135500,918.216154,306.635611,1268.984520,1031.548106
0.136000,918.216154,305.231720,1256.349442,1030.144209
0.136500,919.620045,308.039502,1254.945545,1030.144209
0.137000,926.639502,305.231720,1252.137750,1028.740311
0.137500,911.196697,306.635611,1250.733852,1025.932516
0.138000,909.792805,305.231720,1250.733852,1024.528619
0.138500,918.216154,306.635611,1239.502672,1025.932516
0.139000,921.023937,303.827828,1256.349442,1025.932516
0.139500,922.427828,303.827828,1246.522160,1027.336414
0.140000,925.235611,319.270634,1245.118262,1032.952004
0.140500,926.639502,305.231720,1243.714365,1020.316926
0.141000,925.235611,303.827828,1246.522160,1038.567594
0.141500,922.427828,301.020045,1242.310467,1014.701336
0.142000,922.427828,302.423937,1254.945545,1024.528619
0.142500,921.023937,291.192805,1233.887082,1025.932516
0.143000,921.023937,294.000588,1233.887082,1027.336414
0.143500,923.831720,315.058959,1233.887082,1027.336414
0.144000,937.870634,302.423937,1231.079287,1017.509131
0.144500,925.235611,301.020045,1232.483184,1032.952004
0.145000,925.235611,298.212263,1228.271492,1021.720824
0.145500,923.831720,303.827828,1218.444209,1023.124721
0.146000,928.043394,292.596697,1219.848106,1020.316926
0.146500,925.235611,306.635611,1222.655901,1020.316926
0.147000,926.639502,316.462851,1218.444209,1020.316926
0.147500,936.466742,303.827828,1217.040311,-4728.643486
0.148000,-2206.846121,-1298.012269,-4270.795159,-5447.439024
0.148500,-1847.449920,-2735.597071,-3192.601851,-415.870254
0.149000,-1847.449920,-2735.597071,2557.762459,-3379.497953
0.149500,-2566.242321,-5251.370474,-1755.010773,-3650.450178
0.150000,-1847.449920,-2016.804670,-1395.613004,-2931.654639
0.150500,-2566.242321,139.572533,-1395.613004,-2572.256870
0.151000,-4722.619524,3733.534539,-1843.456318,-2931.654639
0.151500,-5082.015725,4092.930739,-1484.058549,-2212.859100
0.152000,-3285.034722,139.572533,760.773612,-2931.654639
0.152500,-2925.638522,-2735.597071,-2114.408543,-2212.859100
0.153000,-3285.034722,-1657.408469,-2114.408543,-2572.256870
0.153500,-3644.430923,-219.823667,-1755.010773,-2931.654639
0.154000,-2925.638522,2655.345937,-1843.456318,-2931.654639
0.154500,-5441.411925,1936.553536,-1843.456318,-2572.256870
0.155000,-4722.619524,-219.823667,-1036.215235,-1494.063562
0.155500,-5082.015725,-579.219868,-1755.010773,-6166.234563
0.156000,-5082.015725,-938.616068,-3192.601851,-5088.041255
0.156500,-5082.015725,-219.823667,-1755.010773,-4728.643486
0.157000,-5441.411925,-938.616068,-1395.613004,-3291.052408
0.157500,-5800.808126,498.968734,-1843.456318,-3291.052408
0.158000,-409.865118,1217.761135,-2202.854088,-2931.654639
0.158500,-4722.619524,1577.157335,-3999.842934,-2212.859100
0.159000,-5082.015725,1577.157335,-1484.058549,-2572.256870
0.159500,-5441.411925,858.364934,-2921.649626,-2212.859100
0.160000,-5800.808126,-219.823667,-2833.204081,-2931.654639
0.160500,-4722.619524,-2016.804670,-2833.204081,-2931.654639
0.161000,-6878.996728,-3454.389472,-2473.806312,-2212.859100
0.161500,-7597.789129,-4891.974274,-3192.601851,-1134.665792
0.162000,-5800.808126,-6329.559076,-3192.601851,-1494.063562
0.162500,-5441.411925,-5970.162875,-4270.795159,-2572.256870
0.163000,-6160.204327,-3454.389472,-5708.386236,-2931.654639
0.163500,-6878.996728,5889.911742,-3999.842934,-2931.654639
0.164000,-7597.789129,3014.742138,-4359.240704,-3291.052408
0.164500,-5441.411925,6249.307942,-3999.842934,-2572.256870
0.165000,-9394.770131,8046.288945,-3640.445165,-1134.665792
0.165500,-7597.789129,6608.704143,-3999.842934,-3291.052408
0.166000,-6519.600527,3374.138338,-2921.649626,-1134.665792
0.166500,-7597.789129,1577.157335,-3281.047396,-775.268023
0.167000,-7597.789129,-2735.597071,-3551.999620,-1134.665792
0.167500,-6519.600527,-5610.766675,-3911.397389,-2212.859100
0.168000,-7238.392928,-7767.143878,-3911.397389,-1494.063562
0.168500,-9754.166332,858.364934,-4359.240704,-1494.063562
0.169000,-7957.185329,315.058959,1180.538975,988.027283
0.169500,929.447285,302.423937,1186.154566,983.815590
0.170000,932.255068,298.212263,1187.558463,982.411693
0.170500,925.235611,299.616154,1194.577951,972.584410
0.171000,928.043394,298.212263,1193.174053,993.642873
0.171500,930.851177,301.020045,1188.962361,983.815590
0.172000,930.851177,292.596697,1183.346770,983.815590
0.172500,932.255068,286.981131,1186.154566,985.219488
0.173000,936.466742,294.000588,1188.962361,985.219488
0.173500,926.639502,296.808371,1191.770156,988.027283
0.174000,928.043394,295.404480,1191.770156,996.450668
0.174500,923.831720,295.404480,1188.962361,981.007795
0.175000,928.043394,292.596697,1179.135078,982.411693
0.175500,932.255068,291.192805,1198.789643,981.007795
0.176000,933.658959,305.231720,1180.538975,979.603898
0.176500,916.812263,291.192805,1183.346770,978.200000
0.177000,944.890091,291.192805,1183.346770,979.603898
0.177500,946.293982,289.788914,1187.558463,971.180512
0.178000,944.890091,294.000588,1188.962361,982.411693
0.178500,936.466742,292.596697,1186.154566,982.411693
0.179000,926.639502,284.173348,1194.577951,983.815590
0.179500,916.812263,303.827828,1194.577951,983.815590
0.180000,916.812263,294.000588,1191.770156,983.815590
0.180500,894.350000,292.596697,1193.174053,983.815590
0.181000,874.695520,292.596697,1188.962361,978.200000
0.181500,883.118869,291.192805,1188.962361,969.776615
0.182000,928.043394,289.788914,1208.616926,979.603898
0.182500,982.795159,289.788914,1204.405233,978.200000
0.183000,979.987376,284.173348,1198.789643,976.796102
0.183500,958.929005,292.596697,1193.174053,976.796102
0.184000,958.929005,295.404480,1190.366258,975.392205
0.184500,953.313439,289.788914,1188.962361,992.238975
0.185000,947.697874,289.788914,1187.558463,971.180512
0.185500,935.062851,291.192805,1187.558463,972.584410
0.186000,925.235611,284.173348,1183.346770,972.584410
0.186500,921.023937,279.961674,1191.770156,972.584410
0.187000,929.447285,291.192805,1194.577951,973.988307
0.187500,926.639502,294.000588,1193.174053,971.180512
0.188000,926.639502,291.192805,1191.770156,962.757127
0.188500,921.023937,292.596697,1193.174053,976.796102
0.189000,915.408371,295.404480,1190.366258,978.200000
0.189500,914.004480,296.808371,1204.405233,978.200000
0.190000,915.408371,299.616154,1188.962361,978.200000
0.190500,914.004480,298.212263,1187.558463,979.603898
0.191000,928.043394,299.616154,1187.558463,979.603898
0.191500,909.792805,296.808371,1191.770156,964.161025
0.192000,909.792805,295.404480,1190.366258,976.796102
0.192500,928.043394,292.596697,1181.942873,976.796102
0.193000,940.678416,282.769457,1188.962361,978.200000
0.193500,929.447285,286.981131,1191.770156,978.200000
0.194000,916.812263,285.577240,1188.962361,975.392205
0.194500,933.658959,285.577240,1193.174053,968.372717
0.195000,921.023937,291.192805,1193.174053,992.238975
0.195500,921.023937,295.404480,1197.385746,971.180512
0.196000,922.427828,296.808371,1211.424721,978.200000
0.196500,922.427828,295.404480,1187.558463,979.603898
0.197000,916.812263,295.404480,1186.154566,978.200000
0.197500,916.812263,303.827828,1188.962361,979.603898
0.198000,916.812263,296.808371,1194.577951,979.603898
0.198500,928.043394,294.000588,1193.174053,988.027283
0.199000,935.062851,292.596697,1194.577951,969.776615
0.199500,937.870634,294.000588,1201.597438,976.796102
0.200000,936.466742,308.039502,1197.385746,976.796102
0.200500,928.043394,289.788914,1195.981848,973.988307
0.201000,933.658959,286.981131,1197.385746,972.584410
0.201500,929.447285,294.000588,1197.385746,965.564922
0.202000,936.466742,296.808371,1194.577951,986.623385
0.202500,933.658959,292.596697,1186.154566,976.796102
0.203000,928.043394,292.596697,1191.770156,975.392205
0.203500,936.466742,288.385023,1184.750668,975.392205
0.204000,949.101765,281.365566,1195.981848,972.584410
0.204500,932.255068,291.192805,1198.789643,973.988307
0.205000,942.082308,292.596697,1197.385746,976.796102
0.205500,916.812263,289.788914,1198.789643,988.027283
0.206000,930.851177,292.596697,1193.174053,968.372717
0.206500,921.023937,286.981131,1207.213029,975.392205
0.207000,912.600588,281.365566,1186.154566,975.392205
0.207500,909.792805,281.365566,1191.770156,976.796102
0.208000,916.812263,289.788914,1191.770156,979.603898
0.208500,944.890091,288.385023,1188.962361,979.603898
0.209000,922.427828,285.577240,1190.366258,993.642873
0.209500,922.427828,286.981131,1188.962361,971.180512
0.210000,922.427828,286.981131,1207.213029,978.200000
0.210500,923.831720,291.192805,1195.981848,983.815590
0.211000,932.255068,279.961674,1193.174053,986.623385
0.211500,936.466742,288.385023,1195.981848,988.027283
0.212000,933.658959,288.385023,1203.001336,976.796102
0.212500,933.658959,291.192805,1204.405233,986.623385
0.213000,929.447285,289.788914,1205.809131,976.796102
0.213500,930.851177,289.788914,1203.001336,989.431180
0.214000,928.043394,295.404480,1195.981848,988.027283
0.214500,925.235611,288.385023,1190.366258,988.027283
0.215000,928.043394,285.577240,1190.366258,986.623385
0.215500,918.216154,284.173348,1188.962361,992.238975
0.216000,928.043394,285.577240,1188.962361,986.623385
0.216500,923.831720,284.173348,1191.770156,976.796102
0.217000,916.812263,282.769457,1201.597438,983.815590
0.217500,915.408371,291.192805,1183.346770,985.219488
0.218000,916.812263,279.961674,1190.366258,985.219488
0.218500,916.812263,285.577240,1193.174053,986.623385
0.219000,937.870634,286.981131,1197.385746,973.988307
0.219500,923.831720,286.981131,1195.981848,989.431180
0.220000,921.023937,289.788914,1198.789643,975.392205
0.220500,922.427828,292.596697,1201.597438,985.219488
0.221000,923.831720,303.827828,1201.597438,986.623385
0.221500,921.023937,299.616154,1200.193541,988.027283
0.222000,904.177240,289.788914,1201.597438,983.815590
0.222500,905.581131,286.981131,1200.193541,989.431180
0.223000,922.427828,286.981131,1194.577951,988.027283
0.223500,930.851177,289.788914,1193.174053,986.623385
0.224000,949.101765,294.000588,1184.750668,986.623385
0.224500,970.160136,289.788914,1191.770156,988.027283
0.225000,967.352353,310.847285,1193.174053,989.431180
0.225500,937.870634,292.596697,1195.981848,989.431180
0.226000,940.678416,294.000588,1194.577951,986.623385
0.226500,916.812263,292.596697,1197.385746,978.200000
0.227000,914.004480,294.000588,1198.789643,988.027283
0.227500,925.235611,294.000588,1187.558463,989.431180
0.228000,923.831720,282.769457,1194.577951,990.835078
0.228500,912.600588,278.557783,1200.193541,989.431180
0.229000,911.196697,286.981131,1197.385746,989.431180
0.229500,912.600588,291.192805,1198.789643,985.219488
0.230000,918.216154,294.000588,1197.385746,992.238975
0.230500,925.235611,289.788914,1198.789643,990.835078
0.231000,929.447285,292.596697,1194.577951,990.835078
0.231500,930.851177,302.423937,1200.193541,993.642873
0.232000,911.196697,292.596697,1201.597438,989.431180
0.232500,925.235611,302.423937,1200.193541,992.238975
0.233000,950.505656,286.981131,1203.001336,989.431180
0.233500,957.525113,286.981131,1200.193541,-7898.644123
0.234000,2555.153536,-8125.136187,-3462.150178,-7873.373967
0.234500,5070.926940,-8843.928588,-4540.343486,-8951.567275
0.235000,39.380132,-9114.879630,-4540.343486,-10029.760583
0.235500,-320.016068,-8755.483429,-6696.730102,-8232.771737
0.236000,398.776333,-7677.294828,-3102.752408,-8592.169506
0.236500,398.776333,-10193.068231,-586.968023,-8232.771737
0.237000,-1038.808469,-9474.275830,-3102.752408,-7873.373967
0.237500,-7507.940078,-9114.879630,-2383.956870,-7873.373967
0.238000,-6429.751477,-9114.879630,-1305.763562,-7154.578429
0.238500,-2116.997071,-8036.691028,2288.214132,-10118.206128
0.239000,-3195.185672,-7677.294828,3007.009670,-8680.615051
0.239500,-2116.997071,-6239.710026,2288.214132,-7602.421743
0.240000,-1398.204670,-4802.125224,3366.407440,-7602.421743
0.240500,1836.361135,-8484.532388,3366.407440,-7602.421743
0.241000,4352.134539,-6328.155184,1928.816362,-7961.819512
0.241500,2555.153536,-5609.362783,2647.611901,-9758.808359
0.242000,1476.964934,-6687.551385,3725.805209,-10118.206128
0.242500,-320.016068,-5520.917625,4444.600748,-7961.819512
0.243000,-1398.204670,-5880.313825,-946.365792,-7873.373967
0.243500,-1398.204670,-8755.483429,-3102.752408,-8232.771737
0.244000,-1757.600870,-6958.502427,-4180.945716,-7873.373967
0.244500,-1757.600870,-6958.502427,-5977.934563,-7873.373967
0.245000,-6429.751477,-7677.294828,-7056.127871,-7513.976198
0.245500,398.776333,-7677.294828,-7056.127871,-8592.169506
0.246000,5430.323140,-9562.720989,-7056.127871,-8951.567275
