Time,1,2,3,4
2.581000,-3.966667,-8.784483,-27.831858,-0.942991
2.581500,-1.090476,-8.784483,-27.831858,-0.942991
2.582000,-2.528571,-5.925862,-25.015929,-2.359813
2.582500,-3.966667,-10.213793,-17.976106,-5.193458
2.583000,-2.528571,-8.784483,-32.055752,-2.359813
2.583500,-3.966667,-15.931034,-29.239823,-0.942991
2.584000,1.785714,5.508621,-27.831858,-2.359813
2.584500,-3.966667,-17.360345,-26.423894,-0.942991
2.585000,4.661905,-11.643103,-27.831858,0.473832
2.585500,-15.471429,-11.643103,-26.423894,-2.359813
2.586000,13.290476,-10.213793,-27.831858,0.473832
2.586500,-2.528571,-8.784483,-26.423894,-12.277570
2.587000,1.785714,-8.784483,-26.423894,-2.359813
2.587500,-2.528571,-11.643103,-34.871681,-8.027103
2.588000,-1.090476,-10.213793,-30.647788,-5.193458
2.588500,0.347619,-5.925862,-17.976106,-5.193458
2.589000,0.347619,-7.355172,-39.095575,-3.776636
2.589500,-1.090476,-20.218966,-30.647788,-0.942991
2.590000,3.223810,5.508621,-32.055752,-0.942991
2.590500,-3.966667,-11.643103,-32.055752,-0.942991
2.591000,1.785714,-8.784483,-32.055752,3.307477
2.591500,14.728571,-7.355172,-33.463717,1.890654
2.592000,-6.842857,-8.784483,-32.055752,-2.359813
2.592500,-8.280952,-5.925862,-36.279646,4.724299
2.593000,-3.966667,-10.213793,-33.463717,16.058879
2.593500,-2.528571,-7.355172,-33.463717,-5.193458
2.594000,-2.528571,-3.067241,-44.727434,-0.942991
2.594500,-2.528571,-10.213793,-33.463717,-0.942991
2.595000,-2.528571,-4.496552,-33.463717,-0.942991
2.595500,-1.090476,-18.789655,-32.055752,-0.942991
2.596000,0.347619,2.650000,-32.055752,-3.776636
2.596500,-2.528571,-13.072414,-30.647788,-0.942991
