	VL	GM	SM	BF
161	11.4281064426	3.43111111111	23.4678095238	5.618875
162	11.6543557423	3.43111111111	23.1295238095	5.618875
163	11.5137815126	3.496	23.1013333333	5.3925
164	11.4575518207	3.55318518518	23.5805714286	5.364203125
165	11.4013221289	3.58177777778	24.5158095238	5.2793125
166	11.2888627451	3.63896296296	24.6617142857	5.081234375
167	11.2058487395	3.55318518518	24.272	4.911453125
168	11.2058487395	3.69614814815	23.2620952381	4.713375
169	10.6997815126	3.78192592592	22.2754285714	4.741671875
170	10.7011120448	3.84681481481	22.2472380952	4.8265625
171	10.3356190476	3.9117037037	22.4396190476	4.776125
172	10.0276862745	3.91940740741	22.4910476191	4.8893125
173	9.80409803922	3.91940740741	22.0068571429	5.05909375
174	9.41182072829	3.584	21.8327619048	5.200578125
175	9.188232493	3.44103703704	21.72	5.4048125
176	8.96331372549	3.42014814815	21.4944761905	5.46140625
177	9.16144817927	3.45644444444	21.2407619048	5.602890625
178	9.16277871149	3.46414814815	21.3020952381	5.86371875
179	9.22033893557	3.47185185185	21.2506666667	5.948609375
180	9.24978431373	3.55762962963	20.8327619048	5.97690625
181	9.24845378151	3.55762962963	20.2739047619	6.0335
182	9.07843417367	3.40696296296	19.6868571429	6.0335
183	9.07843417367	3.37837037037	19.0716190476	6.005203125
184	9.1052184874	3.34977777778	18.7382857143	5.999046875
185	9.01954341737	3.264	18.5078095238	6.055640625
186	9.01821288515	3.23540740741	18.2822857143	6.14053125
187	9.07444257703	3.19911111111	17.3752380952	6.112234375
188	9.07444257703	3.48503703704	16.8628571429	6.225421875
189	9.01821288515	3.48503703704	16.6887619048	6.225421875
190	8.84952380952	3.45644444444	16.852952381	6.225421875
191	8.76517927171	3.36296296296	17.2708571429	5.999046875
192	8.68216526611	3.32666666667	18.0552380952	5.829265625
193	8.59782072829	3.33437037037	18.1961904762	5.772671875
194	8.51480672269	3.38385185185	17.6323809524	5.80096875
195	8.48802240896	3.60488888889	17.1862857143	5.80096875
196	8.62992717087	3.61259259259	16.6274285714	5.91415625
197	9.10921008404	3.70607407407	16.1813333333	5.999046875
198	8.96863585434	3.82814814815	16.4963809524	6.0839375
199	8.82939215686	3.97881481481	16.9192380952	6.282015625
200	8.54957422969	4.12948148148	16.7782857143	6.282015625
201	8.29654061625	4.25155555556	16.1580952381	6.225421875
202	8.15596638656	4.13718518519	16.1531428571	6.225421875
203	7.84537254902	4.19437037037	16.6556190476	6.225421875
204	7.14250140056	4.22296296296	17.2426666667	6.168828125
205	6.27094117647	4.31644444445	17.7782857143	5.999046875
206	5.96167787115	4.38133333334	18.2575238095	5.999046875
