	VL	GM	SM	BF
5981	269.688111597	11.6411019847	6.18931827999	10.2875187611
5982	268.685338071	11.6411019847	6.28077757076	10.0917482057
5983	268.078000282	11.6661280769	6.5522904202	9.5027663183
5984	267.698191103	11.46178461	6.83584868257	8.87281877561
5985	267.116151425	11.5650212181	6.82901134268	8.55865546888
5986	266.153177865	11.4136764159	6.75469528477	8.55458370585
5987	265.219305452	11.4136764159	6.70975057916	8.56576736389
5988	265.797823105	11.4136764159	6.70506736317	8.55926245034
5989	268.827371449	11.4136764159	6.49132265731	8.47567757262
5990	272.545187421	11.4136764159	6.52152785961	8.30452214381
5991	276.29607661	11.4356261123	6.5403147483	8.31290864538
5992	280.699412504	11.2489123266	6.53370233583	8.45389784475
5993	285.086839459	11.5635926703	6.55872035526	8.72205962889
5994	288.618494452	11.9511808279	6.55499421864	9.19822096566
5995	290.945075557	11.9175861569	6.63563635542	9.21430482541
5996	292.033699558	12.008268322	6.67376193857	9.89951630368
5997	292.471803409	12.0982708012	6.60213144996	9.94425650816
5998	292.774846896	12.1703748112	6.57854383601	9.84892717528
5999	293.271273655	12.2282403365	6.29589161654	9.84892717528
6000	293.181921489	12.3634572167	6.2180114356	10.1126227027
6001	292.329072646	12.6323489415	6.21408100375	10.3425533673
6002	292.032194863	12.8375937346	6.16519644177	10.340026565
6003	292.314200517	13.0015125637	6.16123231777	10.3657531341
6004	293.192949728	13.0686340377	6.15499782177	9.91760601567
6005	294.546406107	13.1642269761	6.05162282165	9.8856063967
6006	295.844787686	13.1925610872	6.53181184561	9.88119995305
6007	296.689909422	13.2274330431	6.58971671925	9.83546606917
6008	296.521635681	13.4235821607	6.79922444557	9.8280290716
6009	294.540451328	13.4699996079	6.91259404729	9.8280290716
6010	291.693971	13.5162576496	7.01082001473	9.80089112072
6011	288.797826435	13.5162576496	6.93020468395	10.1012301231
6012	286.112920778	13.4639289276	6.9726121816	10.9319559939
6013	284.436756393	13.4392090408	7.54035769074	12.1830684366
6014	283.589389594	13.2000081681	7.56573754372	13.4831674408
6015	283.143820184	12.8501427191	7.65558785443	14.1750729595
6016	283.340126413	12.8242397582	7.74439579394	14.4061355642
6017	284.325055559	12.6939321235	7.76973114049	14.4254541033
6018	284.903361831	12.720100443	7.79078099299	14.3455900372
6019	285.575438302	12.6215804262	7.78495484865	14.5641531603
6020	286.017219662	12.6215804262	7.94897218074	14.8430629261
6021	286.408649994	12.6644824844	7.94897218074	14.9363503819
6022	286.572932281	12.5952074191	7.95852491489	15.0928565871
6023	286.462869359	12.6575904454	8.04398903761	15.1329369231
6024	286.936881333	12.6345283646	8.24377013458	15.0770438857
6025	286.985767784	12.6608194648	8.38212913817	15.0913529686
6026	287.638398384	12.6870560826	8.58873955628	15.1102555861
6027	288.279403322	12.7132385554	8.6775577826	15.1437426163
6028	288.882873615	12.4366804925	8.67217261001	15.1437426163
6029	289.665491153	12.5009898977	8.69304473458	15.1327046464
6030	290.502183487	12.8531421062	8.7861265615	15.1438586705
6031	291.451879282	13.0544943094	8.98345024093	15.0023911611
6032	293.159047805	13.1746162593	9.2511273812	14.7301564108
6033	294.345513945	13.2936528271	9.14302956187	14.7747585235
6034	295.479855083	13.3994359155	8.96945261831	14.7812366729
6035	296.841968682	13.4520155195	9.4806544164	14.7321688383
6036	298.424652347	13.5440898889	9.4806544164	14.7247247855
6037	299.77382484	13.8697831454	9.4806544164	14.7150288916
6038	299.750095792	13.8004042206	9.46424362973	14.7253163046
6039	297.600973173	13.8215211009	9.40216967289	14.8017175459
6040	294.712341788	13.8607095664	9.37715059535	14.9263157962
6041	292.914725212	13.8817347105	9.37454477806	14.9970478154
6042	291.602836518	13.9207536691	9.40105595458	14.8875420934
6043	291.299649544	13.5045629234	9.43082397335	14.7217563216
6044	291.763113682	13.2449545224	9.40699426188	14.4097251964
6045	292.475911139	13.2751905326	9.34566046968	13.9989481386
6046	293.686742973	13.2501185335	9.30956604545	13.5237184095
6047	294.404408094	13.2249990029	9.26866870166	13.5237184095
6048	295.243227426	13.1998316695	9.33649178822	13.5399287929
6049	295.747942211	13.1715131988	9.57135048535	13.4493797823
6050	295.896223897	13.0638846665	9.57135048535	13.1997356888
6051	295.896223897	13.0227213699	9.66622377592	12.9847500858
6052	295.896223897	12.7740007085	9.80485529223	13.0120707942
6053	295.924802881	12.6500751853	9.89749055439	13.0120707942
6054	295.89769314	12.5640261823	9.98633678828	13.0502751941
6055	295.623116742	12.5142487787	10.1091442407	12.9988232382
6056	295.089269848	12.4140952014	10.1177719756	12.974831611
6057	294.607980551	12.3938785058	10.2238096569	12.984220588
6058	294.231219623	12.2017288347	10.5531663796	12.9898507167
6059	294.151430058	12.232292619	10.9849422397	12.9934675209
6060	293.990576062	12.3334760752	11.2415073109	13.0028430415
6061	294.122947508	12.3604075427	11.6679459746	12.7709257269
6062	293.873611419	12.3872804581	11.9279397989	12.0834673573
6063	293.382386368	12.3872804581	12.0960199222	10.8833995619
6064	292.585663953	12.444137408	12.521359601	9.39958892248
6065	291.765496625	12.5044456731	13.6158980041	8.37920515492
6066	290.172121683	12.669013796	14.2224081762	8.06547141753
6067	287.257070172	12.9599714008	14.8040909955	8.12032287783
6068	285.17067283	12.9342883912	15.3790496243	8.19139777807
6069	283.587200336	13.0017569141	15.9735628525	7.84159711802
6070	282.916553974	13.0017569141	16.4578501832	7.39161637775
6071	282.547699526	13.0017569141	17.1134080386	7.17776019766
6072	282.575950175	12.9856036146	18.1607920352	7.11956478975
6073	282.744136766	12.840596053	18.5317657048	7.11956478975
6074	282.989316164	13.0233231111	18.6644606082	7.10610544838
6075	283.432890809	13.1561640041	18.7575700093	7.01116663477
6076	283.324955952	13.1308647384	18.8059006517	6.94606814031
6077	283.537439244	13.0832441453	18.9294568227	6.87402111728
6078	283.666329026	13.1055166344	19.1513295632	6.86718208191
6079	283.692239269	13.1055166344	19.1989206991	6.86718208191
6080	284.010492419	12.7374551534	19.6783662652	6.91492447664
6081	284.53082024	12.5310097005	19.6470296059	6.86591359416
6082	284.78944969	12.5705314597	19.8396800684	6.81782800538
6083	285.879680859	12.4445799155	20.0757040693	6.71103420241
6084	286.864941271	12.2931922231	20.3509544256	6.71103420241
6085	287.05057306	12.2117749513	20.2992399353	6.66183077648
6086	286.527661495	12.0196568085	20.5941568447	6.92170516157
6087	285.919220258	11.5775226388	20.9192948291	7.15419708545
6088	285.341613979	11.6135237614	21.2001325457	7.20366486589
6089	284.68747302	11.510722168	21.2940693946	6.94181003503
6090	284.355946593	11.4853574581	21.3355101781	6.66968257303
6091	283.189105406	11.4599366076	21.3537362469	6.42103629046
6092	280.722642821	11.4599366076	21.3479896083	6.4981076732
6093	277.431229987	11.481797869	21.3077197427	6.57560034409
6094	273.98134555	11.4273072459	21.4284902432	6.68455821504
6095	270.903116005	11.4929524776	21.4401016175	6.75862521666
6096	267.946185668	11.5900105751	21.4557989138	6.83188927811
6097	265.440545365	11.6186654851	21.4825854696	6.77174849725
6098	262.984357285	11.6472498976	21.4804732716	6.74444561602
6099	260.638933667	11.6792648029	21.497240154	6.74083087452
6100	258.83847423	11.7643679775	21.738635053	6.84308583393
6101	257.087513952	11.6156208384	21.961956387	6.85122037077
6102	255.551345132	11.7731862702	22.3869833414	6.79918884915
6103	253.857893539	11.9478309296	22.7782445436	6.75294778299
6104	252.378340595	11.9229342693	23.1883142827	6.67881781985
6105	250.816028351	12.0063103893	23.6733499426	6.68584953805
6106	249.65216749	12.0271785726	24.2117234773	6.6741258919
6107	248.429573994	12.0480106105	24.8063154127	6.65584160554
6108	247.323188408	12.0721931959	25.2996502893	6.65584160554
6109	246.167527131	12.0135760653	26.2253294673	6.6741258919
6110	245.006414822	11.881722012	26.4992760608	6.6741258919
6111	243.794227929	11.881722012	26.8952503035	6.63672421277
6112	243.112495802	11.913106821	27.2682537668	6.611233074
6113	242.974293248	11.8886006426	27.6702042489	6.50774196109
6114	243.05429731	11.8043931512	28.0905805986	6.50774196109
6115	242.701071776	11.832528901	27.9735419537	6.6803849243
6116	242.168388721	11.6311092477	27.85764037	6.57135785754
6117	241.631423671	11.4521162587	27.7412545595	6.46049111498
6118	240.953409907	11.3483378042	27.5556282714	6.34768830377
6119	240.072256434	11.4175354991	27.297637817	6.2687678624
6120	238.848927801	11.3919633068	27.0521362425	6.11982804499
6121	236.788026897	11.3919633068	26.6710280107	6.32736221483
6122	234.018600963	11.410372895	25.9961659828	6.46371883906
6123	230.983824532	11.4287528288	25.801742844	6.43700865749
6124	228.129940739	11.2755791325	25.638902768	6.42834999188
6125	225.514109851	11.0903532767	25.5847072378	6.4245574034
6126	223.053673381	11.0640248966	25.5646142202	6.42076257473
6127	220.56577945	11.0903532767	25.5256955238	6.46937843132
6128	218.328052389	11.1202957841	25.5000606642	6.58009543492
6129	216.082881504	11.183595889	25.616766689	6.59357405534
6130	213.351596394	11.2724418198	25.3810727416	6.51763166604
6131	210.136862177	11.2242202597	25.4983233809	6.88619259458
6132	206.572066809	11.3230956665	25.41405464	7.27343476604
6133	202.839108611	11.3524243225	25.4089727219	7.66314319713
6134	199.529335958	11.5556408591	25.4041645665	7.90444432814
6135	197.163588619	11.6771791556	25.4967123398	8.13538295489
6136	195.428188419	11.8013964206	25.519825773	8.1460823995
6137	193.459026749	11.9243197676	25.6770852607	8.19317069695
6138	191.504701745	12.0285520636	25.621472075	8.22053212543
6139	189.753358276	12.0647697165	25.7968205603	8.16550235509
6140	188.58021173	12.0224053522	25.9470319695	8.13859426521
6141	187.806439142	12.2612429636	26.1045256326	8.04631419845
6142	187.877334515	12.2612429636	26.2164418472	8.02334974544
6143	186.917248151	12.3423339197	26.2983437569	8.26255559591
6144	185.937984262	12.4228955625	26.2085961215	8.17465756656
6145	185.196308416	12.4228955625	26.3348973272	8.88306925613
6146	184.397661911	12.3593279835	26.3203350336	9.61679998331
6147	183.207725876	12.4992277622	26.2997219405	10.5534976025
6148	181.794290339	12.4992277622	26.278377513	11.1946087559
6149	180.580411046	12.4191612872	26.1848090146	11.6493671687
6150	179.319950063	12.4191612872	25.9847513631	11.7025935444
6151	178.443177354	12.3688008984	25.7681319118	11.7373469772
6152	177.586107364	12.3115960372	25.3649467625	11.7251809937
6153	176.508091227	12.1421846474	24.9685424216	11.7244381133
6154	175.234152976	12.3564658382	24.5301314829	11.7244381133
6155	173.990192342	12.2992036054	24.0110369936	11.7204297062
6156	172.638420113	12.3498478023	23.343442164	11.8537837415
6157	171.13866544	12.3734404928	22.723559253	12.3894229802
6158	169.577397386	12.4303607475	22.0717297765	12.9591127582
6159	167.882094035	12.4870215422	20.8729508261	14.2774489035
6160	166.289534816	12.6941823946	20.5751926891	15.0575123221
6161	164.532981845	12.6084344144	20.04907331	15.0644470774
6162	162.88270104	12.6084344144	19.6361354156	16.1340079786
6163	160.842512636	12.5885298239	19.1357622484	17.5787858744
6164	158.729574251	12.7359751854	18.6643886851	18.1795755066
6165	156.924654716	12.9134263877	18.5174754258	18.6107850769
6166	155.071209361	13.0951372246	18.6833524064	18.6351795309
6167	153.097810219	13.0634631372	18.9420331646	18.71859149
6168	151.170547298	13.5406648227	19.4490757348	19.0199672486
6169	149.344661242	13.7374909404	20.1623107231	19.6102499593
6170	147.965858635	13.8727300174	20.9307140785	20.3845140184
6171	147.782282438	13.9235224285	21.7534381363	20.7453431048
6172	148.372265423	14.0128919086	22.5461604195	20.7950401399
6173	149.065693358	14.1016950211	23.0406960874	20.8298308519
6174	149.523286694	14.0573635884	24.2780439054	20.8370995657
6175	149.523286694	14.0809983162	24.9053653027	20.8516293918
6176	149.024086772	14.0631781019	25.6459177906	20.8661491002
6177	148.132183399	14.209705391	26.2255444531	20.8579710843
6178	146.972501892	14.1862850942	26.8298155467	20.8233080731
6179	145.88918977	14.1157910583	27.4006061803	20.8190440755
6180	144.94505761	14.1157910583	28.051720874	20.8190440755
6181	144.121171351	14.2039508598	28.6424393114	20.7012370666
6182	143.504696768	13.977843039	29.4375090758	20.5632955245
6183	143.005793847	14.0664759412	29.8303107806	20.4212686301
6184	142.466905772	13.977843039	30.2821403701	20.3290859604
6185	142.001092662	13.8974712644	30.7273267553	20.2518742282
6186	142.470835455	13.8073547329	31.3133646603	20.1541674381
6187	143.421413204	13.6889945683	31.7580781017	20.0607574296
6188	143.883484715	13.5974964411	32.431770152	20.0318405228
6189	143.444841018	13.5974964411	33.2639995659	20.0379231377
6190	141.55831108	13.5887086388	33.8891326737	20.0884194694
6191	138.309687559	13.3735991382	34.4799007212	20.3453455859
6192	134.396401534	13.3735991382	34.99265032	20.7628589883
6193	132.021016355	13.2987979283	35.4196507458	21.155032094
6194	131.466743059	13.2456101277	35.9624338641	21.496627682
6195	132.595052281	13.2706906444	36.218902971	21.8723074654
6196	134.631250387	13.2235736004	36.5994742165	22.2578369984
6197	136.460558493	13.3540103254	36.9204899696	22.684503682
6198	136.870251346	13.3819426067	37.3158027354	23.0084660513
6199	136.840224169	13.4037187682	37.6282252819	22.8392859539
6200	137.059222493	13.3509489601	37.9641583447	22.8509412675
6201	137.255132322	13.397618055	38.2896989635	22.8715752039
6202	136.842823526	13.397618055	38.5343523157	22.8852707555
6203	136.4770592	13.397618055	38.8657901209	22.9737885213
6204	136.359462892	13.4345906753	39.1935005487	22.9758337302
6205	136.359462892	13.3458239642	39.4885826721	23.3519378566
6206	136.30410621	13.280103562	39.8063514343	23.8944039993
6207	135.930239595	13.2391965948	40.1920317911	23.78106924
6208	134.956211985	13.1636316761	40.4715177135	23.4788219493
6209	133.967151983	13.0523850103	40.5680837879	22.7256513557
6210	132.836944952	12.7791064258	41.1698909861	22.3187314606
6211	131.840066221	12.9599714008	41.3041995636	22.4412338978
6212	130.828637098	12.8431029459	41.4046661627	21.7975161722
6213	129.720103392	12.8267498479	41.4438258506	20.7129150405
6214	128.994364592	12.7587874987	41.3731533886	20.1202894435
6215	128.866260113	12.4926175401	41.2669177621	20.1647946112
6216	130.039616668	12.2645072576	41.0980354177	20.7005578686
6217	132.21207353	12.1205359409	40.9331396215	20.9323522202
6218	133.953507178	11.5849841083	40.7247542765	20.8181154572
6219	134.813576319	11.2812879291	40.4858641213	20.2960946717
6220	134.269366496	11.0577634125	40.1796118468	19.5150232775
6221	133.04669412	10.9096131581	39.8710072945	19.0629128727
6222	132.043275143	10.7475072683	39.5599954144	19.0629128727
6223	131.451253445	10.5950195873	39.3443379509	18.9982465438
6224	130.98029737	10.5514512358	38.6845673319	18.9982465438
6225	130.697943009	10.4682021625	38.3176659376	18.9982465438
6226	131.025529407	10.4481326033	37.8499867929	18.9822981159
6227	131.696843549	10.3166159475	37.4886036924	18.9734933854
6228	132.259893771	10.2639047378	37.0585426912	18.9734933854
6229	133.040223842	10.2189247768	36.6546919717	19.0390664745
6230	133.880352928	10.0752160845	36.1293354718	19.0908361403
6231	134.931239199	9.92942771287	35.6196602443	19.1168962132
6232	136.046649491	9.96285989207	34.9179863988	19.1135267212
6233	137.365734425	9.72642172441	34.4502911927	19.1135267212
6234	139.216547943	9.72642172441	33.939987533	19.1094289841
6235	141.504348568	9.67049406278	33.4348640937	19.0856407052
6236	143.554539932	9.67049406278	32.7602872801	19.0819013404
6237	145.886365016	9.70959654262	32.1022663493	19.0832706724
6238	147.518085512	9.68795558422	31.5345641847	19.0757902806
6239	148.949202367	9.68795558422	30.5353226931	19.0703142715
6240	150.842318525	9.66089650405	29.7194103639	19.0011821561
6241	153.107332262	9.76360839209	28.9584122164	18.7258226279
6242	155.003955506	9.655523846	28.3199744417	18.2432945408
6243	155.717315444	9.57671768073	27.816698683	17.6771898879
6244	154.743728311	9.45727723659	27.198090169	17.2638999255
6245	152.513819042	9.31000226168	26.8026833868	16.3911506339
6246	149.89265521	9.21878528846	26.4370556266	15.3976208006
6247	147.856885811	8.66021656147	26.143660947	14.0897128784
6248	147.095434015	8.43927226268	25.6672546977	13.0038010472
6249	146.400502758	8.31398870762	25.2714808832	12.9171719
6250	144.588026144	8.17044749972	24.7820815233	12.7959985415
6251	142.520639916	7.98860069193	24.2924931715	12.7284863714
6252	141.053410951	7.83840109252	23.9025095505	12.7813016698
6253	140.212779661	7.70335145206	23.3652729892	12.6221928036
6254	139.730072273	7.2869723843	22.8196960716	12.6235728579
6255	139.30640469	7.2869723843	22.3208898627	11.9134598516
6256	138.935774472	7.20495398081	21.8193063525	10.6375405204
6257	138.895103627	7.12199109812	21.1619919419	10.2766621205
6258	139.07560655	6.9957022668	20.6453926932	10.2766621205
6259	139.173573111	6.93305463985	20.2909189836	10.2124337352
6260	139.290759637	6.9145478732	18.8654247326	9.96763145787
6261	139.530226011	6.78764458905	18.3965230867	9.6712339707
6262	140.656953846	6.89279654205	17.9395391736	9.41236636562
6263	145.014120183	6.84955048439	17.5722585944	9.27318731826
6264	150.369507894	6.60771287286	17.4414138477	9.38180345909
6265	153.720087952	6.63940140591	17.3460688954	8.27848121314
6266	154.735994774	6.59449381657	17.3982746818	6.80860977838
6267	154.001574899	6.59449381657	17.5069584611	5.84959893833
6268	152.893222819	6.60152374646	17.2801160028	5.28691448489
6269	151.951663273	6.46763087292	16.9686989414	5.21898964878
6270	151.633571352	6.43424075137	16.7391014803	5.21898964878
6271	151.853841329	6.40067644745	16.5921150576	5.40640782149
6272	151.834326364	6.40067644745	16.4125839669	4.6372619785
6273	151.59212962	6.36433999673	16.1072474779	4.6372619785
6274	151.368339469	6.31311761705	16.0458912169	4.60449059799
6275	151.327353624	6.35271511249	16.0778343777	4.53823794953
6276	151.327353624	6.52124509474	16.1097142001	4.53823794953
6277	152.067616304	6.63416774122	16.0483673699	4.53823794953
6278	154.731105508	6.53603828274	15.959639912	4.60676339018
6279	159.864748594	6.46894062941	15.7506655368	4.37219844731
6280	165.780475042	6.4066628983	15.5699848464	4.14030759102
6281	170.555303983	6.35578161559	15.4558457338	4.0600684941
6282	174.121961434	6.20684665548	15.2946200433	4.101446293
6283	176.773137064	6.13704776592	15.2250006832	4.1171202067
6284	178.517975486	5.88397003981	15.1084865401	4.1424107971
6285	179.346138856	5.77310299961	15.0091444235	4.13652286629
6286	179.592745457	5.6797506176	14.9539125694	4.44328532837
6287	178.885043881	5.56481642941	14.832120198	4.55470702183
6288	178.494068923	5.50616130763	14.832120198	4.54935273046
6289	178.238197358	5.42634396064	14.6640384782	4.5332519123
6290	177.321814166	6.15338433874	14.7203580012	4.53862519812
6291	175.844281109	5.88299807855	14.6908729128	4.53862519812
6292	174.558770648	5.86533079627	14.6613285276	4.55432114066
6293	174.82002226	5.84155836358	14.5480144284	4.44366343946
6294	176.569037204	5.83266865113	14.3959456374	4.44366343946
6295	178.967618462	5.80876254975	14.2457779559	4.5058993503
6296	180.731410344	5.80077195562	14.0115141508	4.56728728536
6297	181.62449391	5.80971047492	13.7222565461	4.55124991417
6298	181.868420082	5.85459630908	13.5494631266	4.55124991417
6299	182.116132625	5.83172445772	13.4218889148	4.51399714928
6300	182.518987441	5.83172445772	13.3814214458	4.55124991417
6301	183.075775141	5.82376536895	13.3375907489	4.57414081515
6302	183.976782028	5.83266865113	13.3229484728	4.35302100642
6303	185.212945521	5.80971047492	13.3565997004	4.35302100642
6304	186.334916685	5.78570951291	13.347933367	4.34901728612
6305	187.176983885	5.86063461874	13.3072410002	4.34340944034
6306	187.868317084	5.85177388602	13.1745711225	4.39242218557
6307	188.795219917	5.86197160613	12.9406872984	4.38845441231
6308	189.948849035	5.86103213333	12.7022230632	4.39440472873
6309	191.100044304	5.88004521132	12.6879478943	4.39043874716
6310	192.025735418	5.87536079503	12.5969710213	4.39043874716
6311	192.732057201	5.54353826187	12.4434118295	4.38845441231
6312	193.013550071	5.35000834582	12.2652772061	4.39202204614
6313	191.164546086	5.35000834582	12.1006579533	4.40863868099
6314	188.245545011	5.32083148921	11.9137735035	4.12088519911
6315	185.946544033	5.20476730925	11.7740464033	3.95358985656
6316	184.078779096	5.18478945579	11.6630437912	3.89011884258
6317	183.09924849	5.17947627522	11.6630437912	3.80643390841
6318	183.203238901	5.16944812956	11.5424643969	3.93592564012
6319	184.273580435	5.2177321911	11.3883363176	3.97157907748
6320	185.810657252	6.06351245275	11.2182451003	4.00735387696
6321	187.463093441	6.07335465477	10.9697295311	3.82647317679
6322	188.48279606	6.05039961722	10.7231912196	3.82647317679
6323	189.86636138	6.0445508796	10.7632263832	3.94561936925
6324	191.114662882	6.02605686306	10.7632263832	3.94782629693
6325	192.359804432	5.88134177462	10.4306961958	3.98992769181
6326	193.453816589	5.61675433129	10.5399288745	4.00777311597
6327	193.699790962	5.29785405737	10.3478982716	4.04925127206
6328	192.566699523	5.94673554556	10.1756925252	4.00689597372
6329	188.958127261	5.97008918555	10.0943936754	4.0003693021
6330	184.185746439	5.96508492265	10.1097816175	4.03588890826
6331	180.292380234	5.95228899729	10.086517887	4.23375319033
6332	177.163627008	5.85307671194	10.0401763452	4.63191959408
6333	174.723849558	5.85307671194	9.9541306277	4.63191959408
6334	172.699974062	6.10743471907	9.93850169155	4.86828418498
6335	170.80118553	6.11322329379	9.88709578383	5.13148652845
6336	168.913798722	6.13863507659	9.76721435162	5.13148652845
6337	167.279116635	6.14439425782	9.64584311205	5.01205487108
6338	166.465736013	6.12620165979	8.94463393273	5.04528339599
6339	166.31256361	6.16342666525	9.0362830237	5.13623400755
6340	167.700236018	5.4572079668	9.4088492143	5.36886905859
6341	169.479165465	5.41454369286	9.36689495449	5.49670608818
6342	170.954377195	5.52620379601	9.19754379122	5.60892844562
6343	171.111709519	5.56744195089	9.19754379122	5.68934735087
6344	169.981281082	5.60837689158	9.19754379122	5.67648094448
6345	167.858415807	5.61468000425	9.22229321067	5.63555039867
6346	166.504793307	5.63354702884	9.17553703162	6.14869844685
6347	165.838983584	5.66485243289	9.17553703162	6.26647520533
6348	165.960452509	5.62376365928	9.17819935013	6.27036340953
6349	166.352590328	5.64260031117	9.17819935013	6.28062691056
6350	166.587567802	6.64447157185	9.19906157099	6.25368442377
6351	166.476052944	6.70899341128	9.18647393734	6.22662535845
6352	165.779399301	6.70653056829	9.16953666884	6.25368442377
6353	164.770958972	6.72233388337	9.19512066212	6.24978584301
6354	163.866303428	6.80889199142	9.33439235974	6.24226293173
6355	163.83760551	6.80160930686	10.1787790455	6.25368442377
6356	164.730445757	6.81799994004	10.4748489184	6.21655541718
6357	166.007172568	6.84079416049	10.8100198753	6.23193624861
6358	167.118885656	6.89709702158	11.2378048389	6.20337840418
6359	167.706374528	6.89709702158	11.7000469406	6.19439317344
6360	167.52485463	6.89709702158	12.0263464368	6.19692119621
6361	167.656889099	6.91326126689	12.3011454217	6.63559490742
6362	167.207546523	6.90575128592	12.4439727964	6.66230032021
6363	166.372437674	6.88557184179	12.4011587492	6.65262568123
6364	165.508766405	6.88557184179	12.7615836491	6.65262568123
6365	165.128968692	6.88557184179	12.7153420642	6.6455588087
6366	165.512581388	6.88043308204	12.7153420642	6.6455588087
6367	165.999604683	6.88043308204	12.4072840869	6.64686934907
6368	165.941750903	6.91359825835	12.5791406359	6.54527272775
6369	166.466001523	6.78261899556	12.6599006634	6.51835748496
6370	167.796451765	6.04829892533	12.8814642623	6.68187060359
6371	169.895793759	6.04829892533	13.4482073256	6.66152049444
6372	172.152060742	6.08600044132	13.6108689395	6.66387130899
6373	173.223211884	6.09452064505	13.8519101231	6.59402499149
6374	173.83326982	6.15765088908	13.9229382829	6.59032774601
6375	174.385007878	6.21445145276	14.21272082	6.57843386949
6376	174.236523742	6.34587681394	14.21272082	6.64661657459
6377	174.65671326	6.26495927182	14.386076539	7.181111909
6378	174.365300005	5.7207334513	14.6437382933	7.54286356251
6379	173.382690962	5.73637267511	14.7239688281	7.53016085956
6380	172.45157258	5.83662533799	14.7531511988	7.51002380692
6381	171.392992182	5.83056216363	14.9545768482	7.37412635351
6382	170.783512316	5.89651911918	15.0902610993	7.10704023561
6383	170.175095537	5.96082266627	15.2766166667	7.09797180951
6384	170.149087663	5.76737701089	15.4019543478	7.24553267454
6385	170.391592473	5.86200773669	15.4019543478	7.13513999369
6386	170.589055039	5.95645068821	15.3716458355	6.96102165879
6387	171.067852958	6.08763585376	15.3363239911	6.99668998018
6388	171.43817723	6.74457217118	15.3363239911	7.0210320608
6389	171.824955238	6.71057168137	15.3850189523	7.0009257584
6390	171.453375397	6.75144583407	15.1314104685	6.96728631542
6391	170.861190568	6.78002670643	15.185996772	7.15854194244
6392	170.506981877	6.74165109847	15.2891597956	7.13443354218
6393	170.175267332	6.76504697921	15.2121399187	7.29822448208
6394	170.085619418	6.85267282369	15.2789890561	7.43340252973
6395	170.206142026	6.97727060357	15.4043074342	7.42590575826
6396	169.838727311	7.62261802953	15.5186007037	7.14029992593
6397	169.577498093	7.62261802953	15.6770779127	7.49287213781
6398	169.367661264	7.6326141951	15.8549974811	7.80018526063
6399	169.224122287	7.62261802953	16.0444187285	7.81021880133
6400	169.483336587	6.80005216635	16.1394185409	7.9651348333
6401	169.85408511	6.75213595225	16.8502206934	8.02196783111
6402	170.302462171	6.74689556208	17.0474369769	8.05747214307
6403	170.511148605	6.76992919383	17.2084038954	8.07818344998
6404	170.849839487	7.74497509562	17.3998794793	8.09583180273
6405	170.742028855	7.74497509562	17.1941380086	8.10764828603
6406	169.907300711	7.78041694201	17.36559102	8.10764828603
6407	169.224489912	7.79575492094	17.6343940373	8.28981601709
6408	168.433137174	7.82122429802	17.7082018226	8.47668691657
6409	167.708060285	7.83618510387	17.828372506	8.4976083025
6410	167.491634141	7.82192834044	18.0158524299	8.50620856954
6411	166.785958393	8.56039757163	18.2317474469	8.19032493534
6412	166.402917393	8.60545694099	18.5219405104	8.20794628853
6413	166.106314601	8.60609682762	19.0047335314	8.26837823061
6414	165.812279889	8.63800620317	19.2014237001	8.50171645411
6415	165.372515149	8.67858822348	19.3730310711	8.50928902835
6416	164.805508005	8.7731772598	20.2125027202	8.6442488311
6417	164.340193224	8.77631508363	20.4746411817	9.07740816205
6418	164.282717365	8.9524308184	20.6627722466	9.43416066361
6419	163.489684773	8.95304590636	20.852849743	9.60802382396
6420	162.270560319	9.0324162139	20.9624115384	9.55042112562
6421	161.091750142	9.17694567716	20.7634341944	9.66276120672
6422	160.516703964	9.21575215549	20.9282639557	9.7105596838
6423	160.394796851	9.25201544795	20.9282639557	9.71629385162
6424	160.321116217	9.40245180061	20.9829194763	9.71790572787
6425	159.959616406	9.37608225852	21.0111395139	9.71037869345
6426	159.959616406	9.2914430005	20.9829194763	9.65897293096
6427	159.659189212	9.2914430005	20.9829194763	9.25213687377
6428	160.007771494	9.26178516658	20.9320608825	9.08698997626
6429	161.129143474	9.26178516658	20.9715542577	9.13647123035
6430	162.57119374	9.26178516658	20.9510351949	9.13647123035
6431	163.984698524	9.28644958816	20.7983558569	9.13647123035
6432	165.152091113	9.81870371593	20.7983558569	9.13647123035
6433	166.418419525	9.7934550245	20.77558527	9.14351812187
6434	166.96340325	9.7773084343	20.7964452745	8.88280172122
6435	167.558738287	9.72870787553	20.8926599095	8.82657748674
6436	167.357700339	9.65506319335	21.1118572395	9.0028987899
6437	166.802891424	9.60952559533	21.1486410793	8.96802773047
6438	165.977924678	9.22411383248	21.0928621257	8.96414191765
6439	164.849264311	9.26594617799	21.0928621257	9.00385762528
6440	163.443236715	9.22794756089	21.1134086636	8.94449969492
6441	162.169801432	9.20312635495	21.0928621257	8.74752180796
6442	161.157680826	9.25066472235	21.1134086636	8.70682986042
6443	161.058106041	9.27213850942	21.1689686037	8.5158048569
6444	161.570043719	9.27213850942	21.2711352651	8.39910471696
6445	162.483337768	9.21694714522	21.1750934857	8.39910471696
6446	163.320402515	8.80448111995	21.1397400534	8.25803132914
6447	163.79149294	8.87198692453	21.1192191328	7.85398048899
6448	163.723450471	8.85939715612	21.0257652545	7.54770375884
