	VL	GM	SM	BF
10577	20.6259780239	82.2983655386	204.843769803	20.0169846279
10578	19.9588047966	57.5317011594	205.160901102	19.995551467
10579	19.2852775385	57.7703985673	275.394753924	20.1479650555
10580	19.7642126053	55.1021312471	350.202768722	19.7669310842
10581	20.0946222036	51.6100765765	370.463405199	19.2652363553
10582	18.2432164978	48.0609595626	376.125669303	18.7571910601
10583	26.5280783241	44.6862443586	410.204169542	21.2339118739
10584	26.8846982992	44.939408276	459.876945709	22.9922248874
10585	29.4382244013	53.0149353945	515.889963419	23.0208024353
10586	33.9344954011	61.6787672354	595.144969747	22.4055913357
10587	35.6691457921	66.9670801772	680.905539198	22.0690113277
10588	38.4545940161	65.7334083891	749.689648937	20.8330323832
10589	39.7126921019	71.3681138656	814.428148866	20.3384820412
10590	52.4207535745	69.8764559902	842.012213396	19.7661372634
10591	52.5549824738	68.2337034594	831.888651087	22.1674451036
10592	53.9210990821	64.3156904515	825.275787901	26.4096233179
10593	53.7876644367	64.266665058	868.304703085	29.7881245305
10594	54.3269627954	64.1549514563	904.884487031	30.308870958
10595	54.2673937573	61.9359496277	933.342848377	31.844914155
10596	53.3452650467	58.5925785277	939.637785448	31.8012540124
10597	53.3452650467	57.579922858	922.195563979	31.9028630715
10598	53.3611501235	57.9665001414	881.421539763	32.7220861098
10599	53.0887210557	59.6574743708	864.024622765	33.903291421
10600	52.8464736338	60.654056141	833.66903733	37.153987489
10601	52.4406099206	62.9494089924	808.585461692	37.1063582426
10602	52.7456033959	63.8366882458	793.146174745	37.6183726416
10603	50.9720345666	70.1754305213	775.974985288	37.1992352731
10604	48.6083351327	70.3401879913	767.146971897	37.05237843
10605	48.8664676314	71.1438829673	762.755617437	35.5004588176
10606	53.6129285914	71.921859704	765.054223247	35.4964897137
10607	53.5557423148	72.0721506645	765.550982801	35.305972728
10608	52.9457553641	67.8189968517	758.035209449	35.2011883859
10609	52.4398156667	66.8264335564	734.031787786	35.2011883859
10610	51.8679529005	65.8427109058	710.835898454	34.9312893229
10611	52.5796043429	66.372345895	713.868118774	34.0303027448
10612	53.0156497022	65.8740550099	718.493943743	34.0938084067
10613	59.5499760606	65.8740550099	729.611819976	34.2105000604
10614	56.4905102611	65.7012605901	736.228657239	37.0206255991
10615	55.2800674058	63.7080970497	736.336752118	37.8620756191
10616	54.0124382739	63.9588498822	748.11909393	38.6979688937
10617	53.1641751706	63.9588498822	742.167517062	41.7041681635
10618	44.5576405384	64.9096210387	736.08161641	43.1211382444
10619	43.7443246041	64.7368266189	736.08161641	43.0854163096
10620	42.3504091113	64.4153486285	743.737277253	43.1528910754
10621	41.467198839	63.7659630879	713.391229602	43.0854163096
10622	40.9271062264	64.131644302	683.478356281	43.175118057
10623	39.2329627813	64.4153486285	615.206107587	43.2441804643
10624	35.2656648403	64.8581845602	523.644181357	43.4569244317
10625	35.553978985	64.6564571213	438.741217601	42.2066567132
10626	33.914639055	67.2564103685	383.895783547	41.5612804242
10627	35.2362774482	66.6656945612	324.539772741	40.7777793207
10628	35.4086305319	66.0347940051	292.683576044	40.8023877646
10629	36.5356767338	65.9230804034	301.632401359	40.6983972433
10630	37.9851899955	62.592568423	316.053529923	41.5811259436
10631	38.2703271248	63.2507946083	321.678437708	42.1074291165
10632	37.1424866691	64.764955943	338.228876426	42.6194435155
10633	34.5500421287	64.764955943	367.354882613	41.3929904202
10634	35.4268983703	63.9588498821	399.327917157	39.3806547591
10635	35.0972830258	57.9271190875	446.146511629	40.0688973698
10636	38.2234661481	49.3340124045	477.321551625	40.1228771824
10637	38.8143910066	43.8817456876	498.302290752	43.5180486313
10638	38.395024978	43.8817456876	548.998789008	43.5180486313
10639	38.395024978	35.3979415213	654.887260783	43.4410480162
10640	30.4008600579	32.4893694033	686.373868371	43.5934616048
10641	29.4072485015	34.6424682439	718.863532852	40.0879490684
10642	28.9815284421	34.6424682439	755.19851369	35.7132027849
10643	29.3111437866	34.2060618719	767.788387834	31.9909771773
10644	30.988607901	33.9874568385	806.502250825	36.5641786543
10645	31.2332380843	32.3278267131	833.701624757	38.5003075212
10646	31.4691314754	32.164676633	835.649717025	38.7670313011
10647	32.1672806026	32.0875219153	838.501514274	39.2790457001
10648	32.8511331606	32.8036141389	895.756828277	38.7582992726
10649	33.0441368442	32.7979882741	932.017096479	38.3764714805
10650	33.0441368442	32.7979882741	944.320042304	37.6755277374
10651	35.6818538536	32.3889075313	946.625006636	39.745812315
10652	37.4760732828	33.1291106042	972.539164248	39.4814699974
10653	37.3013374375	29.691707192	994.142243744	39.6664302377
10654	37.3013374375	29.7977949288	1006.75755198	42.9052189941
10655	37.2505051916	29.7053700066	1026.59614154	51.6626497688
10656	33.0481081134	30.3226077481	1042.51867618	56.532740215
10657	32.9742425061	31.8464134225	1042.71817482	59.0039042833
10658	33.1394473052	40.5777556414	1052.39981982	59.9207672769
10659	34.5627501902	40.6058849655	1063.30389074	60.0636550161
10660	34.1338531155	40.3454877933	1060.76366109	60.0795314316
10661	33.9694425702	36.6235763596	1036.50987261	59.966015061
10662	33.5937605029	35.841581148	1034.51250179	58.7022523893
10663	25.2699802384	35.841581148	1049.09577268	58.7022523893
10664	25.6734611901	35.4437521349	1017.06551143	56.9042483371
10665	26.2016399951	36.3141537939	985.508165283	54.6950451241
10666	26.3541367327	36.9185324158	940.425447398	55.3046994782
10667	26.3541367327	38.050134942	927.000222388	54.0306171365
10668	27.0046306294	36.4073824111	920.192629456	52.272304123
10669	26.8902580761	35.8447959279	893.690308531	52.272304123
10670	26.5471404164	37.5325553774	861.694224344	52.4247177115
10671	27.3350402277	39.9990952587	822.9048539	52.71049319
10672	24.5654770805	51.1350928457	805.584239169	53.2058373527
10673	22.7029518209	52.7834712414	786.489596718	53.4844684443
10674	22.119175247	56.1782788199	766.937140661	54.3100420489
10675	22.4305227531	57.34283284	757.503478022	55.5007732093
10676	22.3987525994	57.34283284	765.398378266	55.5674541543
10677	22.6910380132	56.474842266	766.917270279	55.06020268
10678	19.3797937458	55.0217617494	766.917270279	54.8879435721
10679	19.5870939985	55.0217617494	768.281173311	56.3612749279
10680	19.7800976822	56.4226020925	768.684939477	55.1395847573
10681	19.9961347272	56.5648561033	765.725842164	54.3965685132
10682	24.1461110518	56.740865303	777.17038748	53.6472017029
10683	24.165173144	53.2761362616	791.973027382	52.4469446932
10684	24.3367319739	53.8547966444	829.148127978	50.5989299322
10685	24.3367319739	57.4641907814	861.853187401	48.8168022953
10686	23.8562083995	57.8861306438	879.400324489	48.5349959207
10687	24.7656290486	57.9656964464	880.588573343	46.7274660191
10688	26.4295908477	57.2230822886	859.672214254	46.2670499704
10689	26.6273600544	56.3591101895	795.442396109	47.3125119293
10690	26.6273600544	56.2618630974	779.869580194	51.896826897
10691	26.6273600544	54.0959051372	769.509162929	52.1540248277
10692	26.3541367327	49.5630654727	781.621353086	52.3199333693
10693	24.5138505807	49.1387145254	775.822380753	53.2844256093
10694	24.1206949289	48.6629270996	756.444784059	48.2452513382
10695	24.2755744281	48.9160910171	739.292670169	43.3426142403
10696	26.7989188842	48.4025299275	742.905105648	42.7424857354
10697	30.686791441	48.1582066548	753.405410403	41.4922180169
10698	31.0267320854	48.9619016307	724.73244893	44.0959501545
10699	31.3698497451	47.7394815723	702.613534312	44.0768984559
10700	31.1673150154	48.1123960411	700.69643984	42.5718142691
10701	30.5382659725	49.9745573004	701.361700235	41.5771568397
10702	29.9401928295	50.2662985767	668.748839385	40.822233284
10703	29.6224912927	50.2156657932	635.378519567	40.1165266162
10704	34.9821162187	49.9327651617	598.789197837	38.7614745557
10705	35.1854452023	49.4826959751	558.151881851	31.6925005664
10706	34.9598771111	46.3322116694	521.717549102	27.310609896
10707	34.4904730905	41.7929424451	519.492066299	25.2760472532
10708	34.9598771111	37.8508185881	521.999708529	24.3234623248
10709	31.6184511977	40.8831597324	524.865017638	24.2083583127
10710	31.5485568596	45.6498746348	526.969688517	24.5004843574
10711	31.707407628	45.6498746348	513.330658195	27.5487561281
10712	38.4426802085	45.8499946838	462.23595748	29.7682790112
10713	38.1567488253	44.0296255633	378.364663966	39.2179215005
10714	38.0447590336	44.4033437271	353.234989042	40.4253228972
10715	37.7238804814	41.2584852862	345.926662479	40.4380240296
10716	37.5554986669	42.7533579414	343.029560759	41.327103296
10717	36.6119251026	42.7533579414	337.962613305	45.3620942884
10718	36.1139279436	42.9181154115	308.885090851	50.6457653577
10719	42.3464378421	43.4445356208	282.382769927	53.4439835848
10720	41.6189013228	42.9888405694	245.776757075	53.2026620696
10721	40.8278244961	42.6030669809	242.955957622	54.1417520448
10722	40.7206002275	33.9360203601	242.489401049	64.159770208
10723	40.7460163504	34.8811656519	241.948926654	64.636856493
10724	41.0629236334	32.5946534452	241.623847202	65.2711192911
10725	40.4783528056	31.4734989538	235.965557175	62.4649628563
10726	43.251887222	31.029859327	206.62336123	62.0204232231
10727	43.5894451049	30.5596977661	169.693063742	80.8141300389
10728	43.5894451049	30.5572866812	128.65198159	85.0348750923
10729	43.639483097	29.0744694505	110.959393305	91.8895174726
10730	43.8428120805	26.8080496183	101.053610385	91.8680843117
10731	43.5957991356	27.4092134603	103.058929354	95.5760211453
10732	40.4878838518	27.2299894807	108.747422362	105.042333871
10733	43.1827871378	27.5064605524	109.922954171	116.532889569
10734	43.7165257197	26.7630426996	93.6777245231	120.927481372
10735	43.9889547875	23.239643925	77.8450040091	125.392723224
10736	43.8459890959	22.8442259968	72.9044321861	138.938480905
10737	44.4178518622	23.0025539071	71.2949312302	143.860169702
10738	43.2304423683	23.0025539071	72.4561563643	144.472205518
10739	43.4655415056	22.9985354322	69.7919355228	144.157852492
10740	45.2637322039	23.7700826091	67.4194118916	141.747812623
10741	45.3717507265	23.8247338675	66.7048729487	142.767872317
10742	45.5456923179	23.7122165709	61.4781676224	149.320862803
10743	45.5933475484	23.4108309549	60.1683120297	148.991427182
10744	45.987297454	23.4108309549	58.8711734816	147.907861826
10745	48.5614741561	22.6513392026	61.776223355	148.276988486
10746	49.8386343341	22.2953023282	60.1230075583	149.858279467
10747	47.9641952669	21.6394872278	57.9134210609	152.811292745
10748	59.98602142	20.1727438967	56.1465466782	150.213911174
10749	70.2914650204	18.0638482797	56.3396867929	151.997626452
10750	76.8686810864	16.9708231124	57.6471579398	155.985782019
10751	86.5069514595	16.1896315958	57.6471579398	156.383486226
10752	96.8862606672	16.1743613912	59.4720538384	158.36724434
10753	105.541244784	15.7331328494	64.2218699926	159.669904229
10754	112.307493264	15.88181642	70.485014453	158.406141558
10755	112.803107662	15.8938718446	75.5781908111	158.844330625
10756	124.161731857	15.8327910265	77.3863955887	159.872328526
10757	130.143257541	15.8938718446	77.243328837	161.622703332
10758	133.267057902	15.5113130361	81.3922646344	161.622703332
10759	137.326489289	10.19808555	80.0069015894	161.650487059
10760	139.394726293	7.40122703362	79.568163551	161.8354473
10761	138.455123998	7.4655226317	77.4380585823	159.713564372
10762	124.558858778	7.4655226317	76.1146911297	159.022146478
10763	125.753416556	7.4655226317	74.195212212	149.616164131
10764	123.859121143	7.52338866996	73.9686898552	149.860660929
10765	123.859121143	7.52338866996	73.8828498042	149.23513016
10766	124.400008009	6.99536107077	72.8877410651	146.117795982
10767	124.400008009	11.5129305307	70.9960806824	143.412454785
10768	122.760668079	15.0491884249	73.2692524028	137.223034213
10769	109.699163647	14.9334563484	80.3725166213	137.458798983
10770	111.45287613	14.913363974	76.7505433592	145.269995395
10771	119.331874243	14.7309252144	75.8253783653	152.77557081
10772	126.420589783	15.0323108304	70.1821898286	146.796512743
10773	134.108966974	14.2704079932	74.8119888745	173.91343037
10774	142.330288493	18.019645056	95.3182232751	193.524772583
10775	145.113353956	17.9352570836	127.380277131	196.058648492
10776	146.635938571	18.6947488359	142.411823836	195.140197857
10777	146.769373216	19.6905269111	144.039605544	168.528150242
10778	158.422665587	20.3849193703	175.730480661	157.983035085
10779	158.422665587	19.9316354039	334.427274909	151.287156859
10780	160.106483732	19.9710164577	548.684042154	163.804122818
10781	161.764885754	19.6495384673	766.266316559	173.351405263
10782	164.883920592	19.6873121312	811.990450381	180.327502221
10783	170.114082142	23.5329925912	811.990450381	179.213771676
10784	173.7954487	23.9251957395	854.159375424	178.070669762
10785	183.219270535	23.7379348101	925.629166018	176.616390104
10786	185.842690976	23.7644567443	953.957177656	170.398391985
10787	194.277666778	23.8343782072	951.804023044	169.39817781
10788	199.370422413	23.5233482515	955.924345491	188.075986793
10789	199.370422413	24.9916989726	966.22833087	226.350849214
10790	195.227594373	28.4708945235	971.951000935	260.777268525
10791	195.434894626	28.8976565558	973.792587955	277.173636604
10792	197.448328115	29.0688435856	974.26550305	282.537483572
10793	200.445047861	29.0945618249	973.677339738	293.054021181
10794	200.445047861	29.2745894995	978.595656733	294.748828533
10795	199.472086905	29.6089266095	994.762199667	294.875839856
10796	199.052720876	30.0067556226	1013.4085663	293.313600574
10797	198.856540177	29.8685200867	1013.29490771	289.970027475
10798	189.032414405	33.7519742106	1011.48272886	287.941815399
10799	180.461621196	36.2980798944	1011.48272886	286.620103811
10800	175.943905342	36.4306895655	1011.48272886	282.346966586
10801	221.934379812	36.7778857951	1005.4381586	284.321992671
10802	271.933453422	36.9772021491	1005.79820993	282.047696155
10803	322.257376854	36.9892575738	1005.46995121	302.521921548
10804	351.485918241	36.9611282496	1006.60494744	306.891111086
10805	368.155717877	37.0189942879	1006.84100758	310.95864873
10806	359.527738391	38.118449015	1006.77344828	311.435735015
10807	353.176090416	37.8025968894	1005.28555407	311.301579304
10808	354.952042007	37.4722782543	1004.6632137	313.340904872
10809	363.755551592	37.4915669337	1002.5005213	314.312541499
10810	382.512650326	37.1636593836	1007.73755923	314.086302578
10811	399.998942912	36.9185324159	1007.35604789	314.086302578
10812	414.302660354	37.0511420869	1007.30438489	313.30835822
10813	423.337297807	41.7889239702	1013.85366286	314.115673947
10814	427.804975668	41.5904113112	1019.5962033	311.772315023
10815	467.828221022	41.7889239702	1023.42403373	311.650860445
10816	482.541773446	41.9054597418	1021.81532759	325.368083413
10817	492.377813026	38.6006660006	1022.0084677	322.946136233
10818	499.602345973	33.8749395419	1023.32150255	320.986192743
10819	507.687055831	33.8556508625	1022.48933095	311.296022559
10820	525.125693187	36.2860244698	1022.76513185	297.146167269
10821	555.23188507	36.9225508908	1022.68882959	278.618390413
10822	596.698289655	36.9225508908	1020.86075443	281.285628212
10823	691.950770169	37.1178487699	1005.62335056	270.00702266
10824	763.119091431	33.9030688661	972.138577343	257.661521989
10825	826.023995721	33.7519742106	921.982553481	256.744658995
10826	854.185059944	33.404777981	890.32108653	257.544036514
10827	846.745284205	34.5275398624	880.722102311	258.687138428
10828	857.505041004	34.5275398624	867.620367122	257.963173883
10829	880.350958516	35.7033456122	737.985993838	241.852581282
10830	954.693118131	36.179133038	545.740046331	245.05247282
10831	1055.79845521	37.3268094637	333.571258845	241.420742781
10832	1127.89525921	37.6965091526	284.356296283	239.814049535
10833	1178.02856172	33.6073091149	290.047968552	239.286158721
10834	1190.82160835	34.0967593553	254.162853167	250.743373946
10835	1188.80817486	39.8833631822	188.092242817	274.875525465
10836	1192.7857981	40.0111506834	162.838576708	299.57922794
10837	1193.55384157	40.0111506834	162.213057077	314.153777344
10838	1205.02922108	40.056961297	158.188112465	304.532669568
10839	1229.19439422	38.6448692242	146.087049722	277.834095488
10840	1262.1932586	34.9936829484	138.533125236	273.668917889
10841	1286.21149478	34.6786345179	146.77377013	279.047847451
10842	1300.24834293	34.6593458384	150.0841758	275.948771151
10843	1323.00848103	36.4724817042	154.372204272	263.660425575
10844	1341.01500988	36.2820059949	143.979994397	262.624489465
10845	1353.82473585	35.8359552832	129.494485794	263.75806553
10846	1388.93472693	34.2566946555	108.035267865	325.645126863
10847	1435.0578418	34.4913735885	107.141100667	388.21328642
10848	1514.23224179	30.8048247337	116.504819561	405.220896495
10849	1599.4683871	28.1100354793	116.14238379	475.102526839
10850	1670.93614206	27.7443542652	118.825680199	654.047987094
10851	1638.50119791	28.6187743991	121.368294301	893.715973605
10852	1561.04556324	33.3565562824	123.276645805	1122.32365528
10853	1503.3708205	33.1773323028	124.194657462	1234.25159054
10854	1427.17963794	32.2836234895	119.320850123	1288.91170755
10855	1377.95416757	31.9878637383	120.236477333	1299.80213474
10856	1362.13263104	30.2157163163	120.008365346	1304.83575227
10857	1357.89528679	32.0200115374	120.268269944	1311.51575408
10858	1374.79700855	36.648490904	120.262706237	1389.13951843
10859	1381.78644236	35.9283802055	119.429739817	1552.69835063
10860	1381.78644236	35.5040292582	116.415800249	1740.78862619
10861	1381.38613842	34.7324820813	116.360957994	1902.15651306
10862	1380.92467694	34.7324820813	112.934509293	2122.65214024
10863	1382.30429586	31.7491663305	101.764970067	2252.6736324
10864	1375.97806401	31.766043925	90.3935477577	2280.2787498
10865	1373.72635437	33.3019050241	81.2372756533	2279.63813644
10866	1373.09730532	34.3507269677	72.0492109373	2271.51496846
10867	1371.68909326	33.9673644642	67.7214417005	2271.51496846
10868	1369.31268577	33.5944499953	67.8970958789	2270.87991184
10869	1366.6535239	32.8912168913	57.5644971499	2271.22046095
10870	1368.27777301	31.5852125554	52.9545684862	2272.47152249
10871	1370.80270597	30.026847997	49.9787800522	2281.85765932
10872	1369.02040035	33.0551706664	46.1954592868	2297.6538989
10873	1338.3939722	31.9420531247	44.3157211334	2311.24411054
10874	1315.75217793	32.633230804	39.9760296673	2324.96212733
10875	1307.51338283	32.4893694033	39.4077367372	2326.88634888
10876	1302.27845575	32.4242701103	32.3616992193	2320.25873924
10877	1298.45332925	31.5281502121	29.9335385179	2313.89309046
10878	1255.50008147	30.5211204072	33.1406182004	2322.73942916
10879	1188.07746133	29.9810373833	33.131080417	2344.59410888
10880	1043.36441131	30.9430602696	32.5468911811	2358.24226944
10881	868.249706979	35.9452577999	32.4284637034	2362.90993559
10882	731.647577194	36.1212669997	32.4284637034	2365.22154168
10883	639.533987864	36.1212669997	31.1058910661	2385.00355536
10884	609.955974786	36.3760383071	30.9413643017	2428.55573829
10885	620.217734425	31.7660439249	30.7625308621	2447.29864057
10886	672.856907807	31.7660439249	30.8459864673	2430.77843645
10887	721.503367124	32.7497665755	30.8459864673	2452.00441012
10888	780.751526724	32.7497665755	30.7506086329	2511.6616289
10889	868.51657627	32.9105055707	29.9494348237	2525.60747225
10890	942.478288294	33.3862929965	28.6642185049	2515.33304998
10891	1072.90112319	33.7262559713	25.3577869116	2546.36191638
10892	1171.16620853	33.836362183	24.9381244401	2608.49506215
10893	1260.71991772	32.7778958997	29.5671286707	2740.26613529
10894	1334.15265669	32.9225609953	29.6219709255	2976.43813512
10895	1383.5115617	32.9225609953	30.1878794098	3240.64312174
10896	1388.47405971	32.765840475	30.3619439576	3376.94214857
10897	1378.9430136	32.9064870958	30.4962677411	3459.88768739
10898	1321.08956375	32.9587272693	26.3687919564	3489.78615301
10899	1241.72771985	32.8108473937	25.8346760837	3434.5298766
10900	1167.78824693	33.0487411066	25.4030913829	3404.66236999
10901	1101.71665258	30.92698637	25.0493985803	3273.81530423
10902	1062.22238028	27.1013982844	25.0493985803	3069.8605205
10903	985.685697301	28.0401140164	25.0493985803	2938.56653365
10904	955.586653703	28.0039477424	25.0279385676	2862.71140198
10905	955.586653703	27.8914304458	21.2764104136	2838.16725748
10906	918.911188293	27.8279385427	19.4324389481	2808.16083224
10907	897.243943482	25.3975649354	19.3108322093	2816.83808712
10908	871.605429461	21.1862032613	20.2677898146	2784.07313469
10909	867.252918407	21.1862032613	20.2677898146	2685.11861233
10910	896.18917438	21.4586558582	21.0594258403	2556.40771827
10911	913.182235331	21.7126234706	20.7041434071	2442.82149141
10912	929.5279794	21.932032199	19.6987020692	2265.37714624
10913	933.578673994	22.1506372325	19.6987020692	2156.84358861
10914	931.519968036	22.1626926571	19.5532508717	2136.96552262
10915	926.33825597	20.4138523894	19.6319375851	2136.96552262
10916	923.936432352	19.2050951455	20.1732067955	2133.35840102
10917	943.649812711	23.1215007634	20.3472713433	2130.61495643
10918	974.84254385	23.1215007634	20.3703209866	2131.62231499
10919	1027.12986278	23.3079579979	20.6500959676	2133.42825725
10920	1132.25968407	23.3079579979	20.4974914325	2136.65513869
10921	1211.60961416	23.4879856725	19.8354102986	2139.2842731
10922	1273.21750193	19.3087717975	23.7649770767	2132.1041642
10923	1328.72710869	19.257335319	26.786069982	2120.21590429
10924	1381.73878713	17.620208653	26.8178625935	2114.86872756
10925	1426.13360563	17.8589060608	26.2257252048	2118.59333463
10926	1428.36704743	18.9672014327	26.2257252048	2119.87932428
10927	1406.04295469	19.3819080403	25.5898729753	2113.48509795
10928	1402.99301994	19.4687070977	21.5681076239	2108.70550307
10929	1431.07386452	19.6101574135	22.2079339298	2095.27484941
10930	1479.93318387	17.9424903383	29.8500829128	2095.27484941
10931	1537.26957447	13.6017337732	30.496267741	2104.17199264
10932	1597.68608148	13.7632764634	30.6035678047	2111.60771182
10933	1644.50257994	14.9487265529	30.501831448	2095.95991673
10934	1681.62679877	14.6883293807	30.432682518	2043.9622746
10935	1713.75833795	14.5597381845	30.5813129767	2012.75559234
10936	1714.22297645	14.8080799321	30.9667983908	1999.86394298
10937	1708.60601328	13.0809394287	35.1316304939	1962.14157982
10938	1697.797807	13.039950985	37.5351519213	1898.75657869
10939	1664.31841905	13.3220479215	38.2306152973	1884.24156584
10940	1630.52371232	17.3598114808	38.39037317	1882.24828188
10941	1551.37552271	19.1086517485	38.4976732337	1849.9747045
10942	1540.065348	19.2083099255	38.4690598834	1793.37131424
10943	1491.62857169	19.1407995475	33.7764704299	1657.06593684
10944	1460.49382109	19.2275986049	35.6077248508	1373.17022592
10945	1433.40658806	19.0475709303	37.5915838067	1035.52411661
10946	1415.86549196	19.1351736827	39.9283407501	774.956416767
10947	1394.20221842	18.9061206145	40.8129701644	567.477862625
10948	1396.10842764	21.0375196908	41.3971594002	480.202031489
10949	1434.13968435	22.7646601941	42.7610624324	494.426505932
10950	1515.52290428	22.6810759166	44.558139796	435.048712064
10951	1630.39345469	22.8160966726	45.7090323313	361.189245823
10952	1704.84125007	22.1144709586	45.5627863186	324.038433617
10953	1741.06478504	21.3332794419	45.6414730319	297.21919878
10954	1745.78265286	21.3332794419	45.5627863186	278.602513997
10955	1705.81023975	22.4463969836	45.5627863186	265.850577089
10956	1692.61530068	22.4463969836	45.4801255287	265.456841986
10957	1650.52620108	22.5034593269	45.4801255287	258.919727915
10958	1618.83547278	22.6288357432	43.8014756429	280.067113324
10959	1583.02733257	22.5870436044	44.3952026622	278.392945313
10960	1537.81522686	22.1506372325	43.0797833625	274.658812394
10961	1500.46385143	21.7929929682	42.4757237444	270.800843434
10962	1468.82077837	26.9848625129	42.6410453241	270.112600823
10963	1455.46698852	26.9237816947	42.7610624324	270.483315124
10964	1449.59586412	27.0395137713	42.7610624324	269.84270176
10965	1452.66565522	27.0395137713	43.2347723434	269.264800237
10966	1491.2981621	27.0395137713	42.9589714388	271.189021792
10967	1517.26311445	23.7258793854	42.9589714388	271.804232892
10968	1506.08319737	24.1823781317	43.2705390313	271.189021792
10969	1453.31694337	23.905103365	46.8146203953	271.442250619
10970	1343.29054714	24.0955790743	49.3707463579	268.708331874
10971	1255.84558189	23.9147477047	50.964351008	258.544250689
10972	1185.7447378	24.0859347346	47.4417296567	249.656633307
10973	1108.79504282	24.272391969	43.8809571716	241.261978626
10974	1029.19412851	24.6605766424	43.8110134264	232.549001815
10975	963.544282946	24.3849092657	44.9674696687	231.716283823
10976	961.460955119	23.5482627957	45.5874255925	230.843080972
10977	978.273720447	23.5482627957	48.87796088	236.95629475
10978	978.67958416	29.9979149778	52.0095331102	229.696803775
10979	985.033614897	29.9979149778	51.4730327916	215.26514211
10980	1029.89386615	29.7857395042	42.1450805852	188.571330955
10981	1020.559795	29.7278734659	42.0369857062	167.118324548
10982	1026.08383047	29.691707192	41.4583601773	174.631838171
10983	1030.03683184	28.0618137807	41.0323391836	173.298219271
10984	1037.54650192	28.1486128381	42.9708936682	176.441749534
10985	1049.36897036	32.5046396079	43.1457530313	165.956964756
10986	1101.17338295	33.2858311245	42.7618572478	159.195993227
10987	1150.20346687	33.3533415025	40.2820335528	156.80818034
10988	1152.89837016	33.5751613158	36.4351275644	156.913758503
10989	1150.47986721	33.4570181544	36.6378054626	157.068553554
10990	1140.80664967	30.7365106608	38.5684117943	157.068553554
10991	1123.01456935	28.7120030163	38.2814834758	145.637534414
10992	1028.00989604	28.9844556132	37.8880499088	131.447988085
10993	977.527121836	37.7969710246	37.8880499088	115.932761064
10994	903.750470957	37.3750311622	37.1146946347	114.930165427
10995	856.31763151	37.4875484589	33.0293440603	114.930165427
10996	829.029452259	37.549432972	28.7850304285	121.124348924
10997	829.541745987	38.488148704	29.3477596516	120.998131421
10998	859.859209392	38.0951418607	31.4746853592	122.276976687
10999	904.833833197	36.1373408993	32.1709435505	115.60015016
11000	911.355451494	41.5261157131	31.4118949515	107.581766526
11001	864.64458879	40.6316032049	31.0176665692	106.848276131
11002	828.038223464	40.0047211236	31.7926114739	104.019098894
11003	809.574204398	39.3199730041	31.4778646203	105.819484408
11004	801.198797634	39.5417928175	31.2362407731	105.543234779
11005	803.884169874	36.7039458574	31.0971480979	106.093352575
11006	813.255570956	36.7682414554	32.3815696015	107.851665589
11007	818.787548966	36.7039458574	32.6319364168	106.045723329
11008	825.421157054	36.9185324159	32.4483340856	86.7971572097
11009	831.475754092	36.6332206995	29.7459621103	84.5704899397
11010	831.475754092	36.1662739184	29.5003641866	84.3831482371
11011	832.565470364	36.0248236026	29.0592417024	86.529639609
11012	835.796494993	33.9874568386	27.8829150779	85.1364841513
11013	839.463564982	33.2094801018	26.547625396	85.1364841513
11014	843.028176225	33.1323253841	27.5204793071	87.5870088795
11015	838.27456698	32.7103855218	29.8023939956	87.7680000159
11016	785.307366762	32.7103855218	27.8185350396	85.5937249169
11017	726.444420275	33.3565562824	27.6246001097	86.3684939919
11018	695.67820345	33.3983484212	25.6002055741	90.9409016481
11019	690.226445078	32.8719282119	24.3412181597	89.9430689356
11020	690.207382986	32.7778958997	24.0066009239	94.4718164492
11021	694.693328686	31.3408892827	27.0205404917	93.2144043437
11022	707.051918468	31.2163165614	27.4497407466	93.7216558181
11023	727.221994786	34.3049163541	27.3448251287	95.0171713206
11024	756.132834637	34.2703574701	27.1159183261	95.5768149661
11025	787.204044937	34.2767870299	27.5196844918	93.2334560423
11026	747.854326841	34.2703574701	28.3081412564	92.7944731545
11027	735.216159706	31.6302194741	27.9147076894	87.9307332744
11028	747.015594784	28.5183125272	30.2737194607	84.0846716262
11029	752.575371678	29.2778042794	34.6539465065	89.1055880194
11030	722.190396697	28.6605665379	35.4686321756	94.6234362169
11031	728.919315247	30.4728987087	34.6539465065	97.4018089246
11032	736.550506161	29.223153021	33.4966954489	82.4628957857
11033	750.677899249	29.4160398152	32.9085321366	83.1130349993
11034	742.58048133	29.4546171741	32.1709435504	81.8460970445
11035	764.990353483	28.6444926383	32.1590213211	79.9568036033
11036	757.058140362	26.7276801207	32.2925502893	79.5479859049
11037	751.841481128	26.4102206052	33.3226309011	79.6329247277
11038	768.330190888	26.4102206052	34.4027848759	79.6400691146
11039	771.697032925	32.6211753794	38.2337945585	80.585509656
11040	773.933651744	32.6790414177	38.9809209281	83.4694605266
11041	798.333129771	32.7754848148	39.581801285	90.6543323487
11042	838.096654119	29.6892961071	39.7852739984	96.5571836214
11043	1029.42366787	25.9593477236	40.8535057439	95.8109920942
11044	1352.20207525	25.0624241304	39.3942248773	95.6085677969
11045	1663.70843209	25.0720684701	38.8950808771	96.5611527253
11046	1834.11082838	25.6386734282	40.2375238966	90.502712581
11047	1860.79775747	26.9687886134	42.7483453878	90.7503846623
11048	1812.29982363	26.9888809878	43.400093923	88.5022842314
