	VL	GM	SM	BF
15642	4070.49844338	13.0915510501	715.913445173	41.7004360125
15643	4070.30117162	13.3935900965	700.129287268	41.3592739957
15644	4069.93491088	13.4567808869	684.630353471	41.1864592006
15645	4069.56874366	13.2663791101	669.518568116	41.1864592006
15646	4069.28720008	12.9579505182	655.262910476	41.2167572036
15647	4068.58337755	13.1744976282	641.318793411	41.3358058222
15648	4068.10421233	13.2264946349	627.820107179	41.5379389462
15649	4067.79466948	13.2296293437	615.666868248	41.7053661054
15650	4067.40101249	13.3670842393	604.432209085	41.5745442221
15651	4066.95138366	13.3861212684	593.338161349	41.4676743564
15652	4066.27754823	13.3404525824	582.564475001	41.442351177
15653	4065.7706961	13.2332794214	572.405702959	41.442351177
15654	4065.34849018	13.2023509224	562.568588414	41.3926177193
15655	4064.95445994	13.183640586	553.334021642	41.137677528
15656	4064.44796884	13.1000071288	544.474897924	40.9755591332
15657	4063.77325065	13.0941219777	536.308599959	40.7583982118
15658	4063.23763077	13.0972883687	528.815772647	40.4422545169
15659	4062.67423134	13.075704481	521.445625422	40.0008357351
15660	4062.16710505	13.0385669552	514.197700821	39.5930596431
15661	4061.60355713	13.0788007314	508.084666243	39.38585663
15662	4061.29341159	12.4191935852	504.181217312	39.0113656886
15663	4060.87074017	12.3800868284	501.973558679	38.6332447939
15664	4060.75819586	12.2521079369	500.968262941	38.4136301782
15665	4060.30705132	12.1230195067	501.396509714	37.8749792025
15666	4059.79980488	12.170009857	503.105398541	37.5915081847
15667	4059.3207635	12.126600385	506.555974586	37.2740731464
15668	4058.61740756	12.0256893595	511.139467824	37.0197328439
15669	4058.13872418	12.0256893595	516.908097095	36.8669049106
15670	4057.46178587	12.0998590783	523.887233957	36.9076746258
15671	4056.98313204	12.2203728591	532.294028138	36.4410256045
15672	4056.70188618	12.4770765414	541.71316764	36.1469309878
15673	4056.81450398	12.2263992864	551.964161294	35.8608738422
15674	4056.67395084	12.276213057	562.854200938	35.7458100186
15675	4056.53329522	12.2636493021	574.963358537	35.5986686073
15676	4056.42070866	12.2273568556	587.111077815	35.2362616098
15677	4056.25176438	12.4728531734	599.67708302	35.074038573
15678	4056.08287164	12.7135331655	612.330747428	34.7809443648
15679	4056.0265725	12.7135331655	625.129860933	34.4313438311
15680	4055.60364505	12.646629171	637.733866877	34.0933023402
15681	4055.51917142	12.5664875615	650.225955782	33.9180806996
15682	4055.54729044	12.5674968527	662.115518861	33.6149090054
15683	4055.60349861	12.6546501125	673.888852182	33.3862271796
15684	4055.54738806	12.811006709	685.482070881	33.1362775906
15685	4055.57548736	12.9528294222	696.890530119	32.800100786
15686	4055.37858314	12.9810080298	707.890993624	32.523837412
15687	4055.23793142	13.2319153688	718.558192455	32.591295167
15688	4055.01283945	13.2965349852	728.681092357	32.4158382623
15689	4054.81583955	13.1674973123	738.397727136	32.3295952228
15690	4054.64665265	13.1674973123	747.434934074	32.1447610219
15691	4054.22343476	13.1677196018	755.765354242	31.9675545742
15692	4053.99797394	13.0600254524	763.282317486	32.1620515823
15693	4053.65952479	12.6931031377	770.168253363	32.1620515823
15694	4053.43403261	12.5491228216	776.464280323	32.0979421858
15695	4053.15234511	12.5683896197	782.505457803	31.9643687216
15696	4053.0395474	12.1598239649	788.193813633	31.4001539713
15697	4053.20856696	11.9654599646	793.245428629	31.0161414921
15698	4053.1239848	11.9991703795	798.121902194	30.7700032365
15699	4053.06762502	12.0059986231	802.978433657	30.6461927853
15700	4053.29313758	11.9143470091	807.636267665	30.7133326367
15701	4053.46202935	11.9143470091	812.078773156	30.8574709333
15702	4053.63050386	11.9280149058	815.926468158	30.9267202398
15703	4053.57420973	11.9757704366	819.102074094	30.7694412103
15704	4053.51791481	12.0267845975	821.480755758	30.6243239089
15705	4053.57424879	12.0267845975	823.230079232	30.4291332239
15706	4053.40565473	12.0572894913	824.362724331	30.2823851643
15707	4053.68683628	12.1045350112	824.991299683	30.3822846926
15708	4053.65867505	12.1214097786	825.368932035	30.4102887385
15709	4053.71496801	12.051542816	825.817993668	30.3183412835
15710	4053.82762973	11.8794514406	826.403761065	30.14546277
15711	4053.68707069	11.6632447475	826.598542832	29.9907072384
15712	4053.6306992	11.6042451486	826.404142943	30.1520485715
15713	4053.71521219	11.5658837509	825.730071255	30.2124009895
15714	4053.74338279	11.4923004997	824.832295354	30.1119378595
15715	4053.71522196	11.9404824023	823.562675122	30.2045136466
15716	4053.74336326	11.9404824023	821.817467703	30.2968065578
15717	4053.79965504	11.7692955765	819.655589595	30.7690457043
15718	4054.13692058	11.8415696284	817.135348022	30.9979844719
15719	4054.27756167	11.9134052295	814.455619428	31.0669205703
15720	4054.41824672	11.9712072124	811.354056212	31.1788734364
15721	4054.53069358	11.8826130707	807.544531342	31.2296135155
15722	4054.64313734	11.6653777216	803.133460114	31.2296135155
15723	4054.44605112	11.602479355	798.361225309	31.0129611667
15724	4054.53040063	11.5638589844	793.532702504	30.8754201631
15725	4054.61480698	11.5771821886	787.86303832	30.7623629653
15726	4054.6711062	12.2491611575	782.239424468	30.735971738
15727	4054.72740463	12.0896947852	776.343893509	30.7636538255
15728	4054.86817171	11.8704135719	770.28549466	30.9253740532
15729	4054.89632454	11.890780143	763.865924673	30.848565071
15730	4055.00891437	11.7885126652	757.293461036	30.8921357239
15731	4055.14976931	11.6125239781	750.527505959	30.9158248012
15732	4055.29052173	11.6369897643	743.914076136	31.1079618306
15733	4055.45938889	11.5915001794	736.998612669	31.3867293113
15734	4055.79663355	11.4717793079	729.769414372	31.4075167347
15735	4055.93726591	11.289817829	722.151662449	31.6334749204
15736	4056.13414301	11.2574067699	714.566983225	31.7532747059
15737	4056.30291649	11.2104640476	706.605698689	31.7289593196
15738	4056.64067662	11.1558924633	698.671793253	31.6790190494
15739	4056.97852574	11.1814447024	690.710742322	31.6264887932
15740	4056.9503776	11.2467847487	682.827514396	31.4993552341
15741	4057.03479215	11.2649444902	675.084214787	31.6497901237
15742	4057.09105779	11.2328091022	667.255083008	31.5871554343
15743	4057.20362575	11.2578401089	659.330711665	31.5539037676
15744	4057.17550845	11.4181148878	651.382125406	31.6892074336
15745	4057.42873279	11.4428258105	643.301667987	32.10600276
15746	4057.54140848	11.4428258105	635.002115421	32.4785708119
15747	4057.54140848	11.1645474606	627.011821515	32.6609865332
15748	4057.54140848	10.9754945591	618.780630166	32.9272890417
15749	4057.17640624	11.0014658022	609.978214305	33.2505477492
15750	4056.95110954	11.0014658022	600.96202335	33.813190003
15751	4056.89482244	11.0272874012	591.873907521	34.0031202992
15752	4057.06350572	11.191823619	583.114675537	34.2192028396
15753	4057.0916238	11.4641648165	574.464195856	34.6455320721
15754	4057.06351548	11.6050018351	565.929642626	35.1140626629
15755	4056.69834337	11.6577222965	557.198666397	35.8715350214
15756	4056.97929671	11.6751593128	548.254022767	36.3629738576
15757	4056.95115833	11.7203241997	539.445831465	36.3340931126
15758	4056.95115833	11.7515416062	530.571445571	36.3340931126
15759	4056.97929671	11.762122549	521.511030619	36.3586053338
15760	4056.7823923	11.8339457356	512.44939501	36.4754763081
15761	4057.11987831	11.8918057605	503.473724728	36.5486791884
15762	4057.17620131	11.9493856251	494.615278881	36.3487742356
15763	4057.2043674	11.9493856251	486.201261036	36.2527901463
15764	4057.26068924	11.8306061604	477.664978626	36.2527901463
15765	4057.54248184	11.3570688515	469.119735391	36.2003150527
15766	4057.62688407	11.4319493437	460.534390601	36.1231084895
15767	4057.62688407	11.492173152	451.974545835	35.7433193203
15768	4057.51440591	11.5239239491	443.602862937	35.4557581378
15769	4057.54254038	11.6291059056	434.874263176	35.1782650308
15770	4057.43005989	11.6291059056	426.045318705	35.036180827
15771	4057.14943053	11.6675103057	417.348414504	34.9700326254
15772	4057.23381166	11.6500618409	408.841116975	35.064998088
15773	4057.3462976	11.6500618409	400.508768118	35.1190237115
15774	4057.4025394	11.6255396399	391.893504101	35.0259785524
15775	4057.43067464	11.8183942554	383.773270472	34.9445463887
15776	4057.79730297	11.0219331761	375.812500488	34.8816398934
15777	4058.07915587	10.8370554778	367.884971327	34.7520574336
15778	4058.13548507	10.8370554778	359.774927551	34.588211578
15779	4058.19177447	11.0034610511	351.684784959	34.6767058069
15780	4058.21992376	10.9594816651	343.540403878	34.9706736642
15781	4058.47387313	11.0694110014	335.403832246	35.6656981537
15782	4058.55837307	10.9696703502	327.366898738	36.2476838815
15783	4058.41773398	10.9511100695	319.417303739	36.1908126098
15784	4058.30523872	10.9288139805	311.649368659	36.3741217837
15785	4058.22087986	11.1166860574	303.767360018	36.3741217837
15786	4058.13648998	11.2256843835	295.374723264	36.4654308164
15787	4058.13648998	10.9434453404	287.463311237	36.5088243607
15788	4057.91124657	10.9208655858	279.694165541	36.6517004893
15789	4057.62967474	10.8833676211	272.283373712	36.6970380727
15790	4057.51719666	10.8082522214	265.140751391	36.7696605081
15791	4057.46091741	10.8420960546	257.807159316	36.6224353176
15792	4057.57355318	10.8494726741	251.242354062	36.4859754558
15793	4057.29244582	10.9457185815	245.107819631	36.4316562691
15794	4057.40496917	10.8045956209	239.217530848	36.4006482096
15795	4057.34862982	10.8679372055	233.652632695	36.1521046334
15796	4057.26410469	10.8679372055	228.537971508	36.2790168846
15797	4057.20778291	10.9452728852	223.215397466	36.3423068126
15798	4057.0671458	10.9705152745	218.132431706	36.3744563448
15799	4057.46030266	10.9556528993	213.08624916	36.4098496119
15800	4057.48842775	10.9556528993	208.228552802	36.0861383382
15801	4057.48842775	10.9556528993	203.696623365	36.0861383382
15802	4057.40405191	11.1392630248	198.919681437	36.286060434
15803	4057.40405191	10.9370688309	194.264672859	36.3646295319
15804	4057.48839847	10.8363802225	189.85839107	36.9481740007
15805	4057.79722491	10.8363802225	185.409472486	36.9046896167
15806	4057.79722491	10.8175912517	181.359255824	37.0253380965
15807	4057.85349949	10.7155069018	177.657995851	37.1775147543
15808	4057.90977328	10.6581267872	174.446395826	37.367211176
15809	4057.99422642	10.7517754623	172.273452566	37.5633503465
15810	4058.5578853	10.8638965611	170.9564299	37.6439325942
15811	4058.78356105	11.0336559856	169.97510067	37.6965049786
15812	4058.95269257	11.1538370079	169.058468371	37.9478115964
15813	4059.15003792	12.0092081813	168.208674913	38.2078596259
15814	4059.60177917	12.425830279	167.288023205	38.4394323407
15815	4059.6299967	12.5708347003	166.562314854	38.6614020473
15816	4059.71444331	12.4537127781	166.3041132	39.1122890793
15817	4059.79882964	12.3554736709	166.872899854	39.45966609
15818	4060.0238123	12.4242597841	167.699882579	39.9093663275
15819	4060.13637696	12.3882803471	168.560781817	40.4060500952
15820	4059.9680554	12.2895182018	169.184915152	40.9514644185
15821	4060.44536278	12.2196542788	169.867202073	41.6827688996
15822	4060.55791576	12.1893155891	170.646392233	42.1154567138
15823	4060.67046562	12.1556509006	171.19113181	42.473560079
15824	4060.75483209	12.1454128	171.874778412	42.6729756548
15825	4060.95188512	11.9342707206	172.893554617	42.8918368623
15826	4060.50123013	12.0252836905	174.040709292	43.3877262989
15827	4060.38844156	11.9916466844	175.207737768	44.0335611112
15828	4060.41660487	11.9579150596	176.368525537	44.3628790919
15829	4060.47290165	11.7434023231	177.751953899	44.4751774022
15830	4060.44476798	12.0421074703	179.632804569	44.2967052858
15831	4059.93788982	12.152319446	181.501907363	43.7223045751
15832	4059.8534186	12.181789192	183.238647516	43.0203800445
15833	4059.90962567	12.181789192	185.127439913	42.7985845908
15834	4059.99394944	12.3506162517	186.786266934	42.7541443547
15835	4060.13453392	12.1314268623	188.972885903	43.0128310666
15836	4060.33148054	11.9798839966	191.20722506	43.5780799208
15837	4060.16287452	11.9969340981	193.543081497	44.5046612843
15838	4060.24722228	12.0174921897	195.578604821	45.9162735155
15839	4060.35966374	12.0379341234	197.105414056	46.9091974981
15840	4060.47206309	12.0852553104	198.361954974	47.440373624
15841	4060.52830059	12.1043738022	199.81383652	47.5541188003
15842	4060.58463483	12.1276060595	201.025417095	47.5008603663
15843	4061.14734923	12.3094687695	201.971139534	47.3022320512
15844	4061.23176428	12.4335228364	202.873083885	47.0072532648
15845	4061.25990225	12.4335228364	203.334996317	46.6942561106
15846	4061.34434421	12.8899687243	203.870539734	46.2959773702
15847	4061.68250393	12.9960316581	204.506262858	45.9140973868
15848	4062.21758813	13.0115253526	205.190631586	45.5254129376
15849	4062.33013099	12.9958064319	205.989599072	45.0503290638
15850	4062.52703938	12.9958064319	207.007484036	44.7463748012
15851	4062.75210484	13.0798823811	207.614603031	44.5262003843
15852	4063.00515703	12.9583646361	208.369564165	44.2225107219
15853	4063.37102905	12.8765641887	209.082135745	43.9595926406
15854	4063.51159413	12.8068934626	209.809773514	43.7153603127
15855	4063.68029504	12.7622483209	210.953927304	44.308242242
15856	4063.82089814	12.9046825104	211.814691415	44.6572248049
15857	4063.9333966	12.9895736274	212.588765306	44.9050637686
15858	4064.38429447	12.9926153091	212.934318793	44.7672396268
15859	4064.46870075	12.9926153091	212.64755576	44.4961693959
15860	4064.24310688	12.9926153091	212.230799414	44.3155994586
15861	4064.15852057	12.8801628206	211.582418504	44.158070217
15862	4064.2149019	12.8424598445	211.002771694	43.867967756
15863	4064.49728388	11.9555486495	210.364107674	43.607186268
15864	4064.41249828	11.7164942448	209.90894758	43.2721175473
15865	4064.38431396	11.6335097833	209.374082414	43.3613235518
15866	4064.41244958	11.6370736065	209.123609546	43.1744500891
15867	4064.49682605	11.6049597982	209.123609546	42.9845143171
15868	4064.58125921	11.4712689973	209.399516211	42.7070634025
15869	4064.86303133	11.3502800181	209.984364721	42.3497548462
15870	4065.48114723	11.3717497873	210.845909139	41.8060214533
15871	4065.53741283	11.39335037	211.975263061	40.9791072549
15872	4065.62182439	11.3936072731	212.51430208	40.3068247815
15873	4065.62182439	11.3936072731	213.070908119	39.9753203823
15874	4065.76245772	11.3936929062	213.293143832	40.0005795413
15875	4065.90332964	11.4360025698	213.015312963	40.146424663
15876	4066.2688143	11.5169793234	212.290949424	39.8849486928
15877	4066.38143977	11.7256091474	211.328806187	39.2857827626
15878	4066.49402318	12.1521990149	210.450356175	38.9313105629
15879	4066.66289244	12.3596187379	209.238651147	38.7524784598
15880	4067.00060993	12.3170359673	208.002440833	38.6133947769
15881	4067.42206031	12.2413527464	206.813064481	38.4520770753
15882	4067.64708854	12.2085508341	205.72584637	38.4649174708
15883	4067.81561794	12.2085508341	204.633935937	38.4916170974
15884	4067.9560781	12.05797729	203.910292224	38.4916170974
15885	4068.26560866	12.091833223	203.034765833	38.2520560675
15886	4068.37813993	12.091833223	202.057442101	37.3536505125
15887	4068.71501442	12.091833223	201.118498837	36.0822865816
15888	4068.91175006	12.091833223	199.944477299	33.9263884714
15889	4069.13661806	12.1053007246	198.94391862	32.2549189022
15890	4069.53037957	12.0884841811	198.251242961	31.4158767831
15891	4069.86785912	12.0524738015	197.791867233	31.0980155355
15892	4069.98038499	12.0524738015	198.00622429	31.1793048285
15893	4069.98038499	12.0993349387	198.12422958	31.8427483084
15894	4070.20542741	12.3865869391	198.063642377	32.9764265915
15895	4070.65594179	12.4937605064	198.120247376	33.91266067
15896	4070.71215532	12.1891154791	198.008614998	34.605891511
15897	4070.71215532	12.1891154791	197.651860909	34.7846087841
15898	4070.65578617	12.1593425306	197.345090721	34.8295080083
15899	4070.79639149	12.1559318249	196.55719469	34.896968776
15900	4070.96519899	12.1559318249	195.5086374	34.7811469307
15901	4071.27503564	12.0418238906	194.934619213	34.493121844
15902	4071.24693772	11.8686051722	194.372300996	34.1377411658
15903	4071.13440795	11.8857328159	193.855617411	34.0168492524
15904	4071.30308474	11.8857328159	193.112856775	33.874941981
15905	4071.47181289	11.8926261908	191.603902133	33.6305295923
15906	4071.66868759	11.7030378474	190.077263508	34.2498856848
15907	4071.9782568	11.6084903622	188.607818873	35.4331159014
15908	4071.80919959	11.6257494505	187.344051207	36.8029856407
15909	4072.03429651	11.7981921687	186.454102688	37.8226210244
15910	4072.25945877	12.1526405898	185.693553799	38.2211004638
15911	4072.34387682	12.0391498106	185.193901315	38.4880060742
15912	4072.28760803	11.8498884934	184.589039482	38.6588175395
15913	4072.09021877	12.1095717109	183.806933426	38.8656777773
15914	4071.97751784	12.0728160961	182.76463004	38.9648416434
15915	4072.06194174	12.0360292998	181.659355682	38.5046938214
15916	4072.1743681	12.1257957854	180.16132429	38.1756769953
15917	4072.28679135	12.1765820478	178.115213271	38.0119625581
15918	4072.06225288	12.1532025711	175.664091586	37.8548838514
15919	4071.9214968	12.1163377372	172.928132801	37.8313411327
15920	4071.83706999	12.0793603966	169.810491525	37.8893506485
15921	4071.92140929	12.0621841458	166.305532948	38.1017504641
15922	4072.17476673	12.0689767383	163.365553523	38.3423007238
15923	4072.34340043	12.0724928288	160.655356741	38.541587499
15924	4072.45589679	12.0759271009	158.077987751	38.7200537446
15925	4072.42774868	12.0592314102	155.799227288	38.7200537446
15926	4072.56853587	11.8905750088	153.942380913	38.6093970063
15927	4072.65297668	11.7984402566	152.43056096	38.4764385347
15928	4072.73738658	11.5210449781	150.947211226	38.361205761
15929	4073.01917769	11.7640717233	149.653463033	38.2705370783
15930	4073.13188868	11.9075071776	148.28559759	38.188509695
15931	4073.30083268	11.9075071776	146.840033011	38.2167599857
15932	4073.32896503	12.0922770024	145.164629453	38.2617329275
15933	4073.46947808	12.0782295364	143.129214887	38.536468721
15934	4073.72256429	12.101753855	140.80850831	38.9659429598
15935	4073.63814565	12.1386629799	138.639855626	39.0755900216
15936	4073.63814565	12.1386629799	136.805195991	39.5347310434
15937	4073.77874522	12.2685411537	134.756730604	39.7044754644
15938	4073.91938854	12.2518690353	133.327326492	39.83008695
15939	4074.22921432	12.2218498082	131.778223478	40.0002272721
15940	4074.31373732	12.198477108	129.833580278	40.1540499486
15941	4074.31373732	12.1648377729	127.093365146	40.4477496846
15942	4074.39814196	12.2012362171	123.260965371	40.5708863371
15943	4074.53895824	12.6822603406	119.730630363	40.2000899427
15944	4074.87730552	12.528307878	116.12912509	39.2955636467
15945	4074.87730552	12.5701749635	112.892070037	38.5397095847
15946	4075.04600227	12.5701749635	109.797693472	38.1346001326
15947	4075.01786234	12.7299072315	107.1655905	38.2905313803
15948	4075.01786234	12.799387192	104.377658796	38.570525723
15949	4075.07411286	12.7993109636	102.472661626	38.8811985837
15950	4075.24309292	12.7195944102	100.439613365	39.2380170685
15951	4074.98975137	12.6715237619	98.3645540064	39.4648598793
15952	4075.13020715	12.6263999814	96.4372617036	39.998722087
15953	4075.21450744	12.6447003015	94.117527224	40.1297333142
15954	4075.27075525	12.6447003015	92.0118509578	39.7641175097
15955	4075.43966886	12.683298882	90.5878341225	38.8712640043
15956	4075.41154137	12.6832219559	89.4006804944	37.2209213141
15957	4075.15838517	12.6801060576	88.0487092903	35.3780129693
15958	4075.15838517	12.6801060576	86.8374595409	33.7402596903
15959	4075.04584682	12.6066027015	85.3876063597	32.4668349535
15960	4075.18678644	12.3473769106	83.1574388288	31.7970761169
15961	4075.18678644	12.7181369063	80.6756264541	31.3220145432
15962	4075.27114386	12.9322115917	78.3875433417	31.2187827548
15963	4075.29929175	12.847548992	76.3857919425	31.3320123835
15964	4075.35557725	12.847548992	74.7033614831	31.6371394889
15965	4075.32744917	12.8256209015	73.1579502951	31.7560178458
15966	4075.38367598	12.7568192184	71.5669917442	31.5601550761
15967	4075.24327751	12.7568192184	69.8487143911	31.5601550761
15968	4075.38343311	12.7790944203	68.1909353798	31.7483929443
15969	4075.27109528	12.8898930316	66.4947436395	31.8057163894
15970	4075.15875436	12.85813859	65.1108245402	31.7365888901
15971	4075.04641034	12.8742529579	63.6983256612	31.4812734576
15972	4074.84942677	12.8742529579	62.4424159473	31.3754628559
15973	4074.73703536	12.8742529579	61.5808605531	31.2540509771
15974	4074.59651744	12.8901201084	60.7392220678	31.0001126364
15975	4074.48408018	13.1013849151	59.9240359968	31.0416342651
15976	4074.20287627	13.0798077874	59.2171339943	31.7086048232
15977	4073.78169004	13.0798077874	58.3951411033	32.9821946706
15978	4073.72542168	12.9369260582	57.4783477201	34.2255100355
15979	4073.49995167	12.6494447922	56.206005397	35.3505198858
15980	4073.38725087	12.2800670742	54.8403695819	36.7193021279
15981	4073.24644338	12.3162041992	53.5332357565	38.0635386585
15982	4072.85344942	12.1349248579	52.6615748786	39.1151711177
15983	4072.85344942	12.1656397904	52.5257069593	39.9053057845
15984	4072.71272069	12.222248953	52.9080793489	39.53416401
15985	4072.71272069	12.6528381329	53.5791418256	39.1614838608
15986	4072.74084738	12.7964139492	54.2699218259	38.7345746424
15987	4073.02283267	12.6847988473	54.8866648866	38.6916246516
15988	4072.99467877	12.6847988473	54.9134711345	39.0340326187
15989	4072.76916831	12.6814525274	54.4613077033	39.1429162501
15990	4072.62829084	12.6717162538	54.2338549488	39.1211637678
15991	4072.54384952	12.7614837983	54.6839599207	39.0071295666
15992	4072.48754461	12.7425089638	55.2752682826	38.8138804302
15993	4072.00949997	12.0979640048	55.9130118992	38.6104918726
15994	4071.69907743	11.8380261592	56.9735471248	38.8972895229
15995	4071.5580657	11.5758337012	57.7947405034	39.869176043
15996	4071.5580657	11.3219637584	59.0443572806	41.9709753115
15997	4071.5580657	11.1420655103	60.3083347192	44.991302649
15998	4071.67081713	11.0948985961	62.0501836132	48.2580267806
15999	4071.81172772	11.1061051495	63.7764013563	51.0685546372
16000	4071.61445153	11.1718858365	65.5145658161	52.25271356
16001	4071.64258581	11.226379677	66.4251323105	51.9968212633
16002	4071.61445153	11.2582734313	66.6833286841	53.2006295402
16003	4071.83987036	11.2377155787	66.9649591482	57.1690797345
16004	4071.86803226	11.2522054002	67.2745142548	61.0411438267
16005	4071.64269277	11.2341119155	68.2502482049	63.5625058408
16006	4071.50206806	11.2378892201	69.786790686	64.5787222206
16007	4071.5583088	11.2414048799	71.2017693116	64.7330216421
16008	4071.5583088	11.2414048799	72.2588324726	64.6964415208
16009	4071.44582654	11.3237732948	72.7924825126	64.6730831641
16010	4071.16392652	11.2341987644	73.2827605153	64.7031137882
16011	4071.16392652	10.8387659362	74.4360113394	64.7997844604
16012	4071.19209308	10.5482122985	75.4156084639	65.1519711048
16013	4071.13575003	10.2456644569	76.2242419232	65.7602143026
16014	4070.7421438	10.2889493484	77.1121741985	67.4256039359
16015	4070.77030356	10.3591664466	78.1297255583	69.5894014444
16016	4070.71401303	10.3394159548	78.9266550543	71.0079578825
16017	4070.93901489	10.5608305332	80.3642164879	71.6589370872
16018	4071.16400432	10.7058965557	82.0374309285	71.8055955599
16019	4071.33273823	10.6412237596	84.7884162654	72.0240762661
16020	4071.47332017	10.6643041278	89.1569685099	72.4286739484
16021	4071.69835787	10.6451197902	94.34468217	72.9722988877
16022	4071.81094984	10.633519171	98.9184158697	73.5781523561
16023	4071.97971528	10.7987695898	102.457356345	74.3812343036
16024	4072.14847373	10.7795530255	105.54670441	75.1077003568
16025	4072.40181704	10.5064599603	108.163297368	75.2637656611
16026	4072.90889383	10.5982728974	110.376787501	74.9722692535
16027	4073.4146828	10.3787853483	112.026003471	74.527073399
16028	4073.58361507	10.2850132618	113.920756303	74.1471119793
16029	4073.7244595	10.2180587797	115.848802774	73.6728885285
16030	4074.06299105	10.5485822783	117.775018507	73.0073467943
16031	4074.48604305	10.6439282146	119.530422765	72.3079885394
16032	4075.04780942	10.6438365494	121.339156897	71.7280222337
16033	4075.16034772	10.6438365494	122.8747569	71.1166745915
16034	4075.27284404	10.4704132659	124.388423162	70.9454935697
16035	4075.30096278	10.0433065374	125.890938273	70.9408620549
16036	4075.46981686	9.88852500092	127.202370004	70.9076290642
16037	4075.18800089	9.88852500092	128.339682742	70.7988898918
16038	4075.15987165	9.88852500092	129.279631164	70.5302361748
16039	4075.13174222	9.95034412696	130.092392664	70.3823398327
16040	4075.15988137	10.0965474964	130.722105273	70.3058562977
16041	4075.44150498	9.98284505682	131.105897847	70.3295022327
16042	4075.49776908	9.96264233453	131.495470297	70.4363381166
16043	4075.91906939	10.1076060752	131.644901004	70.840600956
16044	4076.00352821	10.5956028307	131.812306545	70.8848446309
16045	4076.11619553	10.9333214551	131.953380567	70.4777184765
16046	4076.31338985	11.2930581386	131.889349592	69.313805525
16047	4076.1728777	11.196094494	131.464680119	67.3781002139
16048	4076.11654521	11.1528747497	130.583597703	64.8957979131
16049	4075.97578344	11.1966173463	129.39185139	62.5690256853
16050	4075.94766936	11.4970538054	128.15967206	61.3867862057
16051	4076.00390704	11.4580780951	127.30653264	61.5872880519
16052	4075.86352994	11.4765836202	126.729702833	60.5272017258
16053	4075.63833365	11.4978175462	126.368285388	57.1747484428
16054	4075.61019781	11.5612853321	126.016593071	53.4176878961
16055	4075.6383045	11.5788675771	125.441420048	50.6137169857
16056	4075.72256514	11.5959183389	124.559728875	49.5687976703
16057	4075.91950651	11.7183261185	123.732702804	49.4536121235
16058	4075.97576401	11.7014537244	122.946365517	49.5122344844
16059	4076.20063085	11.5030350848	122.252940473	49.5248585214
16060	4076.28499642	11.545113061	121.510357319	49.6141696136
16061	4076.36941852	12.3077645179	120.573678675	49.5698830519
16062	4076.42570866	12.5994417369	119.828551868	49.0617678658
16063	4076.22906371	12.7741307592	119.212154464	48.1070436072
16064	4076.73479039	12.6534164524	118.510194856	45.5944252247
16065	4076.79105607	12.5896420399	117.790657292	42.1143312998
16066	4076.87538028	12.654187504	117.298563026	39.9811200278
16067	4076.81915462	12.4042578733	116.446520845	38.887886108
16068	4076.76292818	12.2792725305	115.444939098	38.5440469297
16069	4076.90361422	12.2792725305	113.58412846	38.0031996261
16070	4076.87551625	12.3519196492	110.313292281	37.1768773112
16071	4076.81927116	12.3684569047	105.960938994	36.4010881002
16072	4076.79114347	12.5156074057	101.765145285	35.3086959298
16073	4076.79114347	12.4389753893	98.1461081126	33.6104500918
16074	4076.73491664	12.4556320578	94.7895094458	31.8665949865
16075	4076.62234412	12.445954307	91.7089493082	31.2030016833
16076	4076.36865121	12.5526210093	88.9341203812	31.0911356983
16077	4076.34049128	12.6965616557	86.7409510965	30.8553329304
16078	4076.31233114	12.6615872107	84.1115464422	30.4945876515
16079	4076.1997081	12.7474083993	81.3908836729	30.4381407649
16080	4075.60848805	12.7917239699	78.5777708056	30.4931173646
16081	4075.29812592	12.6774896504	75.8785461566	30.5111759771
16082	4075.21362333	12.6808370161	72.9231874507	30.4256599785
16083	4075.12920644	12.8083027791	70.1209981626	30.5067043167
16084	4075.10106708	13.1833075531	66.9626493107	31.0044511601
16085	4074.98864374	13.2477960277	63.4422775894	31.6819303507
16086	4074.87602298	13.2722981477	59.8561802232	32.665614266
16087	4074.87602298	13.2722981477	56.3323607483	33.1650075723
16088	4074.90415417	13.3152332342	53.2277168452	33.4015712007
16089	4074.93228517	13.2871759933	50.6831967475	33.5638056482
16090	4074.90414445	13.1857865963	48.574209296	33.6996493103
16091	4074.79136589	13.1858605904	46.7269332453	33.6055522272
16092	4074.7632242	13.2925352813	44.7399016813	33.5513039985
16093	4074.7632242	13.380434879	43.1461506502	32.9056320382
16094	4074.7632242	13.380434879	40.5860680394	32.5717941916
16095	4074.7632242	13.380434879	38.0683472089	32.3571412022
16096	4074.87615901	13.380434879	35.4483189264	32.0991793361
16097	4075.10116424	13.4946473198	33.3251664366	31.9217198526
16098	4075.10116424	13.5303888717	31.8078671652	32.1289164574
16099	4075.18561086	13.4942135082	31.1099753837	32.0895003554
16100	4075.26999745	13.2391764094	30.3890853921	32.0895003554
16101	4075.26999745	13.2943334622	29.7245843812	31.9262140019
16102	4075.10183462	13.2790227941	29.1377614443	31.6869840578
16103	4075.15808398	13.2606413733	28.4214612527	30.8561424829
16104	4075.10183462	13.1929990711	27.7497709921	30.1643240647
16105	4075.12995454	13.2850463611	26.9322978964	29.8260881979
16106	4075.18618408	13.3314171698	26.3176814085	29.7882048596
