	VL	GM	SM	BF
14888	41.1464638783	32.5801941748	4.56558158996	6.16846153846
14889	41.6537490494	32.7502912621	4.56112133891	6.11430769231
14890	42.0215969582	33.0337864078	4.56112133891	6.05795804196
14891	41.9103422053	32.9770873786	4.67389121339	6.28555244755
14892	41.6285171103	33.0904854369	4.79112133891	6.51314685315
14893	41.6848821293	33.1188349515	4.68281171548	6.54351748252
14894	41.7694296578	33.345631068	4.63088702929	6.51314685315
14895	42.1906920152	33.345631068	4.51811715481	6.65182517482
14896	43.2037870723	33.345631068	4.55076987448	6.5651048951
14897	44.1041520913	33.345631068	4.58342259414	6.42203496503
14898	45.0326996198	33.4590291262	4.55523012552	6.25079020979
14899	45.8766996198	33.5440776699	4.72884518829	6.30494405594
14900	46.4388745247	33.6858252427	4.78969037657	6.27896503496
14901	46.2697794677	34.1110679612	4.87872803348	6.22261538461
14902	46.5248973384	33.9693203884	5.10872803348	6.27896503496
14903	46.8363802282	33.9409708738	5.05680334728	6.56071328671
14904	47.9933384031	33.8842718447	5.25861087866	6.61486713287
14905	49.4588288974	33.8559223301	5.20668619247	6.72976223776
14906	51.0385247148	33.600776699	5.37584100419	6.64743356643
14907	52.5054904943	33.4873786408	5.54945606695	6.73195804196
14908	53.4651711027	33.5724271845	5.61030125523	6.95516083916
14909	54.312121673	33.3172815534	5.72753138076	7.37558741259
14910	54.9336121673	33.3172815534	5.70379916318	7.48609090909
14911	55.3014600761	33.2322330097	5.7319916318	7.34302097902
14912	55.3029353612	33.147184466	5.68006694561	7.23032167832
14913	54.8534904943	32.693592233	5.65187447699	7.17397202797
14914	53.8685779468	32.7786407767	5.68452719665	7.08944755245
14915	51.8409125475	32.7502912622	5.71717991632	7.00492307692
14916	49.2777794677	32.9203883495	5.83441004184	7.06127272727
14917	46.5455513308	32.693592233	5.81067782427	7.25849650349
14918	43.8415057034	32.5801941748	5.5050209205	7.34521678321
14919	42.2929429658	32.5518446602	5.56586610879	7.29106293706
14920	41.1389353612	32.7219417476	5.5139414226	7.49048251748
14921	41.0262053232	32.438446602	5.7439414226	7.54683216783
14922	40.9965475285	32.4100970874	5.88936401674	7.575006993
14923	40.5441520913	32.2683495146	5.97840167364	7.43413286713
14924	39.3308288973	32.3250485437	6.03924686193	7.29325874126
14925	38.0893231939	32.2116504855	6.04370711297	7.15238461538
14926	36.876	32.1266019418	5.82262761507	7.06786013986
14927	35.6359695817	32.0699029126	5.88347280335	7.20873426573
14928	34.5650342205	32.24	6.14166527197	7.29325874126
14929	33.6631939163	31.8714563107	6.36720502092	7.34960839161
14930	32.8740836502	31.9281553398	6.39539748954	7.40595804196
14931	32.9586311787	31.786407767	6.39539748954	7.29325874126
14932	32.8177186312	31.7297087379	6.39539748954	7.2391048951
14933	32.3667984791	31.6446601942	6.39539748954	7.4645034965
14934	31.8313307985	31.5312621359	6.1179330544	7.52085314685
14935	31.4353003802	31.6730097088	6.16985774059	7.4645034965
14936	30.8983574144	31.3044660194	6.3390125523	7.5772027972
14937	30.1923193916	31.332815534	6.36720502092	7.6899020979
14938	29.2326387833	31.6446601942	6.36720502092	7.83077622377
14939	28.8099011407	31.3895145631	6.34347280335	7.85895104895
14940	28.8099011407	31.2477669903	6.34347280335	7.9153006993
14941	29.2890038023	31.1343689321	6.2069707113	7.6877062937
14942	29.71321673	31.0776699029	6.0660083682	7.4623076923
14943	30.2501596958	30.9926213592	6.00962343096	7.43193706293
14944	30.7589201521	30.7374757282	5.9769707113	7.37778321678
14945	30.8167604563	30.8508737864	5.9769707113	7.1264055944
14946	29.8600304183	30.8225242719	5.86420083682	7.0137062937
14947	29.0427376426	30.680776699	5.80781589958	7.04188111888
14948	28.9018250951	30.425631068	5.72323849373	7.1264055944
14949	29.3245627376	30.2838834952	5.43685355649	7.07225174825
14950	30.1982205323	30.0003883495	5.26769874477	7.07005594405
14951	31.297338403	29.4333980583	5.23504602511	7.06786013986
14952	31.4649581749	29.4050485437	5.17420083682	7.06566433566
14953	31.2380228137	29.3483495146	5.02877824268	6.75574125874
14954	30.1107224335	29.2066019418	4.93974058578	6.75793706293
14955	29.6034372624	29.0932038835	5.01985774059	6.75793706293
14956	29.2088821293	28.8947572816	4.90708786611	7.03968531468
14957	29.0961520913	28.7813592233	4.73347280335	7.09603496503
14958	29.3216121673	28.5829126214	4.89816736402	6.75793706293
14959	29.6034372624	28.5545631068	4.78093723849	6.44801398601
14960	29.7725323194	28.3561165049	4.86105439331	6.22261538461
14961	29.5752547529	28.1293203884	4.94117154812	6.22261538461
14962	28.9552395437	28.0159223301	4.96490376569	6.10991608391
14963	28.756486692	27.8458252427	4.93671129707	5.99721678321
14964	28.7268288973	27.6757281553	4.84767364017	5.96684615384
14965	28.8944486692	27.4205825243	4.84321338912	6.021
14966	28.9775209125	26.8819417476	4.87140585774	5.82377622377
14967	28.7224030418	26.8252427185	4.83875313808	5.82377622377
14968	28.6927452471	26.3433009709	4.78236820084	6.1336993007
14969	28.9449125475	25.9180582524	4.72152301255	6.49997202797
14970	30.6907528517	25.7196116505	4.66513807531	6.4717972028
14971	32.0153307985	25.4644660194	4.43959832636	6.55412587413
14972	33.4244562738	25.1526213592	4.23779079498	6.72097902098
14973	34.5235741445	24.8974757282	4.35056066946	7.22593006993
14974	34.9463117871	24.4438834952	4.37429288703	7.78723076923
14975	34.6926692015	24.132038835	4.40248535565	8.12313286713
14976	34.8914220532	24.132038835	4.23333054393	8.28998601399
14977	35.3705247148	23.7067961165	4.17694560669	8.25961538462
14978	35.5959847909	23.3382524272	3.95140585774	8.28779020979
14979	36.1863422053	22.9413592233	3.72586610879	8.56953846154
14980	36.7203346008	22.5161165049	3.74959832636	8.68223776224
14981	37.0852319392	22.2326213592	3.99887029289	9.02033566434
14982	37.140121673	21.7790291262	4.11164016736	9.16120979021
14983	37.4768365019	21.7223300971	4.13983263598	9.04851048951
14984	37.7290038023	21.1822912621	4.19621757322	8.99216083916
14985	37.6741140684	20.7003495146	4.22887029289	8.90763636364
14986	38.4646996198	20.2751067961	4.05971548117	8.7363916084
14987	39.5089277566	19.7364660194	4.14429288703	8.79274125874
14988	40.4404258555	18.9710291262	4.23333054393	8.70602097902
14989	40.4404258555	18.7442330097	4.45441004184	8.81872027972
14990	40.4389505703	18.3473398058	4.65175732218	8.93361538462
14991	40.4938403042	18.2906407767	4.73633472803	9.02033566434
14992	40.5205475285	17.8370485437	4.82091213389	9.07668531469
14993	39.9272395437	17.5252038835	4.87729707113	9.13523076923
14994	39.559391635	17.1850097087	4.90994979079	9.41697902098
14995	39.615756654	16.646368932	4.96633472803	9.52748251749
14996	40.4048669202	16.2494757282	5.04645188284	9.50150349651
14997	41.3645475285	15.9092815534	5.21560669456	9.44734965035
14998	41.8169429658	15.5690873786	5.30464435146	9.36502097902
14999	41.4802281369	15.285592233	5.30910460251	9.44954545455
15000	39.9301901141	14.8603495146	5.39368200837	9.50809090909
15001	39.9020076046	14.4634563107	5.36994979079	9.48211188811
15002	40.6347528517	14.0382135922	5.3180251046	9.51028671329
15003	41.987513308	13.471223301	5.32248535565	9.53846153846
15004	43.6769885932	13.017631068	5.43971548117	9.48211188811
15005	44.3237110266	12.5923883495	5.47236820084	9.39758741259
15006	44.1813231939	12.3641941748	5.47682845188	9.28488811189
15007	43.1652775665	11.9942524272	5.48128870293	9.28708391609
15008	41.6716045627	11.5406601942	5.26020920502	9.28708391609
15009	40.741581749	11.1437669903	5.3210543933	9.39978321679
15010	39.8961064639	10.7185242718	5.21274476987	9.45613286714
15011	39.6706463878	10.3769320388	5.44274476987	9.79423076923
15012	40.290661597	9.92333980583	5.72912970711	10.1301328671
15013	40.7712395437	9.49809708738	5.90274476987	10.4378601399
15014	41.167269962	9.18485436893	6.13274476987	10.4378601399
15015	40.9432851711	8.87161165049	6.33455230125	10.2146573427
15016	40.2965627376	8.58811650486	6.47551464435	10.4400559441
15017	40.0429201521	8.21957281553	6.84647698745	10.4682307692
15018	40.0443954373	8.19122330097	7.15659414226	10.4118811189
15019	39.7640456274	8.10617475728	7.33020920502	10.1301328671
15020	38.4973079848	7.73763106796	7.75309623431	9.90473426574
15021	37.4560304183	7.53918446602	8.28875313808	9.82020979021
15022	36.0765627376	7.34073786408	8.77248535565	9.79203496504
15023	35.1761977186	7.08559223301	8.96983263598	9.51028671329
15024	34.4731102662	6.85879611651	9.28441004184	9.00313986014
15025	34.5873155894	6.632	9.56633472803	8.69541258741
15026	34.5309505703	6.03666019417	9.87645188284	8.47220979021
15027	34.5591330798	5.95161165048	10.0737991632	8.38768531469
15028	35.0946007605	5.80986407767	10.3275313808	8.44183916084
15029	35.4624486692	5.61141747573	10.5812635983	8.38329370629
15030	35.7175665399	5.66811650485	10.7548786611	8.69102097902
15031	36.0008669202	5.52636893204	10.6747615063	8.88604895105
15032	35.9741596958	5.44132038835	10.7029539749	9.13742657343
15033	36.257460076	4.93102912621	10.8721087866	8.96618181818
15034	36.7662205323	4.96077669903	11.0412635983	8.88165734266
15035	37.3580532319	4.84737864078	11.1822259414	9.02253146853
15036	37.2171406844	4.73398058252	11.4314979079	9.2783006993
15037	36.9634980989	4.81763106796	11.3469205021	9.41917482517
15038	36.8225855513	4.73118446602	11.2905355649	9.73129370629
15039	37.5553307985	4.56108737864	11.0649958159	9.87216783216
15040	37.8104486692	4.4746407767	10.8349958159	9.90034265734
15041	37.6428288973	3.99130097087	10.745958159	9.90034265734
15042	37.616121673	3.9332038835	10.7133054393	9.87216783216
15043	38.1530646388	3.76170873786	10.7370376569	9.75946853146
15044	38.5209125475	3.73196116505	10.7607698745	9.53406993007
15045	38.436365019	3.70361165049	10.7563096234	9.50809090909
15046	37.8445323194	3.64551456311	10.7845020921	9.67713986014
15047	36.8299619772	3.61576699029	10.7236569038	10.0434125874
15048	35.4208365019	3.69941747573	10.6910041841	10.6632587413
15049	34.5189961977	3.69801941748	10.6628117155	11.0013566434
15050	34.7741140684	3.81001941748	10.6301589958	10.9731818182
15051	33.7328365019	4.17716504854	10.6256987448	11.3090839161
15052	32.3518935361	4.45926213592	10.6212384937	11.8162307692
15053	30.8300380228	4.59961165048	10.7295481172	12.4902307692
15054	29.0560152091	4.76831067961	10.584125523	13.1642307692
15055	27.7596197719	4.90866019418	10.5514728033	13.5564825175
15056	27.1677870722	4.9653592233	10.4668953975	13.7233356643
15057	27.2805171103	5.05040776699	10.9698995816	13.666986014
15058	27.7581444867	5.24745631068	11.0218242678	13.8945804196
15059	27.5875741445	5.36085436893	11.1019414226	13.9531258741
15060	27.4170038023	5.5012038835	11.1538661088	14.0398461538
15061	26.851878327	5.64295145631	10.9520585774	13.9293426573
15062	26.4840304182	5.81165048544	10.750251046	13.7061398601
15063	25.862539924	6.00869902913	10.7175983264	13.4265874126
15064	25.1001368821	6.15044660194	10.6285606695	13.456958042
15065	24.9013840304	6.43394174758	10.5113305439	13.6541818182
15066	25.4071939164	6.46089320389	10.3941004184	13.6541818182
15067	25.942661597	6.62959223301	10.2486778243	13.6541818182
15068	26.5330190114	6.71324271845	10.1596401674	13.4851328671
15069	26.5033612167	6.91029126214	10.2115648536	13.4851328671
15070	26.417338403	7.22073786408	10.0379497908	13.7950559441
15071	26.1340380228	7.44613592233	9.86433472803	13.7409020979
15072	26.0198326996	7.75658252428	9.66252719665	13.5155034965
15073	25.7647148289	7.89693203884	9.31975732218	13.4873286713
15074	25.9605171103	8.12233009709	8.94879497908	13.9381258741
15075	26.0154068441	8.4611262136	8.71879497908	14.5276013986
15076	25.7617642586	8.88497087379	8.54517991632	15.1452517482
15077	25.451756654	9.13871844661	8.4279497908	15.7369230769
15078	24.8599239544	9.3357669903	8.14156485356	15.9623216783
15079	24.0708136882	9.64621359224	7.9679497908	15.7932727273
15080	23.2817034221	9.84326213593	7.87891213389	15.401020979
15081	22.4925931559	10.3521553398	7.81806694561	15.2623426573
15082	22.2953155894	10.9177475728	7.7290292887	15.2645384615
15083	21.9853079848	11.3699417476	7.66818410042	15.5484825175
15084	21.8162129278	11.7937864078	7.5509539749	15.5766573427
15085	21.3934752852	12.2743300971	7.43372384937	15.5462867133
15086	20.7452775665	12.7548737864	7.29276150628	15.7131398601
15087	20.0688973384	13.0667184466	7.34914644351	16.0208671329
15088	19.6179771863	13.4636116505	7.37287866109	16.4412937063
15089	18.9415969582	13.6606601942	7.48564853556	16.8898951049
15090	18.3764714829	14.3410485437	7.51384100418	17.1976223776
15091	18.0100988593	14.908038835	7.48564853556	17.0567482517
15092	17.5591787072	15.361631068	7.42926359833	17.5357202797
15093	16.9955285171	15.8719223301	7.34468619247	17.9583426573
15094	16.8264334601	16.2404660194	7.34468619247	18.550013986
15095	17.3337186312	16.5509126214	7.26010878661	18.9444615385
15096	17.8973688213	16.6926601942	7.14733891213	19.0571608392
15097	18.6019315589	17.1462524272	7.03456903766	18.7754125874
15098	19.2219467681	17.5147961165	6.97818410042	18.1273916084
15099	19.7855969582	17.8549902913	6.94553138075	17.9843216783
15100	19.9265095057	18.2802330097	7.03010878661	18.1511748252
15101	20.0674220532	18.4503300971	6.89360669456	18.0948251748
15102	20.0970798479	18.7621747573	6.86541422594	17.6722027972
15103	20.1252623574	19.1023689321	6.72445188284	16.970027972
15104	20.4056121673	19.2157669903	6.72445188284	16.3523776224
15105	20.2928821293	19.6126601942	6.66806694561	15.9883006993
15106	19.8152547529	19.9812038835	6.63541422594	15.8214475524
15107	19.7870722433	20.406446602	6.09975732218	15.905972028
15108	19.5897946768	20.7749902913	5.9869874477	15.6805734266
15109	19.7588897338	21.2838834952	5.8460251046	15.6805734266
15110	20.0125323194	21.7091262136	5.73325523012	15.5115244755
15111	20.2098098859	22.3895145631	5.59229288703	15.3143006993
15112	19.7307072243	23.0982524272	5.50771548117	15.2557552448
15113	19.3658098859	23.5801941748	5.3430209205	15.2253846154
15114	19.1685323194	24.0054368932	5.25844351464	15.0823146853
15115	19.0009125475	24.3739805825	5.11748117155	14.8569160839
15116	18.5796501901	25.0827184466	5.12194142259	14.7442167832
15117	18.0738403042	25.706407767	5.04182426778	14.6315174825
15118	17.5398479087	26.3300970874	4.82074476988	14.6596923077
15119	17.2031330798	27.2089320388	4.59520502092	14.716041958
15120	16.7803954373	27.9460194175	4.34593305439	14.6033426573
15121	16.6973231939	28.4279611651	3.95569874477	14.716041958
15122	16.4451558935	28.7965048544	3.7019665272	14.9436363636
15123	16.1633307985	29.3634951456	3.58919665272	14.6922587413
15124	15.9942357414	29.8454368932	3.50461924686	14.7204335664
15125	15.8533231939	30.2706796117	3.48088702929	14.7767832168
15126	15.7954828897	30.4974757282	3.36811715481	14.8613076923
15127	15.540365019	30.5825242719	3.31173221757	14.6077342657
15128	15.2852471483	31.1495145631	3.28353974895	14.2154825175
15129	15.6219619772	31.546407767	3.22715481172	14.3585524475
15130	15.5923041825	31.8866019418	3.09065271967	14.6966503496
15131	15.6190114068	32.1417475728	2.95415062762	15.0065734266
15132	15.4202585551	32.3685436893	3.04318828452	14.9502237762
15133	14.969338403	32.6803883495	2.93487866109	14.9783986014
15134	14.5184182509	33.3040776699	2.8829539749	15.0629230769
15135	14.2647756654	33.8143689321	2.77464435147	15.2037972028
15136	14.3493231939	33.8710679612	2.66633472803	15.2883216783
15137	14.6593307985	34.1829126214	2.6099497908	15.0910979021
15138	14.912973384	34.5231067961	2.5580251046	14.7811748252
15139	15.3638935361	35.1467961165	2.59067782427	14.274027972
15140	16.0417490494	35.2885436893	2.70344769875	13.7690769231
15141	16.6335817491	35.572038835	2.70344769875	13.7972517482
15142	17.0563193916	36.0539805825	2.7880251046	13.2901048951
15143	17.1690494297	36.6209708738	2.87260251046	13.2033846154
15144	17.0281368821	37.0178640777	2.84441004184	13.4265874126
15145	16.2093688213	37.4431067961	2.90079497908	14.0160629371
15146	15.3920760456	38.0384466019	3.12633472803	14.8872867133
15147	14.6029657795	38.3219417476	3.43645188284	15.3922377622
15148	14.0393155894	38.6054368932	3.40825941423	15.4182167832
15149	13.4756653992	38.8889320388	3.46464435146	15.8148601399
15150	13.2220228137	39.1724271845	3.32368200837	16.5777762238
15151	13.0529277567	39.4559223301	3.40379916318	17.227993007
15152	13.023269962	39.7394174757	3.37560669456	17.5682867133
15153	13.1938403042	40.1363106796	3.40379916318	17.7914895105
15154	13.2234980989	40.7316504854	3.46018410042	17.8738181818
15155	13.2531558935	41.0434951456	3.46464435146	18.1815454545
15156	13.5349809886	41.3269902913	3.88753138075	18.4329230769
15157	13.3673612167	41.7805825243	3.91572384937	18.5997762238
15158	13.4533840304	42.0357281553	3.94391631799	18.7384545454
15159	13.4266768061	42.2908737864	3.88753138075	18.4848811189
15160	13.5126996198	42.5460194175	3.97210878661	18.9075034965
15161	13.570539924	42.5460194175	3.94391631799	19.3019510489
15162	13.7692927757	42.5176699029	4.22584100419	19.5013706294
15163	14.0229353612	42.6310679612	4.61607531381	19.6444405594
15164	14.2498707224	42.9429126214	4.55969037657	19.6748111888
15165	14.4189657795	43.0846601942	4.55969037657	19.8416643357
15166	14.9544334601	43.0563106796	4.39053556485	20.1212167832
15167	15.4053536122	43.0846601942	4.27330543933	20.2880699301
15168	15.7435437262	43.0846601942	4.26884518829	20.0886503496
15169	16.1099163498	42.8295145631	4.30149790795	19.8328811189
15170	16.5059467681	42.6594174757	4.30149790795	19.6356573427
15171	16.6186768061	42.7161165049	4.32523012552	19.5511328671
15172	16.9568669202	42.8011650485	4.38161506276	19.3257342657
15173	17.2119847909	42.8578640777	4.438	19.3257342657
15174	17.3543726236	42.9145631068	4.49438493724	18.9312867133
15175	17.2698250951	42.9429126214	4.54630962343	18.3981608392
15176	17.4107376426	43.1130097087	4.51811715481	18.0622587413
15177	17.5798326996	43.4532038835	4.63088702929	17.9235804196
15178	17.6643802281	43.5666019417	4.82823430962	18.1208041958
15179	17.0458403042	43.7650485437	4.9410041841	17.9799300699
15180	16.9909505703	43.8217475728	5.16208368201	17.5854825175
15181	17.1615209126	43.8500970874	5.32677824268	16.8789160839
15182	17.5293688213	43.7933980583	5.26593305439	16.4822727273
15183	18.0366539924	43.7933980583	5.23328033473	16.5646013986
15184	18.290296578	43.5099029126	5.62351464435	17.0132027972
15185	18.5439391635	43.4532038835	5.73182426778	17.2949510489
15186	18.515756654	43.3114563107	5.86832635983	17.2386013986
15187	18.3184790875	43.1980582524	5.92025104602	17.1822517482
15188	18.403026616	43.1130097087	5.97217573222	16.815979021
15189	18.2621140684	42.9996116505	5.88313807531	16.7336503496
15190	18.1493840304	42.9145631068	5.82675313808	17.3253216783
15191	18.1212015209	42.772815534	5.97217573222	17.916993007
15192	18.2339315589	42.4326213592	6.16952301255	18.2832657343
15193	18.5439391635	42.0640776699	6.31494560669	18.0882377622
15194	18.684851711	41.8089320388	6.2630209205	17.3578881119
15195	19.2499771863	41.6104854369	6.23928870293	16.3435944056
15196	19.1654296578	41.412038835	6.1309790795	15.2447762238
15197	19.2499771863	41.213592233	5.88170711297	15.2166013986
15198	19.2217946768	41.0151456311	5.94255230126	15.4701748252
15199	19.1654296578	40.9017475728	6.25712970711	15.0735314685
15200	19.1372471483	40.6466019417	6.43074476987	14.1697412587
15201	19.3627072243	40.3631067961	6.46339748954	13.239972028
15202	19.7587376426	40.0796116505	6.43966527197	12.8173496503
15203	19.7023726236	39.7961165049	6.44412552301	12.6504965035
15204	20.3787528517	39.4842718447	6.3640083682	12.8195454545
15205	21.0551330799	39.1724271845	6.30762343096	12.3991188811
15206	21.731513308	38.8322330097	6.14292887029	12.2018951049
15207	22.3797110266	38.3502912621	6.14738912134	11.891972028
15208	22.9997262357	38.1801941748	6.20823430962	11.9223426573
15209	23.6197414449	37.8966990291	6.26907949791	12.2604405594
15210	23.9579315589	37.6132038835	6.1889623431	12.0913916084
15211	24.8879543726	37.3580582524	6.22161506276	11.8941678322
15212	25.3106920152	37.0462135922	5.97234309623	11.9223426573
15213	25.3388745247	36.734368932	5.75126359833	11.9786923077
15214	25.1697794677	36.280776699	5.86849372385	12.0913916084
15215	25.0006844107	36.0539805825	5.92933891213	12.0935874126
15216	24.5779467681	35.9689320388	5.95753138075	11.8703846154
15217	24.408851711	35.6570873786	6.04656903766	11.5908321678
15218	24.0973688213	35.4019417476	6.07922175732	11.6775524475
15219	23.9846387833	35.0617475728	6.07922175732	11.7057272727
15220	24.0128212928	34.7782524272	6.41307112971	11.9029510489
15221	24.1819163498	34.466407767	6.53030125523	12.0156503496
15222	24.2100988593	34.0411650485	6.45018410042	12.1846993007
15223	24.3228288973	33.8710679612	6.48283682008	12.2973986014
15224	24.2382813688	33.5308737864	6.54368200837	12.1001748252
15225	24.6061292776	33.1339805825	6.46356485356	11.9029510489
15226	24.7203346008	32.7370873786	6.58079497908	11.6493776224
15227	24.9754524715	32.3685436893	6.58525523012	11.6753566434
15228	25.3714828897	31.7448543689	6.6980251046	12.0112587413
15229	25.8787680608	31.2629126214	6.56152301255	12.6852587413
15230	26.1324106464	30.9794174757	6.34044351464	13.2747342657
15231	26.1324106464	30.5541747573	6.20394142259	13.6691818182
15232	25.9633155894	30.3557281553	6.12382426778	13.7818811189
15233	25.8505855513	30.0155339806	6.2410543933	13.5564825175
15234	25.7378555133	29.6469902913	5.81816736402	13.1924055944
15235	25.5969429658	29.1933980583	5.93093723849	12.9692027972
15236	25.5687604563	29.1933980583	6.04816736402	12.7741748252
15237	25.5405779468	28.5413592233	6.1090125523	12.3797272727
15238	25.3996653992	28.3996116505	6.14166527197	12.6614755245
15239	25.3714828897	28.1161165049	6.20251046025	13.1664265734
15240	24.9769277567	27.7759223301	6.23516317992	13.5305034965
15241	25.1178403042	27.4924271845	6.17877824268	13.8664055944
15242	25.0051102662	27.2372815534	6.18323849372	14.1177832168
15243	24.8078326996	26.9821359223	6.23962343096	14.2846363636
15244	24.6105551331	26.7269902913	6.40877824268	14.3951398601
15245	24.159634981	26.6419417476	6.46516317992	14.4233146853
15246	24.2441825095	26.4151456311	6.49335564854	14.5663846154
15247	24.0750874525	26.16	6.57793305439	14.3713566434
15248	24.3272547529	25.9899029126	6.77528033473	14.5707762238
15249	24.7766996198	25.7914563107	6.83166527197	14.572972028
15250	25.1134144487	25.6780582524	6.65805020921	14.7442167832
15251	25.027391635	25.5646601942	6.7990125523	14.9696153846
15252	24.6313612167	25.6213592233	6.9399748954	15.0541398601
15253	24.6313612167	25.5363106796	6.9399748954	15.1104895105
15254	24.3777186312	25.3945631068	6.9399748954	14.9154615385
15255	23.8986159696	25.252815534	6.9399748954	15.2253846154
15256	23.7858859316	25.1961165049	6.85539748954	15.1712307692
15257	23.8422509506	25.054368932	7.25009205021	15.2861258741
15258	24.0677110266	24.8559223301	8.03948117155	15.2297762238
15259	24.0677110266	24.5724271845	8.77248535565	14.9176573427
15260	24.0395285171	24.0621359223	9.2799497908	14.8591118881
15261	23.5604258555	23.9770873786	9.56187447699	15.0823146853
15262	22.8840456274	23.8069902913	9.70283682009	15.4745664336
15263	22.6007452471	23.693592233	9.70283682009	15.9231678322
15264	23.6983878327	23.5801941748	9.75922175733	16.0336713287
15265	25.6133231939	23.3533980583	10.2103012552	15.9469510489
15266	27.6691711027	23.0132038835	10.4640334728	15.8038811189
15267	29.3022813688	22.6730097087	10.6895732218	15.7453356643
15268	30.6268593156	22.7297087379	11.1124602511	15.6867902098
15269	31.21721673	22.6730097087	11.4789623431	15.8558391608
15270	31.2439239544	22.4745631068	11.4552301255	15.6022657343
15271	31.1030114069	22.332815534	11.5116150628	15.9121888112
15272	31.4130190114	22.3611650485	11.6243849372	16.5038601399
15273	32.1457642586	22.1910679612	12.160041841	17.0673566434
15274	33.4985247148	22.134368932	12.6111213389	17.4076503496
15275	34.9358326996	21.9075728155	13.1467782427	17.3772797203
15276	36.683148289	21.9926213592	13.7106276151	17.7977062937
15277	37.5568060837	22.1627184466	14.2180920502	18.5584265734
15278	38.3459163498	22.4178640777	14.6172468619	19.7135944056
15279	38.7122889734	22.5029126214	15.0683263598	20.1643916084
15280	39.0504790875	22.5596116505	15.5194058577	20.1362167832
15281	39.4450342205	22.7297087379	15.7167531381	19.6030909091
15282	40.0086844107	22.786407767	15.9704853557	19.887034965
15283	40.4314220532	23.0982524272	16.0268702929	20.4527272727
15284	40.9387072243	23.2966990291	16.1441004184	20.9035244755
15285	41.1078022814	23.4667961165	15.9512133891	20.7626503496
15286	41.1641673004	23.7219417476	15.810251046	21.2676013986
15287	40.9950722434	24.2605825243	15.6930209205	22.789041958
15288	40.8259771863	24.345631068	15.7494058577	24.6204055944
15289	40.8823422053	24.5440776699	15.6648284519	26.3672447552
15290	41.2205323194	24.4873786408	15.580251046	27.2688391608
15291	40.9950722434	24.7141747573	15.5520585774	27.3251888112
15292	40.6005171103	24.9693203884	15.2419414226	27.1843146853
15293	40.7977946768	25.1394174757	14.9600167364	26.8484125874
15294	40.8823422053	25.4229126214	14.8190543933	27.3295804196
15295	41.1359847909	25.4512621359	14.988209205	28.4305944056
15296	41.643269962	25.5646601942	14.9036317992	29.6984615385
15297	42.2069201521	26.0182524272	14.8754393305	30.7972797203
15298	42.5465855513	26.3867961165	14.7062845188	31.4734755245
15299	42.407148289	26.5852427185	14.3115899582	31.8115734266
15300	42.8031787072	26.812038835	14.2878577406	31.5861748252
15301	43.1428441065	27.0955339806	14.029665272	31.3889510489
15302	43.6234220532	27.2372815534	13.9168953975	31.8093776224
15303	43.7643346008	27.4924271845	14.0815899582	32.0325804196
15304	43.3415969582	28.0594174757	14.0815899582	32.1712587413
15305	43.2570494297	28.0877669903	14.0815899582	32.2254125874
15306	42.9752243346	28.3712621359	13.9406276151	32.4767902098
15307	42.1297490494	28.7398058252	13.5414728033	32.699993007
15308	41.5942813688	29.1083495146	12.7758158996	33.0922447552
15309	41.0024486692	29.6753398058	12.1229288703	33.2612937063
15310	40.6642585551	30.4691262136	12.1184686192	33.5148671329
15311	40.4106159696	30.8093203884	12.2549707113	33.6275664336
15312	40.8897186312	31.2629126214	12.1095481172	33.0922447552
15313	41.4548441065	31.8866019418	12.0205104603	32.7281678322
15314	40.7235741445	32.3968932039	11.959665272	32.6458391608
15315	39.5977490494	32.907184466	11.5605104602	32.9275874126
15316	38.2182813688	33.5875728155	11.3305104602	33.4910839161
15317	37.0924562738	34.4097087379	10.9877405858	34.6180769231
15318	36.4175513308	34.8349514563	10.6449707113	35.4914965035
15319	36.0526539924	35.6003883495	10.3585857741	36.1958671329
15320	35.8286692015	35.9689320388	10.1849707113	36.9543916084
15321	35.4608212928	36.6209708738	10.0959330544	36.924020979
15322	35.4875285171	37.1879611651	10.0632803347	36.3583286713
15323	35.3451406844	37.7833009709	9.55135564853	36.1047552447
15324	35.1182053232	38.4069902913	9.03943096234	36.8654755245
15325	34.6939923954	39.2291262136	8.5319665272	37.9383146853
15326	33.8188593156	39.6827184466	8.13281171548	38.3349580419
15327	33.3664638783	40.3914563107	7.48438493724	37.9708811189
15328	32.4913307985	40.9017475728	6.77511297071	36.7897342657
15329	31.7289277567	41.6388349515	6.375958159	35.9185104895
15330	31.3907376426	42.120776699	5.92041841004	35.5544335664
15331	31.1089125475	42.6594174757	5.72307112971	35.9207062937
15332	30.968	43.1697087379	5.58210878661	35.5826083916
15333	31.1089125475	43.5382524272	5.74680334728	34.9345874126
15334	31.3625551331	44.133592233	5.62957322176	34.5683146853
15335	31.7852927757	44.8139805825	5.57318828452	34.8500629371
15336	31.8698403042	45.3809708738	5.455958159	34.4578111888
15337	32.2925779468	45.9479611651	5.48415062762	33.3611888112
15338	32.3489429658	46.4866019418	5.33872803347	31.6165454545
15339	32.2643954373	47.0252427185	5.33872803347	29.4492797203
15340	31.9825703422	47.9040776699	5.30607531381	27.6742657343
15341	31.6725627376	48.5561165049	5.27788284519	26.659972028
15342	31.8416577947	49.0947572816	5.24969037657	26.2395454545
