	VL	GM	SM	BF
13295	2771.06150149	25.4981412564	68.0615392654	180.852271471
13296	2726.89541159	25.9355232043	68.5741226668	180.852271471
13297	2682.05428202	25.7654756433	71.4604837733	180.852271471
13298	2656.20674484	29.6152543209	74.4549244808	182.751563026
13299	2644.47101442	33.5222605432	78.4220815965	190.858783516
13300	2631.69347808	33.2737294924	81.035064889	193.711724415
13301	2666.09362542	32.7218924554	84.9068576509	194.826317099
13302	2717.70649355	31.7604697064	93.6803781951	195.794379279
13303	2805.52804618	31.4138342935	92.2880586305	195.953721192
13304	2949.61976631	31.3639645761	116.205438549	195.393221998
13305	3134.01467376	31.7539294156	124.129421642	195.393221998
13306	3312.74446504	31.7212279616	135.420561125	195.473293312
13307	3371.79936872	31.6255762085	146.304812699	195.313951398
13308	3367.64874433	31.6353866447	156.436480581	196.486195427
13309	3104.58247049	31.7539294156	168.865634685	196.267600741
13310	2945.51340681	31.7988939149	173.157030603	190.938854829
13311	2916.97756767	31.6386567901	197.316000218	190.938854829
13312	2977.98724075	31.3083721042	201.512031782	191.150243097
13313	3102.76049578	31.282210941	210.974559782	190.710651586
13314	3163.91244888	31.4955879286	218.451125116	190.496861179
13315	3223.73408379	31.4457182112	228.33802449	190.989299757
13316	3180.32286844	31.7768204334	230.900146794	191.755582227
13317	3148.97304666	31.8021640603	239.133269333	189.865899229
13318	3120.26093838	31.8258726145	251.844542984	189.461539096
13319	3100.06428937	31.4138342935	257.273953524	188.949082689
13320	3114.05436768	25.9028217503	271.244831347	185.954415565
13321	3233.24155098	26.4628341509	281.026829932	180.37184359
13322	3357.51129282	26.4628341509	292.291744218	169.767999546
13323	3414.51578331	26.4628341509	296.046715646	149.160045597
13324	3426.10607192	26.4628341509	296.47903405	123.870321948
13325	3424.28488765	26.4881777778	304.018380916	106.998495486
13326	3423.05890813	26.5543982222	293.268434141	102.604181802
13327	3423.87464692	24.9912687188	286.423657651	96.8262358215
13328	3427.4537799	25.261873251	277.848018141	90.5638583945
13329	3427.84188818	25.5733546008	266.607739646	87.8294230393
13330	3418.07278384	25.673911572	253.739909515	88.5788905334
13331	3465.80298828	25.3346339863	240.076581733	84.5553070312
13332	3536.26005477	25.3567074678	213.247410213	69.4410458994
13333	3564.66784188	24.6282825789	195.755203628	48.8827361643
13334	3514.33312261	24.4639577723	180.020085261	34.110379541
13335	3377.64944893	23.2907931084	169.999675791	32.6883130137
13336	3165.6387798	23.2907931084	160.549863039	32.6891137268
13337	2988.7728568	23.0226411852	153.346675519	32.6891137268
13338	2801.87382097	22.845235797	141.877522576	31.8755891819
13339	2763.69771996	22.8591339149	136.40599278	31.4079727112
13340	2764.69130877	22.6457569273	129.714593959	31.2350186741
13341	2768.59215268	22.6457569273	122.70292985	31.3567270706
13342	2686.34560555	21.7374740412	117.140009215	31.2886664541
13343	2316.11401975	17.3448512263	112.378149152	30.5944481663
13344	2025.85012942	17.5901121317	107.160924299	29.6456031016
13345	1879.2945936	17.5680386502	102.58343532	27.9448884033
13346	1858.92088501	17.4985480604	88.0880535511	27.4196205869
13347	1859.04340392	17.5410599506	80.2816864944	26.920776304
13348	1857.67830616	12.7118727243	74.9055210522	21.7641837161
13349	1853.13720215	14.5104526968	69.3370374966	12.9243107083
13350	1844.68339756	14.8178463648	62.5081550658	10.3940572024
13351	1825.67478673	14.9085928998	56.6750354286	9.36834367676
13352	1788.92148592	15.4359038463	54.0088070386	9.85597797583
13353	1714.81888911	15.9223379753	44.6821732427	9.62537259302
13354	1579.9405908	16.0237124828	45.6548896508	9.62136902734
13355	1390.06078853	16.0237124828	42.4125016236	9.45562140845
13356	1197.78040612	16.0237124828	40.867599093	9.86558653345
13357	1136.18501362	16.014719583	39.4879947756	9.7815116543
13358	1405.76138887	16.0040916104	37.8477278912	8.53640272974
13359	1733.90417306	15.7784515775	37.1253429116	8.53640272974
13360	2021.70108591	15.7784515775	31.7086476191	8.79903663794
13361	2179.99946615	15.8732857942	34.2715646259	9.24343242773
13362	2194.51835187	15.8732857942	34.0927564626	9.09690192407
13363	2100.89177437	17.9702665349	35.1107709388	9.53168915625
13364	2028.26809933	17.5312495144	35.367459991	9.51327275415
13365	1980.12765417	17.6391643127	35.8895798277	8.9431650022
13366	2013.55950692	17.3522090534	35.8895798277	8.24734528809
13367	2049.62986363	17.4494958792	35.9809706667	9.55170698462
13368	2089.46826956	17.7209179478	38.0575294694	9.55170698462
13369	2114.09852211	17.9539158079	38.4985896055	9.83355800806
13370	2104.00612594	25.1932001975	37.8032245261	9.71184961157
13371	1963.94172087	25.1932001975	37.0299785579	9.52848630371
13372	1813.84578385	25.1932001975	35.2061352926	9.42359288306
13373	1731.59844627	25.4163876214	34.4305052155	10.7687909495
13374	1720.84602889	25.5275725651	34.5091808073	11.3573151035
13375	1730.12505761	26.1358196104	32.4747412608	12.2509109619
13376	1754.5094819	25.8545871056	34.773022186	13.1517132385
13377	1781.26998255	25.585617646	40.2985917824	13.9131914297
13378	1798.43922889	24.5269080713	45.3648230749	15.1502932229
13379	1782.44932584	23.8360898546	50.3491999638	16.3473593594
13380	1819.98595721	23.5131629959	56.9007310658	17.5043898391
13381	1702.79227509	23.564667786	63.5762358277	18.7535023293
13382	1522.64600716	23.5360540137	71.3810134785	25.6460409934
13383	1335.74143822	23.7445257832	86.20063405	32.5057504189
13384	1199.73675641	25.5888877915	96.1622355012	34.2713228811
13385	1141.76239045	35.7263385459	107.443838549	34.0014825547
13386	1156.54370376	35.5963502661	118.811269515	34.5659853147
13387	1225.43331869	35.4516463319	126.104258467	36.0969488284
13388	1262.23009394	35.5374876488	132.557246404	36.1353830588
13389	1280.31783686	35.4655444499	147.22984693	36.1353830588
13390	1270.92498413	35.256255144	151.219255728	36.1570023135
13391	1246.21489667	36.969811336	161.490791329	36.0969488284
13392	1232.45799951	39.716733476	167.682321996	36.3723941467
13393	1208.78260398	39.716733476	170.543252608	36.4812911331
13394	1228.58798293	39.716733476	171.102723483	37.1562923057
13395	1180.45307088	39.716733476	171.255306449	38.9146583496
13396	1130.87638794	39.716733476	174.052660825	39.029961041
13397	1067.10015889	39.6537831769	176.745114413	38.9635018508
13398	993.984036891	40.573511572	176.170544181	38.8954412344
13399	917.861063778	40.573511572	174.755178231	38.9635018508
13400	848.539075679	40.7427415967	172.038088853	38.8954412344
13401	768.141378374	40.9291398847	170.162589896	38.9218647678
13402	682.593144302	40.8155023319	163.98218507	39.4751575439
13403	593.24524322	40.7002297064	164.182450213	39.5624352756
13404	504.247509079	40.7002297064	158.8142318	39.3342320322
13405	424.918492824	40.3830256021	154.46561727	39.2517585793
13406	381.566560814	39.3921715445	150.154353778	38.7545157227
13407	377.219906167	39.8925037914	149.452631075	38.7457078782
13408	314.773995313	39.7527050754	148.590378376	38.7352986074
13409	245.493110331	39.5695769327	150.392764662	38.8345870361
13410	203.688868773	39.5164370699	148.590378376	38.5751559805
13411	196.422311914	39.5434157695	160.165226812	38.1940165283
13412	198.196859956	39.1444580301	145.66905034	39.2701749814
13413	192.493011995	35.6642057832	149.185610884	39.2701749814
13414	184.57591926	36.6329863593	149.185610884	40.836369873
13415	178.600158371	40.2955492126	150.660579556	42.3449134189
13416	192.966488288	40.0134991714	153.591444027	46.0858451846
13417	217.201518563	40.1091509245	153.591444027	47.1652064902
13418	281.120818081	40.1214139698	155.828532825	46.9570210752
13419	395.823809382	38.8566852345	158.105356771	47.3413633799
13420	527.733197911	34.8401291412	161.595692118	47.4214346934
13421	648.709157258	40.333973421	166.121525406	47.6624493469
13422	775.28778766	40.2432268861	168.579541624	48.7706363254
13423	954.958998413	40.2751108037	169.971861188	49.058893054
13424	1203.35383073	40.4157270561	174.110674141	48.4943902939
13425	1492.26527042	40.3503241481	173.416898467	48.5104045566
13426	1832.75717	40.452516192	174.110674141	48.7834477356
13427	2134.39081492	40.3895658929	178.557037134	48.4631624817
13428	2200.22140938	42.9893314896	181.088166023	47.4854917441
13429	2149.85191055	43.2999953031	184.86697854	46.314048428
13430	2165.78964426	44.2524251522	188.214267356	45.2955413206
13431	2136.05311983	44.3464418326	192.303014023	44.7310385605
13432	2188.39635873	44.228716598	192.353080308	46.7904727432
13433	2580.4062731	44.1600435445	191.26990019	42.4377961426
13434	3120.99447093	41.125348609	189.263275247	41.7243607395
13435	3443.27531825	32.5583851851	184.723932009	43.1584379639
13436	3649.10708223	32.5583851851	178.938494549	44.1993650391
13437	3777.61044514	32.6556720109	175.398092916	42.957458967
13438	3837.89607101	32.5583851851	169.640470059	44.3306819932
13439	3839.79313795	32.4594632866	147.430112072	44.9528360989
13440	3879.67659923	32.5224135856	145.072228426	52.5075645254
13441	3981.80836021	30.658430705	128.357241324	54.7879955332
13442	4103.88066617	28.0096129272	116.331796317	55.8929796592
13443	4201.70608518	27.9401223374	106.735758222	56.2909340872
13444	4289.12293019	27.9401223374	100.092041578	58.5289272988
13445	4513.73565697	27.8689966748	93.237728653	56.5303473145
13446	4724.31008832	27.8689966748	78.8734728707	56.6336393088
13447	4868.71482449	27.967101037	70.1849855418	58.6322192932
13448	4854.04101164	26.9860574156	70.4273699409	62.6029557285
13449	4954.71519285	31.8381356598	62.0376909205	66.4623930381
13450	5315.83532418	31.8381356598	54.5396686076	67.7315233567
13451	5869.54411129	31.9656713305	47.5423091518	68.3080368137
13452	6322.70597876	31.9893798847	44.2880005804	67.7891747024
13453	6555.51166343	32.0474249657	30.3012286984	68.7043898154
13454	6644.81292828	32.0768562743	34.7452075827	69.7421140381
13455	6686.06702042	32.1299961371	33.1518281723	69.8774345579
13456	6704.23776001	33.2483858655	30.2018908299	70.0111536514
13457	6712.93027886	33.682497668	29.4270554557	70.1937162461
13458	6687.6542331	33.7062062222	29.1409623945	70.5756564114
13459	6683.24750467	33.9939790178	29.1409623945	71.0624899973
13460	6650.97839586	34.094535989	29.1409623945	72.4132930557
13461	6629.55655778	34.3863964664	32.9197749115	72.4357130234
13462	6625.9932337	34.6635412894	34.7475916916	71.5036829346
13463	6615.72773017	34.5891454814	35.8411029478	71.2834868225
13464	6605.12549726	35.0853900466	37.240574839	69.8870431155
13465	6603.67107926	31.4432656022	38.1489203083	68.292022551
13466	6605.12944948	31.4432656022	39.6310413061	63.0073158616
13467	6605.52783354	31.3737750123	39.8432269931	61.2897861875
13468	6581.73466177	31.3844029849	44.980186848	61.3378289756
13469	6512.47986146	31.556903155	47.419130195	60.0022394668
13470	6414.07899881	30.3502195007	47.7815147392	59.7203884434
13471	6307.36898292	22.7937310069	48.2774093786	59.5930750549
13472	6196.26409527	22.7937310069	48.8940988662	58.9324867188
13473	6023.01682747	22.8125343429	49.6975435464	57.846719708
13474	5772.4340446	22.7634821619	51.0231080634	59.2815976455
13475	5443.16013424	22.8002712977	49.1921124716	61.5820464817
13476	5026.15320104	22.9899397311	53.8363564988	62.0240401321
13477	4616.10217999	23.4543003786	56.7616580499	62.6670127793
13478	4458.17135647	24.1990759945	61.8477569161	64.2179941213
13479	4450.04479593	24.2195144033	66.7876304399	66.8723581631
13480	4453.49192466	23.8401775363	75.4204885624	67.3431774863
13481	4448.00861074	23.7543362195	81.9148010522	67.0645293154
13482	4433.23678276	24.3331519561	90.755076644	59.3776832217
13483	4168.53270779	24.9749179918	88.9026240726	60.8133618723
13484	3760.57873616	24.9749179918	96.2456793107	68.095847833
13485	3581.68532285	26.6059030123	100.367803501	75.2702375205
13486	3596.29827147	26.6198011303	105.925161215	76.5481756836
13487	3585.29923539	26.7138178107	110.12119278	76.0389221299
13488	3590.59442351	26.8151923182	112.689672707	76.568193512
13489	3604.93624965	27.077621487	115.966232961	75.9876764893
13490	3576.78140479	26.9141142167	123.92677239	72.1314420322
13491	3493.51913639	26.9860574156	127.874856635	71.5237007629
13492	3370.7915519	29.2751591989	128.447042757	70.9944293809
13493	3253.78283381	29.6675766474	125.550350512	69.9254773459
13494	3149.09082289	29.73870231	123.747964227	66.9588351816
13495	2866.95902621	29.73870231	119.546369742	65.9955772805
13496	2569.04363252	29.8899465349	116.297624091	76.0205057278
13497	2332.59320798	30.0886078683	105.941055274	76.9877671946
13498	2313.47314447	29.9676124883	106.172313832	79.2673974893
13499	2263.69489817	23.492724587	103.318535547	76.7283361389
13500	1988.85416213	24.1173223593	99.7201205987	76.1710397971
13501	1514.72891442	23.7543362194	96.9545543401	75.8123203127
13502	1110.51453602	23.7903078189	92.3413037279	76.324776719
13503	903.023628898	24.146753668	88.9280545669	79.8799430374
13504	829.373166377	24.2816471659	74.08538761	87.4410771689
13505	794.994361036	24.4149055912	74.7219446712	89.3796036682
13506	777.861475152	22.1756735253	71.8610140589	94.939755676
13507	760.221123859	23.3333049986	69.8416738685	104.509879063
13508	747.767669783	23.627618085	67.9701484263	120.306347785
13509	750.309739494	23.3455680438	65.7410066576	136.378261826
13510	751.55468968	23.6889333113	64.1770312562	147.651502051
13511	751.495406338	23.2311129547	64.3709387755	149.332999634
13512	742.701710584	22.8264324608	70.0133297052	156.722781155
13513	740.232361772	22.910638705	69.5913424399	195.957724758
13514	742.133380944	22.1552351166	69.2035274013	244.384855149
13515	742.587886567	21.8805429026	68.1545195102	281.089545246
13516	743.473184477	22.2337186063	68.2045857959	296.744287744
13517	738.377188385	22.7144299808	66.6406103945	307.554715777
13518	734.671584277	22.6980792537	68.6337253877	308.991995854
13519	732.501813954	22.8100817338	54.8893379047	308.991995854
13520	730.943847722	24.1205925048	53.4207268571	309.594932844
13521	728.138559971	28.6333931632	51.2654924625	310.183456998
13522	730.97467506	28.6333931632	49.8088019592	315.689961226
13523	735.590871303	28.5450992373	48.3211180408	320.052246384
13524	723.516830617	28.5450992373	47.1258848072	333.818106597
13525	705.747636859	28.5393764828	44.6948884898	329.881000113
13526	683.974841395	28.5393764828	50.1807229387	327.334732345
13527	651.965788852	27.3555838463	50.1807229387	324.789265289
13528	609.338694505	25.1972878793	51.7351619047	320.305271735
13529	576.177964235	26.8969459533	51.7899964081	313.879548828
13530	534.518374032	26.7955714458	51.2813865215	309.238615499
13531	537.18612443	26.8879530535	50.8808562358	309.92082309
13532	550.880576469	26.6198011303	49.9677425487	304.047592246
13533	587.241026327	26.4423957421	51.65569161	303.887449619
13534	621.122642039	26.7244457832	53.8681446168	300.370717531
13535	610.779674943	24.3045381838	53.5224488344	295.662524299
13536	520.672947082	24.4288037092	52.5497324263	294.77133058
13537	473.979015463	24.5293606804	51.8948971973	294.77133058
13538	441.577111972	24.6282825789	52.3907918367	291.159313629
13539	444.135781019	24.8073230398	52.1039040725	290.498725293
13540	436.044000037	25.6706414266	49.0562182676	288.597031598
13541	396.408738357	25.9289829136	48.6803237732	283.952895416
13542	370.936662342	23.8099286914	48.2583365079	279.980557555
13543	378.876677969	33.7160166584	48.241647746	279.477709706
13544	422.204896642	33.9964316269	48.0350249796	279.869258429
13545	512.694990115	33.9277585734	48.0350249796	279.42005836
13546	561.485180712	33.7446304307	48.4419128889	273.568446771
13547	579.614026745	33.4568576351	48.318733932	275.785621442
13548	586.291702405	33.6628767956	48.9537015873	273.947184084
13549	588.960243247	31.6255762085	48.3529061587	274.08410603
13550	587.24023588	29.3896142881	46.8151559546	273.787041457
13551	587.228379212	33.1764426667	44.8403191292	274.139355237
13552	590.718982398	33.5099974979	44.8403191292	271.681966626
13553	586.52646444	34.0266804719	42.6827006258	275.705550128
13554	580.031381473	34.4313609657	44.7616435374	264.120031781
13555	575.393052783	35.1082810645	38.7219011338	259.550361921
13556	571.681915563	35.1573332455	38.9754113741	249.070628413
13557	569.791172171	29.5948159122	43.4098538231	232.290083248
13558	569.594351475	29.7166288285	44.7616435374	206.344575542
13559	569.594351475	29.5915457668	45.5372736145	176.538029101
13560	562.840793136	29.5915457668	46.8469440726	151.915299493
13561	560.479735229	29.2064861454	46.8469440726	144.753721216
13562	560.049733387	29.0748627928	42.7780649796	145.409505273
13563	558.847467208	27.983451764	43.8588609887	123.069608813
13564	568.33043062	27.662159978	43.8485298504	90.5638583945
13565	580.225040391	32.136536428	43.5695891157	66.4920194241
13566	598.702472475	32.1422591824	43.1436283356	56.4054360654
13567	592.624744237	32.1422591824	42.6882635465	49.1669893271
13568	592.698255581	31.985292203	41.5033614513	48.6585364866
13569	600.298380046	32.1291786008	40.6887909297	48.5232159668
13570	654.748153708	32.1291786008	39.7478626395	49.4368296536
13571	738.370864827	30.0853377229	40.4630952925	49.6410115029
13572	792.310801746	31.2797583319	39.7264056599	45.5453638186
13573	811.894065773	31.2797583319	39.465743093	42.297671344
13574	814.680382855	31.005066118	39.465743093	28.3652627991
13575	815.877906367	31.2208957147	39.465743093	28.3780742092
13576	816.020186388	31.3778626941	34.1253392835	32.9541497744
13577	816.137172183	30.8415588477	33.9306370613	32.6442737913
13578	821.209454938	31.0663813443	36.2193815511	32.6690958984
13579	827.602570557	26.9206545075	36.5913025307	32.5289710999
13580	835.361574379	27.4765792263	37.4948797824	32.8964984287
13581	833.795703701	27.2435813662	38.5438876735	32.4256791055
13582	816.30474643	27.2149675939	38.7528945488	31.8972084365
13583	826.586849294	27.3719345734	34.8111679275	32.2118886985
13584	828.955811647	27.4438777723	31.7881179139	35.5108268137
13585	851.37281943	27.9564730644	33.4736828663	35.5108268137
13586	886.771298256	27.6196480878	35.1258702948	35.5108268137
13587	916.770250278	31.9460504582	34.894611737	36.1321802063
13588	946.036460191	32.3123067435	34.5822934785	36.0168775149
13589	963.653888592	32.1291786008	34.5822934785	37.5662574307
13590	969.856507071	32.2182900631	33.3942125715	30.1900880332
13591	973.925715677	31.9566784307	32.5740791293	39.1877015286
13592	974.160477712	28.1232504801	35.4604402359	43.1392208486
13593	1005.84070532	22.8983756598	37.1126276644	51.4410146299
13594	1176.43524116	25.0828327901	37.1126276644	58.3687846719
13595	1401.1112035	28.041496845	37.363753796	58.9717216624
13596	1555.51269205	28.8786540686	37.6856084898	63.6799148948
13597	1693.23975256	29.1239149739	37.926403483	68.8685360081
13598	1757.15826163	29.3626355885	34.7889162449	90.020174176
13599	1814.02995743	29.4934414047	35.7687849796	99.936205637
13600	1858.65134341	27.8158568121	35.7687849796	108.161130957
13601	1891.43977429	26.0597887298	35.9404408164	112.980623315
13602	1910.54323847	27.1879888944	35.2220293515	114.29459357
13603	1932.73496955	30.9919855364	34.3383196735	107.426877013
13604	1931.70106806	31.0794619259	32.5518274468	108.471807654
13605	1931.70106806	30.9919855364	32.7226885805	114.662120898
13606	1948.0703845	31.0042485816	33.2980535148	114.498775419
13607	1956.9233636	31.005066118	35.9372620046	114.498775419
13608	1956.9233636	30.167091358	35.1290491066	114.381070588
13609	1961.08426377	30.8243905844	34.5346113016	114.969594742
13610	1975.87427197	31.8520337778	33.5118286078	115.43400836
13611	1973.04131866	31.6231235995	33.5364643991	115.062477466
13612	1961.96244768	31.0410377174	33.660438059	114.646907349
13613	2006.21232471	30.8897934925	32.3452046803	114.722975097
13614	2094.58402676	30.5758595336	32.9237484263	114.722975097
13615	2094.58402676	27.9074208834	33.9846768617	113.641211652
13616	2063.9582522	28.4469948752	37.7682575964	113.557937486
13617	2044.41846262	29.2882397805	38.1902448617	112.789252876
13618	2020.45534528	34.1738370151	37.9717015511	112.775640753
13619	2014.84318889	34.2253418052	37.9717015511	112.760427203
13620	1977.01330259	34.2555906502	37.6919661134	114.242547216
13621	1915.53489588	33.1764426667	36.9735546486	113.961496906
13622	1877.08767238	29.6119841756	37.1475945942	113.961496906
13623	1865.08635259	28.3758692126	40.7881287982	113.666033759
13624	1862.43045886	32.0384320659	40.7881287982	113.564343191
13625	1862.14589882	35.5374876488	40.7873340953	113.461051196
13626	1863.32208033	36.203779775	40.7754135511	109.224478
13627	1882.15995513	36.5438748971	40.9272018141	109.217271582
13628	1903.15337226	36.6591475226	37.6061381951	110.437558399
13629	1911.55184573	36.6591475226	38.7815038549	110.19494232
13630	1913.30584221	36.00103076	37.6856084898	109.048321111
13631	1927.19948628	36.1555451303	36.7152761905	108.877769213
13632	1948.68614081	40.0928001976	36.2074610068	108.611932452
13633	1906.8241968	39.977527572	35.9237520545	108.061041815
13634	1868.7405778	39.977527572	35.4191156826	105.514774047
13635	1817.94661024	38.9351687243	34.2962004173	105.774205103
13636	1767.04198044	38.9547895967	32.8180529343	106.417978463
13637	1717.11117833	34.8270485597	33.0922254513	105.637283156
13638	1680.68749291	34.3005551495	32.8085164989	104.753295856
13639	1659.95017982	34.3005551495	32.7067945216	102.351156451
13640	1656.7125189	34.229429487	33.5173915284	102.49128125
13641	1650.36920129	34.2555906502	33.950504635	90.4998013438
13642	1691.19487248	34.4051998025	31.435269805	83.222920375
13643	1661.65991141	35.072309465	33.0350068391	72.2571539944
13644	1462.50028998	33.2124142661	34.3701077914	62.6285785488
13645	1151.24772519	30.0559064143	34.0641471565	60.514695873
13646	937.170833985	30.0559064143	34.3224256146	58.8724332336
13647	763.635844369	30.351037037	37.4503764173	56.1331935996
13648	672.849334184	30.2725535473	38.1425626849	40.2766713918
13649	587.265530107	30.730373904	38.6424308391	35.4844032803
13650	516.239343533	31.4955879287	39.2710408708	34.5179425266
13651	454.268489861	31.9730291577	38.1528938232	30.7706050559
13652	399.080440977	30.9028740741	38.6034903946	29.4374176865
13653	344.729472884	28.3227293498	46.5894603176	28.822469999
13654	341.848302455	36.5406047517	47.2442955466	26.8238900146
13655	341.269697036	36.5438748971	47.5558191021	21.4983469553
13656	342.756523257	36.5839341783	47.6694616237	21.4559091592
13657	343.160440428	36.5406047517	44.4906498323	21.6064432285
13658	336.404510756	36.6656878134	42.6954158731	23.5737954006
13659	312.570235873	36.2953438464	44.4882657234	23.2214816213
13660	266.478623011	34.611218963	48.5436348663	22.8435450217
13661	229.545100845	36.1318365761	50.1457560091	22.8651642764
13662	235.413361275	37.0638280165	53.1664219139	23.4008413635
13663	270.094906883	37.0638280165	54.6986091974	23.2559122861
13664	255.570488054	37.090806716	54.9966228028	27.9416855508
13665	303.87534569	37.0343967078	53.2681438912	30.3702484885
13666	349.725082517	36.7081997037	52.2191360001	31.4392005234
13667	385.724299211	35.1385299095	50.7505249525	31.4392005234
13668	431.582730928	33.1788952757	49.5743645896	31.6153574131
13669	489.450386877	39.837728856	49.0085360908	32.2687393311
13670	577.735930467	39.8598023374	48.716085406	29.9698919211
13671	708.0968381	39.8598023374	48.1558198277	30.0916003176
13672	735.420925724	39.8802407462	48.1184687892	30.2317251162
13673	725.909506307	39.8990440823	49.0530394558	30.290177175
13674	758.286115573	35.7435068093	53.8776810522	30.2317251162
13675	750.934981145	31.11216338	53.2840379502	30.2869743225
13676	749.800693198	31.2298886145	53.4040380953	30.3278106924
13677	804.827491391	30.2357644115	54.3449663855	30.4270991211
13678	857.556467243	29.6765695473	57.4220561996	29.0050325937
13679	989.023997262	29.3699934156	56.6853665669	29.2428443948
13680	1201.01411483	29.0225404664	58.3661633016	29.2428443948
13681	1465.12140415	29.2849696351	58.3661633016	29.0786982021
13682	1671.0164037	28.2123619424	63.1979572245	29.0786982021
13683	1670.3548016	28.5320186557	64.6220649071	29.3253178477
13684	1782.10548246	28.5320186557	65.7028609162	29.3229157083
13685	1896.88988955	28.5524570645	67.2549157733	28.9185555752
13686	1995.5160289	29.0298982935	67.6300155647	30.087596752
13687	2005.17130923	29.3855266063	67.1810083992	34.2617143235
13688	1997.17596248	30.1090462771	73.8787648436	34.5235475186
13689	1998.24385309	30.3829209547	77.4644645443	34.5307539368
13690	2005.32939814	32.152887155	82.2207616871	35.4403640579
13691	2015.20363161	32.0474249657	85.2914938776	37.4965953879
13692	2067.40775227	32.0474249657	86.8101712109	38.6712415566
13693	2092.72173938	32.2959560164	84.9608974513	43.979168927
13694	2165.4197162	32.3948779149	85.4504344672	40.711458624
13695	2197.48409986	32.4921647407	86.4040780046	41.2975806387
13696	2213.17284353	30.6216415692	88.5330872019	44.8471419651
13697	2223.011507	28.8925521865	83.5836772426	44.8471419651
13698	2228.42210003	29.8695081262	80.2053950113	46.5382481057
13699	2241.61857199	29.8041052181	74.5979710114	48.9748181748
13700	2236.53443257	29.7125411467	71.8896233651	49.9845174377
13701	2237.84736099	29.6569486749	70.9868408163	52.5596108792
13702	2245.1787343	29.6569486749	70.9868408163	55.0089923584
13703	2272.86405509	29.6675766474	57.7717254966	57.3919146475
13704	2310.01494951	24.4288037092	55.0959606712	58.6290164407
13705	2335.64432399	24.8531050754	52.4575468844	58.8716325205
13706	2350.83271625	25.1645864252	50.3213853605	58.951703834
13707	2362.62377779	25.6510205541	49.1126421769	61.0631843704
13708	2373.23075337	25.6910798353	47.3197923265	59.1094443215
13709	2392.65671892	26.0794096021	48.3664161088	59.0197644504
13710	2434.63564873	27.1781784581	48.0993959183	58.9236788743
13711	2488.81350946	27.1781784581	48.7860192653	58.8876467832
13712	2496.37885437	36.203779775	48.6803237732	58.1165600344
13713	2471.83396983	36.7899533388	48.9544962902	58.4072189023
13714	2504.39791445	37.439894738	49.1635031655	54.1410193203
13715	2502.13961434	38.2811396433	49.506814839	51.4546267532
13716	2539.69837815	38.4242085048	50.1052261587	50.9445724863
13717	2601.26531465	38.7871946447	50.9118496508	51.0222416604
13718	2633.23642586	35.9715994513	52.00615561	51.1783807217
13719	2603.87378171	31.7334910068	51.6429763628	50.7844298594
13720	2540.38132225	32.1463468642	53.5629786848	50.6250879456
13721	2401.21249087	32.3425555885	56.0933128707	50.7844298594
13722	2366.86293197	32.2959560164	60.7383516009	52.2193077969
13723	2362.89569072	32.2346407901	66.6127957914	57.3510782776
13724	2322.00678396	32.2346407901	64.3113360544	58.0517022705
13725	2322.58301805	32.1586099094	68.1664400545	58.0517022705
13726	2323.92598336	31.8585740686	70.6935954286	58.0517022705
13727	2278.7923893	34.0127823539	73.3041946123	58.0164708926
13728	2227.08466783	34.0757326529	73.6975725714	57.7314170166
13729	2091.93129481	34.0757326529	74.3841959184	58.83319829
13730	1850.16275926	34.3724983484	76.7492318912	60.6428099746
13731	1531.07609842	34.3046428312	84.4363935057	60.6428099746
13732	1258.01228176	34.0299506172	83.761690703	60.5347137014
13733	1238.26381482	32.8453404444	84.553214839	60.2008163242
13734	1173.4789785	33.8533627654	86.702886313	60.3937881897
13735	1095.64232158	33.8533627654	86.702886313	60.6692335081
13736	1035.11956235	33.8533627654	87.5993112381	59.1126471741
13737	1046.181834	33.8533627654	87.5993112381	55.4806123948
13738	1064.47272116	33.8533627654	82.9264579048	56.4630874111
13739	1081.87831042	33.8533627654	80.3730773334	59.8364918479
13740	1092.85995672	31.5209315555	80.3730773334	59.0678072385
13741	1091.42688073	34.0879956982	78.1042004173	56.9178924717
13742	1057.88673707	34.0879956982	76.7238013969	55.1282986155
13743	1030.33183964	33.5876634513	77.5661865216	47.3069327151
13744	978.731618619	33.2214071659	76.1810192835	48.9788217405
13745	948.082130722	32.8649613168	75.0199582767	47.627217969
13746	932.329361043	31.8520337777	69.7558459501	42.9254304417
13747	922.768143619	31.8381356598	69.7558459501	43.4699153733
13748	915.658094783	30.6772340411	73.3701549569	43.694115051
13749	891.902864357	30.6772340411	73.688830839	41.1438437168
13750	888.953715696	30.625729251	73.6085658413	35.4627840256
13751	878.50324814	30.3968190727	72.8551874467	33.3296842346
13752	849.96187589	30.8211204389	72.1590276644	32.1534366396
13753	793.369997463	30.5464282249	71.2657815511	29.7264751282
13754	723.121608337	28.1101698985	71.8324047529	28.6623273721
13755	660.055988947	26.6974670837	70.9868408164	29.018644717
13756	590.23206855	26.6974670837	72.6358494331	29.8377742539
13757	537.993168327	26.6974670837	72.6358494331	28.3140171584
13758	487.961189322	26.7334386831	74.2284341406	29.3061007324
13759	423.279901247	27.11277555	70.4178335057	29.3061007324
13760	322.656308487	26.8119221728	72.6430017597	29.8033435891
13761	205.870495765	22.6694654815	72.5476374059	29.8033435891
13762	165.854239806	16.0237124828	74.1108181044	29.725674415
