	VL	GM	SM	BF
11281	492.043994597	172.425337744	2025.20215004	20.9799801653
11282	513.772406033	173.156595252	1940.12036324	22.3777983471
11283	521.647371479	173.967214041	1863.8852203	20.3168107438
11284	526.12608486	186.846416052	1829.5116735	20.4311776859
11285	553.682525023	185.907037636	1781.01253034	20.8878512397
11286	666.777956323	180.134719229	1784.09500939	21.7019214876
11287	769.27524408	179.450430642	1836.0600677	23.3411809917
11288	820.830334571	178.683541538	1890.46696698	23.4491942149
11289	815.592235389	179.612392438	1940.0162201	23.3943933884
11290	814.463846681	181.174513959	2022.63644186	23.4936702479
11291	843.857382847	181.31704034	2103.47123999	23.4936702479
11292	939.469519838	181.31704034	2186.03071158	23.3054413223
11293	1100.59471774	180.688628571	2233.48290064	23.2514347107
11294	1350.25685742	181.349432699	2310.52278599	23.2109297521
11295	1615.17877178	184.692324167	2393.20060206	23.6112140496
11296	1821.83227667	185.284294531	2474.29575803	23.5881818182
11297	1896.5838717	167.987584536	2546.04801231	23.4841396694
11298	1929.16936219	169.937604558	2606.45339846	24.7445586777
11299	1929.96754873	172.971958805	2649.19942229	23.2458752066
11300	1903.23542622	173.737228291	2703.00434268	23.2458752066
11301	1853.05657403	174.75353856	2779.72312002	24.1290421487
11302	1817.07483147	175.971491265	2851.27261077	24.6016
11303	1793.21475517	174.219064634	2900.08733919	26.2281520661
11304	1803.12557141	172.46015953	2956.04691796	26.2281520661
11305	1854.71391969	171.537787102	2988.8993438	24.1473090908
11306	1891.96816797	171.537787102	3012.37888734	24.5412396694
11307	1910.10553182	169.735962123	3017.97658094	25.4474388429
11308	1920.88105014	172.314393914	3011.44159911	26.2758049586
11309	1961.49591717	176.133453061	2988.15771844	27.5592561983
11310	2007.29345375	176.804784705	2944.47440638	27.5187512396
11311	2029.61417028	177.510938136	2863.16701932	27.5592561983
11312	2027.57119282	176.72947247	2790.40568116	28.1819206611
11313	2050.51668036	170.791953032	2634.97915035	28.4614842974
11314	2121.31060047	169.28570833	2409.66784106	32.808222314
11315	2162.55419776	164.884396526	2143.47798373	32.2935710743
11316	2191.54864066	162.869591785	1871.108178	31.1181330578
11317	2237.55839349	163.756332617	1605.08636983	31.3913429751
11318	2350.97927585	159.26999087	1380.52773138	31.4509090908
11319	2509.82869189	158.632671203	1165.87925915	32.2641851239
11320	2637.64543866	155.581310968	988.394107449	32.2641851239
11321	2705.63382809	152.338026005	854.324020326	27.8967975206
11322	2701.08543176	149.332015073	811.297914582	27.8967975206
11323	2729.19616814	147.142291592	860.150513237	27.9793958677
11324	2887.52612943	141.027423987	961.196969515	28.0008396693
11325	3090.70498893	140.663819755	1120.95569702	27.746690909
11326	3260.42494549	140.298595905	1313.78144834	26.2122677685
11327	3362.19927262	139.307389714	1486.3466258	26.1495247933
11328	3401.72296797	150.543489306	1632.09731246	26.0851933884
11329	3397.42083753	151.775208764	1788.10925393	26.1209330578
11330	3373.32083017	153.880712111	1922.96278147	26.1209330578
11331	3337.18705209	151.939599987	2036.47169977	27.4035900826
11332	3323.18077871	150.226853995	2105.84049635	25.5745132231
11333	3321.02694201	148.256588748	2196.88053291	25.3902553718
11334	3313.43150022	135.439742028	2284.52881687	25.3584867768
11335	3275.16526543	134.577295465	2371.80076539	25.1416661156
11336	3151.33232469	133.881669551	2428.64634979	31.3246289255
11337	3016.89490561	135.352282658	2413.202396	30.0221165288
11338	2919.92474291	142.432442567	2379.20045084	30.2309950412
11339	2901.53794577	139.206163592	2313.03800053	30.8480999999
11340	2903.59042545	137.619747801	2244.39583902	31.3246289255
11341	2894.36139355	138.112111661	2169.77807056	31.4382016528
11342	2836.5997692	138.396354612	2089.70225498	31.5311247933
11343	2724.38487702	139.04096256	2052.60126254	31.609752066
11344	2521.84504186	138.020603246	1984.49875183	31.609752066
11345	2279.6904484	136.533793959	1903.43988816	31.609752066
11346	2082.41167613	136.533793959	1809.95169892	31.609752066
11347	1994.15267431	135.040506201	1717.94833834	33.0591942148
11348	1941.92213429	132.181070694	1631.84484425	31.3119214875
11349	1918.70741715	131.062724493	1552.52169952	30.1873132231
11350	1918.70741715	128.354723265	1449.7395243	29.0055214875
11351	1925.20456058	129.598589858	1312.04257354	27.7665462809
11352	1928.61902524	128.536930286	1165.73172305	27.1820041322
11353	1937.65801272	126.488923376	1048.29613511	24.9582024793
11354	1932.51414389	123.078007954	904.427125585	24.7795041322
11355	1898.42017586	118.547126714	797.437409847	24.4626123967
11356	1866.39135714	115.378344176	710.417140566	23.6874586777
11357	1843.68738437	115.378344176	642.250723837	24.3736603306
11358	1828.66199782	110.730040634	594.153162922	23.0830611571
11359	1787.34871757	104.938286812	586.278521656	22.8741826447
11360	1738.97687102	100.743476297	583.966070644	22.5882652893
11361	1714.06204822	100.562888895	574.463009422	22.4762809918
11362	1734.40551098	100.562888895	635.62343332	22.4762809918
11363	1740.56057447	103.704947736	748.000978453	22.8265297521
11364	1714.21329188	111.773074599	881.653704067	20.1960900827
11365	1708.57847499	118.510685309	1019.19522908	20.2723347108
11366	1713.73818085	120.178891807	1082.81721803	20.8878512397
11367	1703.09569363	121.840619834	1088.54509054	21.2381000001
11368	1588.69212328	121.905404552	1085.29771819	21.5740528926
11369	1429.65345467	119.871974204	1076.9631114	21.5740528926
11370	1309.24844008	119.109943954	1079.36550422	21.7463975207
11371	1246.73570534	117.542963579	1069.10898318	22.9528099174
11372	1243.68549248	121.17657647	1059.59724337	23.9185752067
11373	1220.05663689	120.662347768	1059.59724337	23.3943933885
11374	1094.88071563	119.595829342	1074.60253364	28.86256281
11375	961.327003068	118.514734354	1089.41295002	33.2776033059
11376	885.686950388	117.419062805	1131.3139943	32.5818710745
11377	845.209865566	120.924725878	1206.42328681	32.200647934
11378	819.728076934	117.710594038	1295.89170876	31.5057099175
11379	821.214382632	122.353228918	1417.60899974	32.2046190084
11380	823.627946698	128.050235089	1613.32235622	31.2452074381
11381	831.431645488	133.492151432	1824.789729	30.4057223141
11382	823.402268956	136.533793959	2035.80581486	30.7559710745
11383	813.888170438	153.783535033	2255.98097401	30.3834842976
11384	810.46737097	154.172243344	2489.77521516	30.1134512397
11385	811.512615253	154.637883507	2706.47893642	29.8815404959
11386	796.853064196	151.631872575	2934.45694118	27.0517528926
11387	774.617867653	147.230560771	3302.77413431	26.8357264463
11388	756.361726049	132.568969195	3794.53802566	26.8357264463
11389	747.923754025	129.407474939	4356.91964227	27.0517528926
11390	748.144680656	128.734523677	4981.39029241	27.1176727273
11391	748.002939197	129.407474939	5678.8471352	33.110023967
11392	747.477149648	128.815504575	6443.07077408	32.8495214877
11393	741.338715051	126.236262975	7208.10073331	32.5826652893
11394	729.799059809	125.598133499	8029.29776861	32.3277223141
11395	719.71482804	131.756730788	8916.23042516	32.2681561984
11396	706.905834483	138.85065745	9891.25949673	35.3298545455
11397	741.905680894	143.761339102	10777.4229142	30.8862223141
11398	806.159697565	148.823455033	11757.4445446	32.8876438017
11399	881.920111711	150.336178207	12705.475297	33.141792562
11400	920.857044913	151.862668134	13657.7577718	34.1901561984
11401	941.736591292	151.862668134	14567.1167061	33.1695900827
11402	946.333290581	150.761327922	15451.2603779	31.0347404959
11403	950.989378744	148.24687104	16450.7820217	31.3905487603
11404	955.892524652	146.005319784	17170.1704623	31.3405132231
11405	955.037324784	145.967258762	17810.6980906	31.7685950413
11406	980.553163034	147.871929482	18340.2501613	34.0313132231
11407	999.495048233	146.562468362	18790.9059163	38.4153793388
11408	1009.03765341	146.562468362	19209.599196	39.3168132231
11409	1011.29363899	146.284703882	19593.7074867	40.6034413223
11410	1013.87824303	146.005319784	19931.9399367	40.9370115702
11411	1020.20672205	146.481487464	19872.2943221	40.7440173554
11412	1007.32171072	150.647954664	19435.2087333	39.9490082644
11413	1007.32171072	154.790127595	18701.5037673	37.3479545454
11414	1007.32171072	155.775665123	17677.9574064	36.139953719
11415	993.872109101	152.02462993	16572.8093752	36.5465917355
11416	973.854097394	150.923289717	15592.6449424	37.0969826446
11417	961.489332641	151.59624098	14709.6855043	37.3130090909
11418	966.774942929	151.538744542	13674.7236355	37.7919206611
11419	951.698086023	149.412995971	12968.9171956	36.8483933884
11420	923.379092648	144.874826449	12121.0973876	36.4743181818
11421	893.934086123	141.966802403	11268.4301899	36.6005983471
11422	881.509140651	137.460215432	10397.0550978	36.927814876
11423	916.591339641	134.185347918	9680.68917506	38.1985586776
11424	951.73926232	133.242730266	9257.85147196	36.7213190082
11425	916.729913689	131.938128	9237.01968877	35.6038586776
11426	844.241430901	131.380169613	9581.23879124	35.409276033
11427	785.232640089	130.13630302	10093.5914651	35.421983471
11428	761.065325326	129.528136477	10450.3606045	35.0915900826
11429	753.602122783	136.018755448	10723.1895868	43.7525033057
11430	745.303516666	138.776155024	11107.651333	42.3443603305
11431	738.008978538	143.339428624	11519.4940456	40.4485694214
11432	733.413862957	166.465143654	11975.1676063	40.8234388429
11433	731.420772156	157.771034449	12638.7163906	41.4969330578
11434	759.47211965	159.998818952	13463.379341	41.4969330578
11435	809.358778563	158.013977143	14463.174755	40.1626520661
11436	849.86357819	155.18288495	15481.2472895	40.7344867769
11437	881.987419127	152.678145776	16640.417206	39.1714719008
11438	897.53542782	155.852596976	17867.6399285	37.5893958678
11439	921.173785628	156.763632078	19011.2830501	35.1011206612
11440	959.499409292	155.933577874	20020.7834999	32.5381892562
11441	1018.68636675	153.433697554	20884.9151212	31.1657859504
11442	1066.57360003	159.633595102	21889.4080219	29.2024867769
11443	1068.30379606	160.215847758	22787.2094348	27.1311743802
11444	1073.66304856	158.884521796	23531.9906547	23.6803107438
11445	1100.27797701	158.098197277	24059.2492095	24.5166190083
11446	1190.91649329	158.098197277	24403.2055872	24.4022520662
11447	1286.44548583	174.510595866	24719.6705438	24.1091867769
11448	1357.56723256	173.743706762	24815.2431737	24.2465859505
11449	1420.0467095	171.79368674	24794.3506403	24.909755372
11450	1548.08913402	172.609974191	24593.1563568	24.8597198348
11451	1704.38166083	172.651274449	24251.7680541	23.6207446282
11452	1810.04714735	172.651274449	23745.5890169	24.4491107439
11453	1840.73932037	176.849324199	22867.9677036	25.755594215
11454	1850.3745722	179.725765695	22054.0614768	27.3209917357
11455	1849.23034645	184.280941205	21175.5667812	30.1007438018
11456	1844.94801231	184.280941205	20241.4028453	31.4858545456
11457	1839.88728791	184.280941205	19132.9474805	31.9472933886
11458	1840.65934335	187.969621107	17954.4219309	32.1307570249
11459	1849.37287977	192.49888273	16709.627421	32.2681561985
11460	1858.95111828	191.941734152	15336.0993707	32.2681561985
11461	1856.02126688	192.187106273	13957.7397101	33.2974586778
11462	1857.60497033	192.997725061	12467.4608919	33.9455380167
11463	1839.78830644	189.333339429	10894.8900607	31.0291809919
11464	1815.49825467	196.398112966	9474.84868751	31.8988462811
11465	1821.81010479	198.799196591	7840.21406954	33.3570247935
11466	1823.51496157	201.564694256	5833.8689279	33.5126909092
11467	1805.11232739	201.014833959	3747.84403019	33.5484305786
11468	1821.04042492	201.448891572	3099.98535624	33.5357231406
11469	1872.26689695	203.010203285	2954.52579699	33.3443173555
11470	1911.75891822	208.14115298	2759.89174211	32.7605694216
11471	1930.70001157	213.387905358	2522.94322626	31.3587801654
11472	1955.75420026	213.387905358	2288.95963395	31.1141619836
11473	1933.48732965	216.112912575	2071.20580273	26.7721892563
11474	1889.99170605	217.728481489	2129.2253643	25.9906818183
11475	1876.04007044	219.086531148	2379.13812275	26.0732801654
11476	1884.03381364	219.028224901	2689.39867303	26.1304636365
11477	1941.0257581	219.827506364	2997.66235757	25.7992760332
11478	1974.26373441	219.280885303	3291.24185984	25.3322776861
11479	1984.2885773	214.972701531	3526.9461808	21.3079909092
11480	1985.61651265	212.970853734	3820.63298206	21.2055371902
11481	1985.76142152	208.140343171	4133.59573116	21.2341289257
11482	1987.54783902	185.284294531	4466.59577755	21.5232231406
11483	1988.94466547	186.198568869	4799.42382997	22.0196074382
11484	1967.09905997	184.93526686	5052.14450829	21.2500132233
11485	1921.14632044	184.93526686	5253.48790585	21.4287115704
11486	1878.77037518	189.81598558	5401.63625154	21.5041619836
11487	1838.91806137	195.751075592	5509.74392807	21.39932562
11488	1806.93358634	195.751075592	5574.95646674	21.6026446282
11489	1761.43932897	193.179122273	5638.04827244	21.7805487605
11490	1690.36588521	190.940000444	5700.94047047	21.2921066117
11491	1589.99155194	189.952033489	5808.39488551	21.0951413224
11492	1497.47159596	183.343992215	5890.42180697	20.5550752067
11493	1480.51250749	182.485594697	6065.9621645	20.4557983472
11494	1482.8975649	182.485594697	6249.40556596	21.3199041324
11495	1476.55720811	181.660399347	6439.30899775	20.4025859505
11496	1426.91681508	178.932152895	6638.72180247	19.7410049588
11497	1348.03571329	158.998704862	6751.97509671	19.6171074381
11498	1264.03608189	156.051000176	6787.86424174	21.4128272728
11499	1153.71925832	157.899794077	6740.64006304	24.7866520662
11500	991.70639465	159.367167948	6611.80790231	25.1678752067
11501	796.048542858	160.018254367	6464.0453596	24.7866520662
11502	650.664565479	159.205206152	6282.04102694	24.2839140497
11503	576.626428837	156.394359184	6094.05319769	23.5286157025
11504	520.754162708	158.026934086	5841.61023441	22.6065322315
11505	507.755124727	158.026934086	5532.76192817	20.700416529
11506	487.68643451	157.042206367	5215.60583989	19.2430322315
11507	476.533202915	159.694330775	5017.91297485	17.7816768596
11508	479.374366918	157.089985097	4880.13160504	17.7816768596
11509	478.832740336	154.00056384	4879.34579774	20.3168107438
11510	477.851636045	155.017683918	4961.92262652	20.3763768595
11511	475.134000911	155.970019278	4951.31264999	19.4781198347
11512	475.193389791	163.161123017	4822.47812237	18.5655669422
11513	479.562035777	164.573429877	4577.0908566	19.3788429752
11514	460.969357186	152.717016607	4223.48467048	19.4582644629
11515	406.559641212	149.692380069	3780.94497944	18.1366909092
11516	365.763440153	150.624470204	3273.33634102	18.2518520662
11517	364.984258051	158.346808633	2778.43158734	18.3018876034
11518	353.942677542	161.224059938	2302.21421499	18.5052066116
11519	333.481228872	160.504139755	1962.34782224	19.0420958678
11520	306.748314501	158.654536046	1783.24292918	19.7163842976
11521	296.397228708	157.122377456	1671.71509736	20.0785462811
11522	289.282440931	157.848776111	1589.75208192	18.5600074381
11523	282.919912286	162.266284095	1516.43768059	18.6640495869
11524	278.909975131	163.617045473	1465.56533626	18.6640495869
11525	277.626383485	165.509569058	1422.30254156	18.6640495869
11526	266.29973636	167.144573388	1408.87123279	18.9253462811
11527	220.055595411	167.524373799	1388.97673783	19.2049099175
11528	192.75650706	166.250544274	1357.43083498	19.143755372
11529	184.742175713	165.315214903	1327.43051095	19.2200000001
11530	192.008999026	163.520678204	1326.78435012	20.1134917357
11531	197.678657403	164.378265913	1345.65555987	20.1960900828
11532	198.2036551	167.184254028	1374.01799638	20.1960900828
11533	195.825724359	168.197325061	1381.20702866	19.8402818183
11534	190.468847416	166.224630387	1355.07656892	19.7958057852
11535	180.004526819	168.440267755	1304.87326534	19.6877925621
11536	169.773802478	166.687841123	1209.30773611	19.5543644629
11537	155.944112039	162.075978985	1100.66987634	19.624255372
11538	157.895234698	161.310709499	961.84786412	19.3979041323
11539	161.344540829	160.015015132	826.615634266	19.1572570249
11540	160.904271268	160.666101551	688.919472474	19.1532859505
11541	160.1409262	160.300877701	594.168153222	19.1532859505
11542	161.537752647	159.195488444	550.046177653	19.3986983472
11543	168.44349157	159.195488444	542.261478187	19.47732562
11544	178.775572922	159.208445388	540.393213432	18.7601495869
11545	187.549290074	168.226478185	544.483198436	18.6013066117
11546	187.27293382	169.978904816	554.82177164	18.7919181819
11547	188.853469873	179.606723775	563.363875736	22.9242181819
11548	190.222581514	188.93572322	567.693705539	23.449194215
11549	191.450743545	198.286587507	563.859344598	20.296955372
11550	190.554367389	195.537286021	536.751359501	20.0785462811
11551	190.554367389	194.993094387	515.184262653	20.0785462811
11552	190.266925212	195.900080444	489.426193517	20.0785462811
11553	199.883172605	194.345247203	448.617074243	20.5105991737
11554	220.955138958	192.621973695	392.193585137	20.0849000001
11555	253.120156174	201.419738449	333.612281798	19.3986983472
11556	279.637686867	201.419738449	273.613211666	19.6298148761
11557	285.779288877	197.978860095	282.546641488	21.0276330579
11558	299.370631952	196.722846367	397.265829271	23.0076107439
11559	313.355525336	196.722846367	566.238857477	20.6885033059
11560	320.374499059	198.464745483	704.879408169	20.6464099175
11561	320.285019814	197.276755709	784.987571235	20.6209950414
11562	325.30931903	189.346296372	838.904524393	21.7646644629
11563	324.428779909	192.025954286	904.73876603	20.6495867769
11564	329.350930256	197.098597734	994.258470591	19.4773256199
11565	330.33203455	203.504996571	1098.9467808	19.2327074381
11566	331.152392943	202.637691154	1165.55499529	18.9888834711
11567	329.734186497	194.759059592	1217.60683955	18.9888834711
11568	325.1541161	191.924728163	1266.24168437	19.2049099174
11569	294.861036365	190.722971638	1271.35416563	19.8784041323
11570	293.301880319	190.722971638	1232.50956461	19.572631405
11571	322.191798777	198.730362828	1187.35483627	19.4582644628
11572	409.184629698	202.371264	1128.64414298	19.0420958678
11573	551.616583843	196.832980389	1077.19112176	21.4445958678
11574	619.703954749	193.723313907	1016.99007706	22.5525256198
11575	644.162670941	191.293886968	981.4891019	22.2133958678
11576	675.607894939	190.069455791	1042.95012076	21.3294347107
11577	697.479631534	189.32443153	1107.59460596	20.6186123967
11578	710.244281396	190.010339735	1189.38168262	20.5511041322
11579	708.963857148	190.872786299	1276.22995794	22.813822314
11580	698.119447725	191.652632346	1357.14996409	21.1070545454
11581	695.195139291	194.468338168	1426.6102804	21.3715280991
11582	712.911238017	215.91855842	1525.12968769	21.4604801652
11583	764.711010699	215.91855842	1612.61228938	21.4604801652
11584	811.676528571	217.738199197	1703.47007545	21.276222314
11585	905.482451761	213.809815837	1789.11912677	21.8409090909
11586	981.972161342	211.373100617	1837.51491576	21.5780239669
11587	1048.87175463	219.303559954	1912.62420826	21.6820661156
11588	1080.71052894	220.187061551	1913.68457474	21.6820661156
11589	1133.06776525	220.502077244	1919.118164	22.2824925619
11590	1156.12648759	219.070334968	1935.73372808	26.5267768594
11591	1157.31030592	217.936602397	1983.28059271	26.0057719008
11592	1172.00707401	217.090352013	2023.48221036	26.0057719008
11593	1236.18824033	219.167512046	2052.65806789	26.0057719008
11594	1280.50659787	218.87841024	2081.59171373	26.2694512396
11595	1311.8005782	214.356436898	2131.13228826	26.3591975206
11596	1352.6126163	220.643793815	2182.48432219	26.7841024793
11597	1406.40785535	226.422590694	2196.11760554	23.8748933884
11598	1464.53056408	228.978347833	2204.1271595	22.5787347107
11599	1498.99195132	220.183822315	2201.39340216	22.5787347107
11600	1516.51404637	223.806097881	2214.96751327	22.8582983471
11601	1517.14752775	224.097629113	2245.80256032	23.7279636363
11602	1519.42806073	222.925025711	2339.68286425	23.7279636363
11603	1512.03770854	229.338712829	2304.18583391	22.801114876
11604	1492.63179823	236.179979089	2252.25312309	23.0322314049
11605	1460.24110327	225.531800816	2146.18570528	23.0322314049
11606	1439.15567544	225.531800816	2087.51840496	23.2395214875
11607	1432.2222217	225.911601228	2110.52457061	22.4794578512
11608	1422.67961651	227.527170142	2199.81547585	21.154707438
11609	1421.07690861	232.415177143	2318.70275599	21.3048140495
11610	1420.23437838	229.810831464	2384.40760767	21.2857528925
11611	1424.73843101	231.580264085	2382.58983656	21.2563669421
11612	1431.25299519	237.294276245	2362.72453324	20.6368793388
11613	1441.97862685	240.250888829	2355.25147422	20.6821495868
11614	1443.4000007	237.780161633	2382.60877168	20.6821495868
11615	1436.51089065	232.159277505	2437.46143514	20.8052528925
11616	1428.32947858	232.159277505	2465.16350949	21.7845198347
11617	1432.092358	232.597384163	2484.87417603	22.2292801652
11618	1435.83385742	232.254025156	2500.2629024	21.9052404958
11619	1438.96959026	231.634521287	2430.01914568	21.6693586777
11620	1442.75384967	230.689474207	2239.32122799	21.4946314049
11621	1444.72080937	220.653511523	2028.99627386	21.9870446281
11622	1371.47848372	213.890796735	1772.88226501	22.8328834711
11623	1230.16145682	211.772336444	1467.33340269	20.2810710744
11624	1159.35011597	211.027312183	1159.34664422	18.8078024794
11625	1132.14525798	209.040850756	970.752891268	18.3813090909
11626	1113.31502387	207.76783104	914.553467699	18.3312735537
11627	1106.05532722	206.37900864	873.525016667	18.553653719
11628	1106.05532722	208.316071719	862.948965553	18.822892562
11629	1116.11501158	207.026855824	850.442321596	16.2210446281
11630	1123.49586155	204.447614224	834.951030016	16.209131405
11631	1120.67686939	200.088412487	806.794512884	16.3608264463
11632	1106.505099	178.15797551	804.635120724	16.5800297521
11633	1061.70608745	181.090293825	814.052184962	16.5800297521
11634	1026.63893365	180.681340291	850.126736334	16.7229884298
11635	979.124662516	181.559173225	897.473993286	15.043223967
11636	1066.85312367	183.240336666	952.830804204	15.6460330579
11637	1286.67987394	173.073184927	1038.40884883	16.618946281
11638	1558.50752722	171.200906567	1135.6525027	16.9175710744
11639	2070.90527861	174.45228962	1244.00239092	16.7547570249
11640	2743.40277992	175.654855954	1391.54875772	14.1695876034
11641	3398.29187437	181.582657685	1544.57605157	14.646116529
11642	3827.64021648	181.582657685	1716.97633573	14.614347934
11643	4008.05571437	178.74508702	1902.60122032	14.8748504133
11644	4134.36002437	178.549923056	2073.23738286	15.7453099174
11645	4186.20651629	177.624311393	2268.20990293	16.5990909092
11646	4147.53010231	172.162149825	2457.74962271	17.0089057852
11647	4032.59124018	179.288468846	2615.69373495	17.1741024794
11648	3974.30699371	170.840541571	2774.25087157	17.1741024794
11649	4106.75607311	174.310573048	2946.73320789	20.3763768596
11650	4545.7863863	176.092152803	3171.48119749	19.7759504133
11651	5288.69851074	176.733521515	3343.4372954	18.0485330579
11652	6029.24537404	180.179258723	3434.98779112	18.0795074381
11653	6436.85263506	169.862292323	3549.48606922	18.0795074381
11654	6596.29593988	159.306432274	3697.12553368	18.0795074381
11655	6642.88295264	157.122377456	3921.78515941	18.2073760332
11656	6649.17579833	155.652574158	4218.80375207	18.2073760332
11657	6655.4852729	154.799845303	4382.75660772	17.7499082646
11658	6645.41687817	152.645753417	4419.88521387	17.7308471075
11659	6619.64289624	144.940420976	4331.91345502	18.0572694216
11660	6610.06465773	142.769323102	4235.50215728	17.6760462811
11661	6610.06465773	143.262496771	4174.79854305	17.8928669422
11662	6629.331994	140.320460748	4081.20857757	16.8572107439
11663	6646.0939114	136.194483997	3997.6763144	16.7928793389
11664	6662.1502889	133.719707755	3963.0605559	16.5800297521
11665	6680.49195049	135.099622256	3918.8344372	16.7928793389
11666	6698.53112473	136.518407589	3888.50274865	13.9980371902
11667	6709.67960521	138.027081718	3920.06206387	11.7893256199
11668	6726.27444189	138.254638041	3892.49253533	11.9775545456
11669	6745.61383666	138.254638041	3940.530924	11.9164000001
11670	6766.57969488	134.905268101	3937.14390517	11.8091809918
11671	6762.3947585	133.38282722	3893.86533122	12.4405818183
11672	6768.93941304	132.659667801	3763.21303249	12.9329950414
11673	6793.23342407	132.258812356	3459.86853323	13.1434619836
11674	6819.98138362	131.532413701	3271.83021034	12.8154512398
11675	6830.97545303	131.755920979	3104.11557837	12.5335049588
11676	6824.919371	131.196342975	2966.2048186	11.904486777
11677	6832.87589718	131.35101649	2829.59742596	11.9132231406
11678	6832.87589718	131.35101649	2678.83287844	12.6629619836
11679	6831.16628929	134.123802436	2500.53114987	11.5955371902
11680	6841.99169426	135.804965877	2320.3406435	11.5232636365
11681	6860.20745143	148.863135673	2122.70852864	11.5232636365
11682	6865.4344647	150.702211866	1933.95067135	11.5955371902
11683	6862.93854805	146.819177809	1766.05931163	11.135686777
11684	6855.37715589	146.46934033	1627.22388704	11.2055776861
11685	6823.24698015	145.361521646	1501.41661105	11.2055776861
11686	6671.8964	139.569767823	1400.75990257	11.1102719009
11687	6411.40252051	137.249665097	1301.46099969	11.3572727274
11688	6095.041126	133.35043486	1212.81388838	11.4438421489
11689	5475.087738	129.410714174	1156.76515677	11.1317157026
11690	4692.95757301	127.756274429	1145.36621708	11.1102719009
11691	3903.35391137	120.519011579	1108.35437748	11.1102719009
11692	3294.49911718	124.691147441	1108.35437748	11.1793685951
11693	2857.70103398	128.140933694	1190.66295879	11.167455372
11694	2469.09267146	128.325570142	1339.36673455	12.4183438018
11695	2169.97780762	126.084018886	1531.55815949	14.646116529
11696	1978.09392116	124.791563755	1715.85995287	14.505540496
11697	1921.93579656	107.626852623	1927.96480788	14.4555049588
11698	1922.55660832	114.882741081	2189.95738121	14.1568801654
11699	1871.76644658	117.455504209	2466.23255457	11.6153925621
11700	1642.09143638	114.831723115	2723.49766067	11.2532305786
11701	1200.52719766	114.552339017	2867.19388727	11.1063008265
11702	719.805890976	112.644429061	2940.65187989	11.1190082646
11703	471.263429652	115.175082122	2992.84021477	11.423986777
11704	394.212297198	115.838315677	3016.55408036	11.423986777
11705	382.781125639	116.580910511	2995.82012861	11.7257884299
11706	378.591438142	117.078943033	2932.75278076	11.7257884299
11707	378.971526969	117.685489959	2905.45544451	11.6948140497
11708	377.75761827	117.309738592	2895.33699202	11.6622512398
11709	378.458407052	117.309738592	2902.6932845	11.6622512398
11710	375.265660881	117.376952738	2912.05433235	11.9934388431
11711	371.695201438	117.376952738	2941.17259557	11.3572727274
11712	370.49237866	122.693348689	2953.56326194	11.1634842976
11713	369.189782565	140.829020787	2988.04331878	11.1221851241
11714	371.723708097	148.882571089	2995.6426119	11.3382115703
11715	369.656183235	156.883483807	2947.96083457	10.9768438017
11716	363.637318243	160.362423183	2847.47927591	12.1586355373
11717	363.235057566	160.362423183	2666.55424484	12.230909091
11718	361.788344458	163.095528489	2479.71435699	12.230909091
11719	359.36211076	163.095528489	2263.56764372	12.4381991736
11720	353.831818287	162.390184868	2087.56810964	12.8067148761
11721	353.204671718	162.390184868	1916.66054378	13.1077223141
11722	352.690759945	160.038499592	1802.09047003	12.8861363637
11723	343.806975402	159.648981472	1799.23363444	12.8861363637
11724	329.03418955	159.442480183	1821.95971816	12.8861363637
11725	321.907523984	160.863694942	1882.19468828	13.2482983472
11726	319.591357679	159.12746449	1988.82148097	13.8987603306
11727	305.972299801	158.742805224	2137.57653932	13.921792562
11728	297.648354432	163.329563285	2310.9014883	13.0449793389
11729	290.014903768	168.119583399	2505.260984	12.8988438017
11730	278.327172257	172.113561286	2719.6317412	12.8631041323
11731	268.754476706	170.763609717	2940.29290165	12.9782652893
11732	265.032773581	177.344927294	3071.95744011	13.4420867769
11733	264.738996589	183.797485244	3083.70667944	13.409523967
11734	265.587069792	184.125457881	3100.40745154	13.3023049587
11735	254.640511491	187.08611951	3088.20771425	13.3023049587
11736	234.06266062	193.57754829	3063.80035003	13.409523967
11737	192.974266276	193.57754829	3066.04021644	14.4745661158
11738	173.280121929	194.26021726	3128.04640884	14.6008462811
11739	168.588400438	193.136202396	3177.25325195	14.0170983472
11740	168.588400438	191.714987637	3240.73243857	13.9980371901
11741	177.244923534	190.386900911	3340.23016017	14.2966619835
11742	186.203142137	185.481887921	3427.57153746	14.1370247934
11743	211.506764124	182.295289587	3461.54113512	14.3784661158
11744	251.432720142	182.062064601	3387.2310623	12.243616529
11745	293.092831438	182.381939148	3296.21627255	8.63788099178
11746	340.139118204	187.410043102	3187.56026663	8.35911157029
11747	426.412155905	197.82337677	3018.72767386	8.30431074385
11748	570.845911233	204.111543497	2787.18671149	9.31216942155
11749	806.738541232	206.893237342	2548.56874959	9.31216942155
11750	1122.1338766	208.202698462	2304.56216934	9.31216942155
11751	1427.6619476	215.024529306	2177.44048074	9.37491239675
11752	1614.09551861	209.893579611	2169.1626793	9.57505454552
11753	1667.9160969	206.18060544	2162.2395276	9.57505454552
11754	1661.24553794	203.019111184	2158.22528306	10.5034917356
11755	1641.97503427	198.828349714	2225.75658445	10.4550446281
11756	1640.22266639	197.383650495	2283.54655774	10.2842884298
11757	1732.56841498	197.383650495	2313.27468948	10.2779347108
