	VL	GM	SM	BF
9938	24.7147251164	28.3343563279	26.3399691636	12.4012710488
9939	24.2516371551	27.8427791135	26.4262282124	12.5371738647
9940	23.6856942843	27.6910711875	26.5478869305	12.5991253261
9941	22.9609310328	27.3498578305	27.0628905718	12.5785087415
9942	22.445704151	27.0578148302	27.6559555558	12.5069382928
9943	22.3709458152	26.9776447707	27.6765201607	12.2705855416
9944	22.3709458152	26.8733578309	28.5029267028	12.1528167446
9945	22.3602456493	26.7866357929	31.277660656	12.0731536233
9946	22.2799472374	26.6183460299	34.6627889009	11.9766387659
9947	22.0626995159	26.4277063073	35.7448706523	11.840723231
9948	21.9159883202	26.2967642634	35.9228102067	11.6131410656
9949	21.8522369861	25.7695769292	35.6979123333	11.3204966513
9950	21.6156549424	25.3264817405	35.6988810045	10.3503006222
9951	20.8307833103	24.6013745883	35.5099508837	9.70823075517
9952	20.0203194942	23.7598783858	35.0202712524	9.80985484541
9953	19.4381099448	22.7979620662	35.0455866169	9.57930630035
9954	19.2131440218	22.019169208	35.2776736313	9.37699434375
9955	19.2033477524	21.3702509397	35.3255784378	9.20478100057
9956	19.2137932107	20.7996711221	35.2767572617	9.1174546032
9957	19.2264067703	20.3555799343	35.2767572617	9.13518983879
9958	18.9449597997	19.9580880292	35.0955422768	9.01405678168
9959	18.4535940671	19.7038152923	35.0424603931	9.1033946641
9960	17.5386775758	19.4378994919	35.2397401665	9.8601437482
9961	16.3658347621	19.0633939323	36.7657999462	10.4780757603
9962	15.1469559009	18.8842598492	37.931621731	10.9525196326
9963	13.6006408998	18.7308969793	38.4649196431	11.2490325897
9964	13.3077274578	18.9796425959	38.6397232601	11.3285529043
9965	13.0847168946	18.8467298374	38.6295183196	11.3172402499
9966	12.7507639784	18.7277932794	38.5224888465	11.2463288253
9967	12.35109053	18.5994031346	38.4564374603	11.7273840424
9968	12.0277851031	18.2801831721	38.5190442775	11.913589985
9969	11.7734724865	18.2646803119	38.6936907213	12.328919448
9970	11.4859170824	18.3906840769	38.5528958522	12.8882503019
9971	11.1516855723	18.332078982	37.7435476594	13.1299541368
9972	11.0871185437	18.2757017688	37.1264862158	13.0891591277
9973	11.1906966481	18.2237239504	37.2754528051	13.2891255262
9974	11.007657503	18.1495245346	37.500122236	13.6700589636
9975	10.8435191816	18.0239238799	37.9872275945	14.0108372967
9976	10.6769551672	17.4339571771	38.6000628016	14.7320429969
9977	10.5342722386	17.1626765703	39.0973492822	15.2795332597
9978	10.4545072549	16.6369697359	39.2011253257	15.4478251124
9979	10.7034454099	16.1377530535	39.2342161272	15.3959503076
9980	10.9023405669	15.6738889073	39.2789703424	15.9406070972
9981	10.9023405669	15.2932737281	39.3931841584	16.2564008714
9982	10.8730652487	14.78952525	39.5265732202	16.7383467955
9983	10.8730652487	14.2088738786	39.1607884961	17.0746294996
9984	10.8950529631	13.5413573522	38.1267775652	17.2700426614
9985	10.8950529631	12.9758603577	37.2798063419	17.4950599767
9986	10.9389908248	12.5683949495	36.9914338445	17.7662627671
9987	11.0439582637	12.137259204	37.0700612938	17.8972563293
9988	11.268774845	11.7006265034	37.1454517768	17.9338975606
9989	11.4093249662	11.4206130357	37.2035178357	17.8894061815
9990	11.4720786994	11.2412297755	36.9772404218	17.8222005175
9991	11.5102748289	11.0406640388	36.8675879731	17.7827494593
9992	11.5621816274	10.943580622	36.5542157033	17.7827494593
9993	11.586379046	11.3252022272	36.8870580836	17.8185992213
9994	11.4826400955	11.5175372639	36.8483379043	17.8634401232
9995	11.4403360115	11.6655334857	35.1046238402	17.8670323812
9996	11.3878738449	11.8116755114	32.1459738875	17.8146792308
9997	11.3703326655	11.8141080104	30.9587178481	17.7451430126
9998	11.3703326655	11.4752762219	31.0660553882	17.7157072219
9999	11.3703326655	11.4239287292	31.4075478929	17.71932943
10000	11.4228753943	11.6259414282	31.9683344995	17.71932943
10001	11.39318539	11.5055345668	32.5344032813	17.7358597499
10002	11.1168586849	11.6251269979	32.8930857606	17.5176302143
10003	11.1562710602	11.6672132661	32.8595877045	17.5115232499
10004	11.1741482786	11.7020284114	33.0965433531	17.5470457118
10005	11.1919969414	11.7228678687	33.5289944972	17.5736404373
10006	11.2453729544	11.7263797602	34.0423759592	17.5809277983
10007	11.2772957337	11.7497530513	34.0452385284	17.5748428288
10008	11.202822386	11.7186785154	33.9030597794	17.5821296915
10009	11.0522762923	11.6839129834	33.6410870318	17.5261168076
10010	11.1384584682	11.7356427267	33.1606586141	17.1155625997
10011	11.0918244365	11.8892315934	31.430173817	16.9344295891
10012	10.9653220004	12.220155768	30.8891412833	16.6892486536
10013	10.8703684913	12.2701901613	31.3795564822	16.487140634
10014	10.8151418755	12.8467867528	31.541907973	16.3991137462
10015	10.3060023283	13.0057934987	31.9286649929	16.4177112205
10016	10.3730061301	13.2968260851	33.2513861761	16.4076610195
10017	10.3730061301	13.5520038507	33.7687090332	16.2622504214
10018	10.3306059467	13.7293420066	33.7020879656	16.12008531
10019	10.2840691377	13.8522280818	34.2757682605	15.9843162828
10020	10.2139172537	13.6677383823	35.0094602494	16.0871807014
10021	10.1982510886	13.6943909359	35.7543097148	16.4420120904
10022	10.1587241874	13.8262381282	35.9805711992	16.7997047482
10023	9.76308631131	13.9567688502	35.8085560102	16.7659043999
10024	9.74262020912	14.1203522755	35.2945925174	17.079522553
10025	9.72619494666	14.357967819	34.7874677857	17.1758291366
10026	9.65198921348	14.6934593595	34.2861756749	16.5866266177
10027	9.57731707085	14.9661030516	33.6859821584	16.0724865566
10028	9.52710139966	15.2643210225	33.4828006436	15.831344585
10029	9.3114173633	15.5239088951	33.429911663	15.8506082353
10030	8.78759173644	15.6794018682	33.7901384713	15.3896604246
10031	8.87327496193	15.8333678826	34.3425061086	15.3465088169
10032	8.81466510037	15.9982911002	34.2478523351	14.9781721233
10033	8.7829530501	16.16395637	33.8626736934	14.8898095166
10034	8.7829530501	16.3575080199	34.2344896055	14.6733216462
10035	8.64576123349	16.3751191477	34.7831193888	14.4055619741
10036	8.59010163562	16.3676949169	35.0155417862	14.1616605941
10037	8.08884368434	16.3973112432	34.9267815155	14.2289840564
10038	7.85671754947	16.3973112432	35.1374161035	13.9920453423
10039	7.75981769299	16.3724833932	35.915497952	14.0488846905
10040	7.6458548723	16.3502575991	36.8743491467	14.1580021283
10041	7.54056992108	16.3626022612	38.0650197233	14.1793395405
10042	7.46073571344	16.4289584068	39.2495456988	14.163826286
10043	7.43927395564	16.5241958402	39.871941211	14.1186994862
10044	7.48744169719	16.2311856875	39.5935971453	14.1186994862
10045	7.55192152201	15.9457042971	39.0799577886	14.1640446801
10046	7.51988894756	15.6394187908	38.6306067694	14.1426841922
10047	7.5463855962	15.4051462524	38.5129364801	14.3111625664
10048	7.64093116498	15.1912122922	38.0667835827	14.304119179
10049	7.6670095116	15.1613676027	38.1177390816	14.3209742892
10050	7.63573203326	14.5927330238	37.7272159671	14.3252389519
10051	7.45050086928	14.5733080387	37.3474238829	14.3375938377
10052	7.50416767489	14.7953751821	37.1252958401	14.5667904864
10053	7.73623004231	14.8768994942	37.2204981362	14.8634750803
10054	7.6896208675	15.0599840009	36.852276331	16.9146795387
10055	7.62698681589	15.4037954762	36.6587866621	17.9771179499
10056	7.59554453101	15.8421406002	36.7196335637	19.4107358325
10057	7.53212822025	16.0147505058	37.1545174048	20.7568462721
10058	7.48424808145	16.5830290503	37.5753539971	21.8800648996
10059	7.5480666757	16.6923125124	37.9126099661	23.0231506667
10060	7.59776198262	16.8005902567	38.3634999506	23.8316535532
10061	7.70714971949	16.8556309536	38.7022129527	24.3821690921
10062	7.68637602514	16.8914125822	38.2385788	24.3449426579
10063	7.66554603411	17.1633950133	37.3154975337	24.3737745532
10064	7.64985235064	16.7817986901	37.3696044881	24.7245152502
10065	7.75365352465	17.3338106598	37.0620585977	25.6186037595
10066	7.55043573741	17.7806878707	35.9028208021	27.2781808659
10067	7.55043573741	18.048011064	35.5484589352	28.9969951875
10068	7.57682556271	18.4602708069	35.7923858016	30.6601213601
10069	7.67113146616	19.0080389798	35.3074315904	31.3093983653
10070	7.70755430628	19.5529449336	34.5770621706	31.4582467199
10071	7.70755430628	20.0470225804	34.495544848	31.2584511712
10072	7.72339990695	20.2786052224	34.4127709741	30.9788155461
10073	7.61383608196	20.3281831612	34.4713432035	30.8564490279
10074	7.57696274701	20.5114915156	34.571646139	30.5151500915
10075	7.54489872144	20.5114915156	34.6286787369	30.2674934086
10076	7.53422637611	20.7397301259	34.5118709963	30.3988278033
10077	7.48622081179	21.0095694233	34.4524225236	30.4529058151
10078	7.47001125611	21.2191555123	34.4167041506	30.5167963406
10079	7.38913344674	21.680572816	34.4092598701	30.5064909309
10080	7.38361624461	21.8415034785	34.0937931202	30.4135851077
10081	7.08000884429	22.0688229322	33.6198010006	30.2838210563
10082	7.24690293912	22.167111344	33.6198010006	30.2055926333
10083	7.55018878786	22.2938690841	33.7658059026	30.0816232922
10084	7.43793423139	22.3695789584	33.3887711569	30.3643690672
10085	7.35670378348	22.5668009776	33.1407698633	30.4051605989
10086	7.34006660866	22.7747557585	33.087673025	30.5859554194
10087	7.26335370149	23.0174775136	33.472305372	30.6208548888
10088	7.0202889947	23.8064566191	33.1516141882	30.5648561161
10089	6.83014983137	24.0941530958	32.4438702054	30.4856324716
10090	6.88092039043	24.5411412128	32.558663974	30.433102989
10091	6.87484416634	25.0042110734	31.5971447394	30.4251750765
10092	6.84514142154	25.3208908313	30.3866736627	30.4618835577
10093	6.81530922631	25.3891190141	29.1420145941	30.5402657887
10094	6.72656411384	25.7186350145	28.6756365816	30.7681589014
10095	6.64277005104	25.7953516043	28.617700309	31.2479847695
10096	6.64843301925	25.9372232698	28.6866118305	31.7783517132
10097	6.94384731638	26.0770481459	28.8676999444	31.7927605724
10098	6.81625569159	26.2712887519	29.3767338464	31.8793516834
10099	6.73311475031	26.5172713757	29.168413515	31.8789635527
10100	6.66071308007	26.7487922193	29.3921536555	31.9510869229
10101	6.65459198515	26.9737471541	30.1464506218	32.114066543
10102	6.5940143463	26.8690763171	31.0468111712	32.2322104336
10103	6.2053468929	27.1788498637	31.381860562	32.3395401112
10104	6.17292843117	27.2646151198	31.4160053541	31.4346326304
10105	6.24832130507	27.2896958723	31.1829558185	30.8336118009
10106	6.15140179624	27.3176957844	30.6069982585	29.9649687977
10107	6.13166455233	27.4822080389	29.9656671631	29.0710201617
10108	6.0919982296	27.4221196458	29.5276109334	28.3260231319
10109	5.99237753274	27.6064673217	29.5638211575	27.5278651288
10110	5.65961983726	27.815608587	29.9210673761	26.8399626154
10111	5.4210138851	27.9498539284	29.7910428185	26.3393376591
10112	5.4210138851	28.0504567932	29.4539594196	27.0491280092
10113	6.00859455673	28.100623163	29.5296035268	27.9559674374
10114	6.08602351806	28.0475914708	29.2010754364	29.514930519
10115	6.04468225915	27.8113454546	29.299190387	29.8081371279
10116	6.02390523581	27.7113604055	29.3961223604	29.6210717794
10117	5.9763621516	27.5380038004	29.239456936	28.6319997602
10118	5.8946729393	27.3665220993	28.9746212811	27.3342251288
10119	5.89238015206	27.3312217465	28.7196894367	27.0189396046
10120	6.01298905353	27.3312217465	28.540667427	27.8028164344
10121	6.01177888186	27.3312217465	27.7119104771	28.8033076587
10122	6.03052968698	27.5204512613	27.3704267802	29.9891756153
10123	6.09517414336	27.7563133658	27.1230914842	29.9681983797
10124	6.11366917808	27.9786294569	27.0226595683	29.9831850486
10125	6.24759239354	28.023189043	27.1050897268	30.2331707487
10126	6.51952913481	28.1635094006	27.2536610475	30.2849579596
10127	6.51952913481	28.3485661897	27.2553912026	30.3148995934
10128	6.52529905828	28.4985666063	27.4197337074	30.4867545786
10129	6.79211907066	28.7472710004	27.7155166958	30.9193440068
10130	7.10481598074	29.3125920452	27.6187512382	31.8186972905
10131	7.35077156848	29.9102380259	27.5183004934	32.938480505
10132	7.29942427042	30.5423558798	27.3535982218	33.8900618906
10133	7.02287119197	31.1409822088	27.6579324378	34.7959102793
10134	7.22242360396	31.6636260886	28.6522317487	35.3659156511
10135	7.3736478474	32.1377636993	29.0787856378	36.1339717709
10136	7.71944884391	32.566747734	28.96607691	36.7679878885
10137	7.71904488055	32.949872587	28.6638593924	37.3436981981
10138	7.8555349585	32.949872587	29.1063993886	37.9007532685
10139	7.91491649984	33.3068538946	29.1955047263	38.2021383732
10140	7.91491649984	33.252457436	27.9582795277	38.4530766999
10141	7.94457166365	33.3466743692	27.096623853	38.7008097157
10142	8.04327870295	33.4646803228	26.6673954255	38.8854544324
10143	8.08836410671	33.6827247957	26.7888888921	39.1179600682
10144	8.10269544593	33.9858792543	26.9108852109	39.0614876143
10145	8.09753606855	34.5039788012	26.9138054666	38.6931570228
10146	8.09275872983	35.0097654394	26.7641785986	38.2666690539
10147	7.7938342106	35.4210163981	26.5536008386	38.1934275574
10148	7.76764639204	35.6948122273	25.9937970179	38.1607999537
10149	7.79290059406	36.0591939586	25.9937970179	38.2150828722
10150	8.52126307367	36.5114767077	25.9883542392	38.3804997116
10151	8.52604413646	36.8874289297	25.0669372032	38.7913146972
10152	8.59490175676	37.3534594286	23.8103025823	38.7545420279
10153	8.60802760157	37.5489287709	23.3277509475	38.8444047106
10154	8.61676705675	37.8997540961	23.2848524046	38.9762248441
10155	8.55248704056	38.4026468065	23.255549681	39.067372024
10156	8.62113346206	38.54380695	23.2400294736	39.0498658608
10157	9.09023787275	38.6584480742	23.2727672082	39.1049512957
10158	9.10367713189	38.7986775543	23.1203880493	39.1461552382
10159	9.10367713189	38.9848655665	22.4670901141	39.1746136515
10160	9.07780929532	39.2163322561	21.2971335343	39.1707909574
10161	9.09080958402	39.5482814369	20.8929488239	39.1581623877
10162	9.12901624456	39.7390473448	20.8951517495	38.8732431809
10163	8.73912874745	40.5157720814	20.7672241317	38.4802055854
10164	8.68478573368	40.8548928406	20.7628337946	37.2536199291
10165	8.61664642702	41.1775615805	20.6719612073	36.4844876777
10166	8.73051178018	41.4055053776	20.5338873003	35.419834469
10167	8.84291107268	41.6834459393	20.7010701607	34.7682296117
10168	9.07251703347	42.0294231488	20.6392968719	34.3837756115
10169	9.26683944515	42.1269275622	20.5837420948	33.9638831004
10170	9.47649752145	42.2242068183	21.0173967093	33.0062556475
10171	9.88151055402	42.4256741683	21.3303477868	32.481521972
10172	10.9108903086	42.5260499251	21.3052811816	31.6659581348
10173	11.200994317	42.69784588	21.332505544	31.8899288981
10174	11.5970608839	42.7477436784	21.3211776489	31.8298392313
10175	11.7901058042	43.0281980991	21.2667599191	31.555267524
10176	11.8604540477	43.1933226669	21.0800541382	31.3534597876
10177	12.005924356	43.1933226669	21.1313403637	31.3864550611
10178	12.0517990181	43.3067676994	20.9763674583	31.3630020813
10179	12.0846197521	43.3689387504	20.5839724693	31.2995624417
10180	11.9958236802	43.4004538337	20.5707590153	30.4216044455
10181	11.9660785627	43.3680121615	20.3522649945	29.4336459142
10182	11.8964423122	43.2761129659	20.7371039535	28.4901211057
10183	11.8531416686	43.3086234781	20.2997848186	27.4737257143
10184	11.7526422646	43.250082379	18.6185024078	26.4691709848
10185	11.6683057855	43.3744978682	17.4529787037	25.3809643074
10186	11.4425622519	43.3466722907	17.5178619562	24.163352223
10187	11.5113137506	43.3754243186	17.5876900233	23.0727814258
10188	11.4665588558	43.4337964792	16.9293728019	22.1222539844
10189	11.4665588558	43.4920902966	16.2167596547	21.6557919113
10190	11.418333156	43.8274135419	16.1826091707	21.2652365954
10191	11.397719787	43.9950188785	16.1826091707	20.9212896557
10192	11.3249563049	44.5752562071	16.4691458157	20.6351651995
10193	11.3636469612	44.5752562071	16.4691458157	20.1644290861
10194	11.6241369143	44.6320591918	16.2455597078	19.9566539781
10195	11.8865803588	44.784968805	16.3062704223	19.896432237
10196	11.8900956991	45.0463891768	16.3133875206	19.8812316073
10197	11.8703891628	45.592943487	16.5753984889	20.0215739171
10198	11.8672183437	46.0169828122	16.586502325	20.1656433412
10199	11.8506498564	45.9382575552	16.2279700497	20.2146625226
10200	11.4007288708	46.3512937213	15.6398993535	19.8151767561
10201	11.4949370303	46.4371075223	15.4430769964	18.712093727
10202	11.4646176836	46.648787272	15.46912292	18.414419003
10203	11.4543119104	46.9452515996	15.5637423006	17.7861129248
10204	11.4955699887	47.3189419605	15.6956146914	17.3317782569
10205	11.5126495022	47.4801261727	15.9619995944	17.1819490593
10206	11.5126495022	47.7377722069	15.9418722724	17.3208900268
10207	11.2198929221	48.1078537009	15.80198239	17.248287333
10208	11.2299510313	48.1755276272	15.6935966546	17.0614039708
10209	11.9477844645	48.468477634	15.8024366222	17.0275474456
10210	12.0661608039	48.7217017955	15.6613013222	17.0460036957
10211	12.0661608039	48.9555412274	15.6407870518	16.87862116
10212	12.0661608039	49.2528267549	15.8701923263	16.4475147211
10213	12.2030139985	49.0851839945	15.8060170232	15.8034143435
10214	12.3704098449	49.0351790554	15.5428093581	15.3452993789
10215	12.5795138517	49.0605974396	15.3361502467	15.1319394476
10216	12.4944850452	49.2552944723	15.2830757116	15.1601700682
10217	12.8324350098	49.4044890865	15.1227345299	15.2653459231
10218	12.7488485556	49.4850085107	15.168097498	15.2599421806
10219	12.5894764812	49.6067676886	15.9535434965	15.6280694412
10220	12.4088736129	49.7023432856	15.9996094844	15.5718965485
10221	12.118191677	49.7532930554	16.3692094799	14.7210220193
10222	11.2144066138	49.6675253688	16.5834268914	14.2022799068
10223	10.9896128078	49.7427721852	16.5485814552	13.7231650531
10224	10.586612992	49.863901952	16.5113779438	13.7100308682
10225	10.3138962927	49.9388528733	16.338180716	13.8218236721
10226	10.061540408	49.9130766499	16.1154386919	13.7055747771
10227	9.88718915429	50.0112809896	16.2699168549	13.4232999185
10228	9.83153630046	49.9605943164	16.1828406048	12.9396427774
10229	9.60788730758	50.1742278745	16.3679051022	12.0625793184
10230	9.55541698334	50.1204990302	16.4961538394	11.9419824647
10231	9.63610784507	50.1485726334	16.4811207294	11.3510523954
10232	9.8434138298	50.1742278745	15.9431785811	10.9768934731
10233	9.80799047329	50.0667125271	15.8167201755	11.073765192
10234	9.79647253572	50.0426082117	15.8167201755	10.943123906
10235	9.78462235225	49.862270277	15.9431785811	11.1987405824
10236	9.78878638148	49.7734610569	16.0370462173	11.2069076567
10237	9.70396608544	49.8259511335	16.0857640382	11.2069076567
10238	9.64303117261	49.6618216173	17.5418115154	11.1979118907
10239	9.59435127983	49.4971478606	19.3994747018	11.1015426903
10240	9.59031959626	49.2184670383	19.9852094232	10.994605391
10241	9.59031959626	48.9850219317	20.1889311284	10.8939309516
10242	9.59031959626	48.4152639777	22.6497163902	10.677410005
10243	9.51450804223	48.3029812257	24.4715610489	10.4098651482
10244	9.24579064041	47.9494111221	25.3103944509	10.3241694883
10245	9.10328750909	47.6017403092	25.6135138669	10.3634132502
10246	9.16461206488	47.1399086193	25.7883217676	10.3687090494
10247	9.16461206488	46.4481211639	25.6732185085	10.2469659877
10248	9.19012247782	45.9598409742	25.6585481113	9.96324457515
10249	9.27558432293	45.8064236576	25.7675922256	9.62054268148
10250	9.30539431509	45.076313846	25.75975765	9.56322872058
10251	9.30371863453	44.6504300766	26.3820139208	9.53061699068
10252	9.39593909101	44.4292303233	26.6997719695	9.85972411438
10253	9.50046902513	43.7780447011	26.8299742917	10.6353023993
10254	10.0595560724	43.1003383337	26.6689013239	11.2187701975
10255	10.0602793405	42.5084081684	26.8758944208	11.1203566047
10256	10.1112606869	42.0900282567	28.3842956194	11.1203566047
10257	10.1386138849	41.541788969	29.2980646807	11.0628220242
10258	10.2240175328	41.3321011303	29.7997480766	10.9482346733
10259	9.46299323489	40.7321603919	29.7878488473	10.5921513356
10260	9.42947065067	40.0851490444	29.8367870162	10.7696541128
10261	9.42947065067	39.4510316876	30.3014544202	11.2873191436
10262	9.37912835647	38.8852498447	31.2978427491	11.8416986966
10263	9.34105449782	38.2911531242	32.4999818537	12.2048078399
10264	9.26014981278	38.0329076397	32.995368839	13.3344884405
10265	9.09618191348	37.7292272432	33.0084244866	13.6575149672
10266	9.24693796977	37.1198527374	33.9308147336	14.2463595649
10267	8.89296794483	36.7156457065	35.1906815784	14.7361709809
10268	8.7812094026	36.2092994879	36.078747817	15.1186262245
10269	8.91538471692	35.7531666465	36.4122923962	14.8177272959
10270	8.82643593282	35.3104908287	36.4905309058	14.8436381763
10271	8.88450018555	34.7940347527	36.4122923962	14.7340008244
10272	8.93330090445	34.5852643387	36.8501273502	14.651907206
10273	8.96867823378	33.9986208211	37.1967728898	14.6231184431
10274	9.04665130497	33.757626364	37.4642552326	14.6885375766
10275	9.03358746806	33.2327882478	37.5852088352	14.6122573442
10276	9.12051620894	32.7560689343	37.5994235816	14.6122573442
10277	9.56122537491	32.1986668022	37.5328366026	14.6078647179
10278	9.67175300999	31.7279413547	37.8500119924	14.6366834832
10279	9.81761117697	30.6891351201	38.0110598008	14.6897833155
10280	9.97643437304	30.026467038	38.2424871	14.7650522351
10281	10.0178434338	29.2776225246	38.2647965543	14.7780860307
10282	10.0178434338	28.5723698853	38.2281297708	14.7625910391
10283	10.3476086159	27.9776378257	38.1199733356	14.4809336779
10284	11.1115365623	27.4990283173	38.1764453353	14.4739729055
10285	11.1149229613	27.034245707	38.1922152287	14.2912083731
10286	11.2101421958	26.6005632837	38.2295681377	14.3477249594
10287	11.3081637728	25.7818056046	38.2453161267	14.396806976
10288	11.4330736019	25.2852425835	37.6470273203	14.3963772466
10289	11.6485993633	24.7787304916	36.7937171975	14.3836427416
10290	11.7430501085	24.364080204	36.4788794815	14.3836427416
10291	11.7530142635	23.9289844011	36.51246364	14.2942018134
10292	11.8465448187	23.4446867135	34.9987559509	14.264257444
10293	11.9063833975	22.9730090022	33.8411376879	14.2982581204
10294	11.9759618441	22.9256450891	33.260616087	14.2501391405
10295	11.9196303753	22.6643919706	33.0851750591	14.2211896011
10296	11.9186711005	22.3335283645	32.9422467606	14.2653416934
10297	11.9515095421	21.973882903	32.9422467606	14.173208633
10298	12.024043552	21.6138765765	33.0064696494	14.1084140291
10299	12.024043552	21.3516293826	32.973971836	14.2460141571
10300	12.0503505157	21.0784495212	33.1043809987	14.23959026
10301	12.0076048936	20.9346944476	32.6175755852	14.2524534758
10302	12.0076048936	20.0913641492	32.6134310409	14.0152493999
10303	11.9845181986	20.0492191992	32.3862111966	13.4346169975
10304	11.4780682936	19.7946153885	32.3913755584	12.8336756041
10305	11.4605744667	19.5181730902	32.0652238749	12.8210574666
10306	11.8849548385	19.1811220111	30.7466957753	12.6324767992
10307	11.7917289509	18.8636220383	29.8966842883	12.5682494937
10308	11.7917289509	18.4666331914	29.4526323666	12.5803835539
10309	11.8151923589	18.2690860768	29.4126595845	12.5803835539
10310	11.7917289509	18.1288337117	29.4228942603	12.3894092354
10311	11.9218282349	17.9099003064	28.9533708221	11.9261022542
10312	11.9614738426	17.4773187841	27.7710534315	11.3395284925
10313	12.5248523742	17.0808144718	26.3642334383	10.9566765909
10314	12.4109356183	16.6505300914	25.7837632061	9.60074599835
10315	12.4109356183	16.1714741362	25.7837632061	9.1353812518
10316	12.3438092354	15.8539712077	24.5664422281	8.1849380965
10317	12.2342747568	15.4024088419	22.7108302301	7.08358007249
10318	12.2922260105	15.0585657076	21.2718084716	6.30363325956
10319	12.2373504683	14.7607629261	20.0772148101	6.18038200456
10320	12.2376052833	14.4737689284	19.4485601325	5.90244441178
10321	12.2376052833	14.2546625321	18.9306112047	5.90606759129
10322	12.2860166901	13.9141542933	17.8646689064	6.3566851903
10323	12.2602154099	13.850185338	17.2814554089	6.34369732994
10324	12.2376052833	12.9179508967	16.6936573083	6.21726082337
10325	12.2762311438	12.9615049299	16.372579482	6.16397022763
10326	12.2568910272	12.6627678902	16.372579482	6.16346836831
10327	12.0941483325	12.6245504853	16.4887311055	6.18867384799
10328	12.6138966932	12.6245504853	15.9076470252	6.13513494702
10329	12.6138966932	12.6977059671	15.3175675279	5.92601823667
10330	12.5824566285	12.8960034684	14.5789699822	5.7904687611
10331	12.5824566285	12.8584792947	14.6408102932	5.82512689811
10332	12.5477732862	12.8112841733	15.3668257416	5.89440089845
10333	12.4685659786	12.9922422962	16.0034321348	5.92227502064
10334	11.792434123	12.8708198782	16.3335011861	5.99042569378
10335	12.47485108	12.7923728631	16.2898398014	5.90265887782
10336	12.47485108	12.7923728631	16.032811478	6.46211664988
10337	12.5002093454	12.770287204	16.1802680382	6.39798387176
10338	12.5002093454	12.8270351746	16.5766627008	6.46207625115
10339	12.4047857192	13.1220330276	16.4350589805	6.57029275972
10340	12.4302869215	13.1313678913	16.7267221216	6.6327203168
10341	12.5347755249	13.1497916865	20.3693166958	6.86877813402
10342	12.446417862	13.5658318075	24.7952014862	6.95973081465
10343	12.7576534235	13.7925384154	25.5830251051	7.06721942219
10344	12.676788881	13.8304338732	25.5968791069	7.52173949431
10345	12.7297702313	13.7164334131	27.2066761289	7.55292465502
10346	12.8226945772	13.6428495816	29.9171280911	7.71845347464
10347	12.9026447196	13.4734699711	31.7679874587	7.84010973246
10348	12.9547024114	13.908448239	32.1345758223	7.84010973246
10349	12.9760630931	13.908448239	32.0894082744	7.67720440143
10350	13.4971583641	13.9431469942	32.3154497035	7.7578885078
10351	13.4533377811	14.0381439892	32.8067385425	7.98476708864
10352	13.4768550361	14.072522956	32.9563600297	7.99163929466
10353	13.547161854	14.2431731286	33.2289360681	8.11107306536
10354	13.6430993108	14.4536356455	33.2183598784	8.29602694127
10355	13.7984848157	14.8790010631	33.2715851464	8.37804249956
10356	13.3609714657	15.1259551806	33.4539889035	8.48988845989
10357	14.0291513391	15.3872978723	33.5963908554	8.47189772316
10358	14.136015579	15.7239541075	33.5439621271	9.25714877963
10359	14.2420779945	16.1087120474	33.6627277187	9.38390675195
10360	14.3086253091	16.5581804668	33.7357232585	9.59144809702
10361	14.2836973029	16.9307539594	33.8367605832	9.71384470737
10362	14.3417469341	17.3328960237	33.8379683393	9.84495961969
10363	13.7780219942	17.9089351747	33.8750393753	9.95443471228
10364	13.7868170347	18.2281758535	33.8965538416	10.0314226802
10365	13.7494709599	18.4593284868	34.0708547639	10.3025666669
10366	13.7092783087	18.7692100004	34.5996446456	10.5282695771
10367	13.6573412595	19.2734706903	34.7704212171	10.723356103
10368	13.6052059452	19.9285759622	34.8107949816	10.8987222143
10369	13.5673599694	20.7695102163	34.8368942488	11.1567427556
10370	13.5729065369	21.6501135412	34.8669022103	11.3062452036
10371	13.5086916041	22.4980147091	34.8656722428	11.513339455
10372	13.6690435173	23.2614813756	34.8666317261	11.4737607102
10373	13.5969814551	24.0424545638	34.8342260937	11.7185995138
10374	13.553330237	24.8861945662	34.8979075539	11.8442786132
10375	13.518353912	25.4614886945	35.0526499302	12.0294466057
10376	13.4920429052	25.9949418719	35.1915309718	12.1905356154
10377	13.4125677246	26.7003619226	35.2111444475	12.4470394705
10378	12.8575255809	27.1293773721	35.3998110954	12.623368859
10379	12.9862817909	27.6973244739	35.7930329018	12.7767299283
10380	12.8577681053	28.3249166993	36.1266737675	12.9975224821
10381	12.6717523845	28.8038230854	36.247625012	12.9975224821
10382	12.5304285392	29.3574107546	35.9963548979	13.1109477908
10383	12.3394792118	29.4586631722	35.7418547677	13.254762607
10384	12.3777871707	30.3159979288	35.5711847826	13.3126782548
10385	11.6964088603	30.69193319	35.401436184	13.3518246124
10386	11.6533461048	31.2106361432	35.4389689013	13.0282414763
10387	11.9885938693	31.7399174524	35.5775222493	13.0291911692
10388	11.8793021031	32.2517649611	35.4369485847	13.2860509655
10389	11.7790259037	32.7751172604	35.4528796458	13.2328694087
10390	11.67788868	33.3013729546	35.2547097312	13.1975303666
10391	11.5588817629	33.608173882	33.2463137156	13.077861365
10392	11.5791184667	34.1742779424	30.0048255885	13.0301608281
10393	11.1723155178	34.4030978554	29.126485849	12.9349292865
