	Time	Channel 1	Channel 2	Channel 3	Channel 4
0	0.0	-3.63125	-1.81860465116	2.903125	40.8916666667
1	0.0005	-7.971875	-1.81860465116	4.35	45.1447916667
2	0.001	-3.63125	-0.381395348837	-1.4375	39.4739583333
3	0.0015	-0.7375	-0.381395348837	18.81875	40.8916666667
4	0.002	-7.971875	-3.25581395349	5.796875	36.6385416667
5	0.0025	2.15625	-4.69302325581	5.796875	33.803125
6	0.003	5.05	-4.69302325581	-2.884375	35.2208333333
7	0.0035	7.94375	9.67906976744	4.35	22.4614583333
8	0.004	-7.971875	-3.25581395349	4.35	28.1322916667
9	0.0045	0.709375	-1.81860465116	5.796875	25.296875
10	0.005	0.709375	-11.8790697674	5.796875	23.8791666667
11	0.0055	20.965625	-4.69302325581	4.35	22.4614583333
12	0.006	-2.184375	-6.13023255814	2.903125	22.4614583333
13	0.0065	3.603125	-1.81860465116	11.584375	12.5375
14	0.007	3.603125	-4.69302325581	1.45625	8.284375
15	0.0075	2.15625	-4.69302325581	-7.225	13.9552083333
16	0.008	5.05	-1.81860465116	0.009375	8.284375
17	0.0085	3.603125	-3.25581395349	15.925	5.44895833333
18	0.009	0.709375	-0.381395348837	20.265625	2.61354166667
19	0.0095	0.709375	-3.25581395349	7.24375	-0.221875
20	0.01	-0.7375	-11.8790697674	5.796875	-0.221875
21	0.0105	-0.7375	-13.3162790698	7.24375	-1.63958333333
22	0.011	0.709375	-3.25581395349	1.45625	-1.63958333333
23	0.0115	0.709375	-10.4418604651	2.903125	-0.221875
24	0.012	0.709375	-10.4418604651	4.35	-0.221875
25	0.0125	0.709375	-7.56744186047	7.24375	-0.221875
26	0.013	2.15625	-0.381395348837	4.35	-0.221875
27	0.0135	-3.63125	-1.81860465116	7.24375	-1.63958333333
28	0.014	-12.3125	-4.69302325581	7.24375	1.19583333333
29	0.0145	13.73125	-1.81860465116	7.24375	-1.63958333333
30	0.015	-3.63125	-3.25581395349	5.796875	-4.475
31	0.0155	-15.20625	-0.381395348837	2.903125	-4.475
32	0.016	-6.525	-0.381395348837	7.24375	-11.5635416667
33	0.0165	-3.63125	-0.381395348837	4.35	-7.31041666667
34	0.017	-2.184375	-0.381395348837	-4.33125	-3.05729166667
35	0.0175	-3.63125	1.05581395349	-4.33125	-1.63958333333
36	0.018	-0.7375	-1.81860465116	2.903125	-3.05729166667
37	0.0185	-0.7375	-0.381395348837	18.81875	-1.63958333333
38	0.019	-0.7375	-0.381395348837	20.265625	-3.05729166667
39	0.0195	0.709375	-1.81860465116	11.584375	-4.475
40	0.02	7.94375	-1.81860465116	1.45625	-3.05729166667
41	0.0205	5.05	-6.13023255814	4.35	-3.05729166667
42	0.021	2.15625	-11.8790697674	0.009375	-1.63958333333
43	0.0215	5.05	11.1162790698	4.35	-1.63958333333
44	0.022	5.05	-3.25581395349	2.903125	-0.221875
45	0.0225	3.603125	-13.3162790698	2.903125	-1.63958333333
46	0.023	9.390625	-6.13023255814	2.903125	-1.63958333333
47	0.0235	22.4125	-3.25581395349	2.903125	-5.89270833333
48	0.024	9.390625	-1.81860465116	2.903125	-3.05729166667
49	0.0245	-3.63125	-1.81860465116	1.45625	-1.63958333333
50	0.025	-3.63125	-1.81860465116	1.45625	-8.728125
51	0.0255	-2.184375	-4.69302325581	0.009375	-15.8166666667
52	0.026	0.709375	-0.381395348837	0.009375	-14.3989583333
53	0.0265	0.709375	-1.81860465116	-1.4375	2.61354166667
54	0.027	0.709375	-1.81860465116	-7.225	-8.728125
55	0.0275	-0.7375	-1.81860465116	4.35	-10.1458333333
56	0.028	2.15625	-1.81860465116	18.81875	-10.1458333333
57	0.0285	5.05	-1.81860465116	1.45625	-17.234375
58	0.029	0.709375	-0.381395348837	-1.4375	-8.728125
59	0.0295	-0.7375	2.49302325581	1.45625	-7.31041666667
60	0.03	-0.7375	-0.381395348837	0.009375	-11.5635416667
61	0.0305	-3.63125	-10.4418604651	1.45625	-11.5635416667
62	0.031	-0.7375	-4.69302325581	0.009375	-10.1458333333
63	0.0315	-3.63125	-1.81860465116	4.35	-7.31041666667
64	0.032	-7.971875	-9.00465116279	1.45625	-7.31041666667
65	0.0325	-2.184375	-4.69302325581	1.45625	-10.1458333333
66	0.033	-16.653125	-0.381395348837	2.903125	-11.5635416667
67	0.0335	-7.971875	1.05581395349	-1.4375	-11.5635416667
68	0.034	10.8375	-1.81860465116	1.45625	-11.5635416667
69	0.0345	-10.865625	1.05581395349	-2.884375	-10.1458333333
70	0.035	-6.525	-0.381395348837	0.009375	-0.221875
71	0.0355	-0.7375	-1.81860465116	0.009375	-0.221875
72	0.036	3.603125	-1.81860465116	0.009375	-8.728125
73	0.0365	6.496875	-3.25581395349	-1.4375	6.86666666667
74	0.037	5.05	-1.81860465116	2.903125	-0.221875
75	0.0375	3.603125	-0.381395348837	-11.565625	-8.728125
76	0.038	0.709375	-1.81860465116	-4.33125	-8.728125
77	0.0385	3.603125	-1.81860465116	8.690625	-7.31041666667
78	0.039	5.05	-6.13023255814	14.478125	-8.728125
79	0.0395	5.05	-1.81860465116	-8.671875	-10.1458333333
80	0.04	3.603125	2.49302325581	-2.884375	-7.31041666667
81	0.0405	3.603125	-13.3162790698	-1.4375	-7.31041666667
82	0.041	3.603125	-3.25581395349	-1.4375	-8.728125
83	0.0415	0.709375	6.80465116279	-2.884375	-10.1458333333
84	0.042	0.709375	-9.00465116279	0.009375	-11.5635416667
85	0.0425	0.709375	-9.00465116279	-2.884375	-7.31041666667
86	0.043	-7.971875	-6.13023255814	0.009375	-12.98125
87	0.0435	-10.865625	1.05581395349	-1.4375	-10.1458333333
88	0.044	-2.184375	1.05581395349	2.903125	-10.1458333333
89	0.0445	-3.63125	-1.81860465116	0.009375	-11.5635416667
90	0.045	-7.971875	-1.81860465116	0.009375	-10.1458333333
91	0.0455	-5.078125	1.05581395349	0.009375	-17.234375
92	0.046	-2.184375	1.05581395349	1.45625	-11.5635416667
93	0.0465	-0.7375	-1.81860465116	0.009375	5.44895833333
94	0.047	-0.7375	1.05581395349	2.903125	-14.3989583333
95	0.0475	-2.184375	-0.381395348837	-1.4375	-7.31041666667
96	0.048	-3.63125	-0.381395348837	-7.225	-11.5635416667
