Time,1,2
0.073500,13.596364,0.846132
0.074000,13.596364,3.654515
0.074500,15.001212,3.654515
0.075000,9.381818,0.846132
0.075500,9.381818,5.058706
0.076000,13.596364,6.462897
0.076500,12.191515,10.675471
0.077000,7.976970,-6.174824
0.077500,10.786667,2.250323
0.078000,12.191515,2.250323
0.078500,24.835152,5.058706
0.079000,7.976970,2.250323
0.079500,16.406061,3.654515
0.080000,13.596364,5.058706
0.080500,16.406061,5.058706
0.081000,17.810909,6.462897
0.081500,19.215758,7.867089
0.082000,17.810909,5.058706
0.082500,19.215758,3.654515
0.083000,16.406061,2.250323
0.083500,19.215758,-1.962250
0.084000,17.810909,13.483854
0.084500,16.406061,14.888045
0.085000,16.406061,2.250323
0.085500,9.381818,6.462897
0.086000,24.835152,6.462897
0.086500,16.406061,3.654515
0.087000,36.073939,2.250323
0.087500,17.810909,2.250323
0.088000,20.620606,2.250323
0.088500,20.620606,6.462897
0.089000,22.025455,5.058706
0.089500,22.025455,7.867089
0.090000,19.215758,5.058706
0.090500,23.430303,3.654515
0.091000,20.620606,-3.366442
0.091500,29.049697,13.483854
0.092000,22.025455,6.462897
0.092500,24.835152,-6.174824
0.093000,23.430303,-6.174824
0.093500,16.406061,0.846132
0.094000,34.669091,2.250323
0.094500,29.049697,5.058706
0.095000,20.620606,2.250323
0.095500,19.215758,0.846132
0.096000,23.430303,2.250323
0.096500,23.430303,0.846132
0.097000,24.835152,0.846132
0.097500,24.835152,-0.558059
0.098000,26.240000,0.846132
0.098500,26.240000,-0.558059
0.099000,23.430303,3.654515
0.099500,27.644848,-4.770633
0.100000,23.430303,6.462897
0.100500,23.430303,-3.366442
0.101000,27.644848,0.846132
0.101500,38.883636,2.250323
0.102000,30.454545,3.654515
0.102500,40.288485,2.250323
0.103000,27.644848,0.846132
0.103500,29.049697,-0.558059
0.104000,29.049697,2.250323
0.104500,26.240000,3.654515
0.105000,26.240000,0.846132
0.105500,24.835152,2.250323
0.106000,26.240000,5.058706
0.106500,27.644848,5.058706
0.107000,27.644848,-3.366442
0.107500,29.049697,10.675471
0.108000,29.049697,-1.962250
0.108500,30.454545,2.250323
0.109000,20.620606,0.846132
0.109500,16.406061,2.250323
0.110000,24.835152,3.654515
0.110500,19.215758,-0.558059
0.111000,26.240000,2.250323
0.111500,27.644848,-0.558059
0.112000,26.240000,0.846132
0.112500,24.835152,2.250323
0.113000,24.835152,0.846132
0.113500,26.240000,0.846132
0.114000,24.835152,3.654515
0.114500,22.025455,-0.558059
0.115000,22.025455,-6.174824
0.115500,20.620606,0.846132
0.116000,24.835152,3.654515
0.116500,20.620606,6.462897
0.117000,23.430303,5.058706
0.117500,13.596364,6.462897
0.118000,19.215758,5.058706
0.118500,10.786667,7.867089
0.119000,26.240000,9.271280
0.119500,19.215758,5.058706
0.120000,19.215758,6.462897
0.120500,22.025455,6.462897
0.121000,19.215758,6.462897
0.121500,17.810909,7.867089
0.122000,19.215758,9.271280
0.122500,20.620606,-1.962250
0.123000,19.215758,0.846132
0.123500,22.025455,0.846132
0.124000,22.025455,3.654515
0.124500,12.191515,3.654515
0.125000,15.001212,2.250323
0.125500,20.620606,3.654515
0.126000,22.025455,2.250323
0.126500,23.430303,0.846132
0.127000,23.430303,3.654515
0.127500,20.620606,0.846132
0.128000,20.620606,2.250323
0.128500,22.025455,-0.558059
0.129000,20.620606,0.846132
0.129500,23.430303,0.846132
0.130000,23.430303,-6.174824
0.130500,17.810909,-4.770633
0.131000,26.240000,-0.558059
0.131500,19.215758,0.846132
0.132000,20.620606,-6.174824
0.132500,10.786667,2.250323
0.133000,15.001212,5.058706
0.133500,16.406061,5.058706
0.134000,16.406061,5.058706
0.134500,19.215758,5.058706
0.135000,16.406061,5.058706
0.135500,16.406061,3.654515
0.136000,19.215758,5.058706
0.136500,16.406061,3.654515
0.137000,16.406061,5.058706
0.137500,16.406061,6.462897
0.138000,15.001212,-3.366442
0.138500,16.406061,14.888045
0.139000,15.001212,0.846132
0.139500,13.596364,6.462897
0.140000,17.810909,3.654515
0.140500,10.786667,3.654515
0.141000,12.191515,5.058706
0.141500,19.215758,3.654515
0.142000,17.810909,2.250323
0.142500,17.810909,2.250323
0.143000,15.001212,3.654515
0.143500,16.406061,6.462897
0.144000,15.001212,3.654515
0.144500,16.406061,3.654515
0.145000,16.406061,-0.558059
0.145500,15.001212,-0.558059
0.146000,12.191515,-4.770633
0.146500,12.191515,3.654515
0.147000,16.406061,6.462897
0.147500,9.381818,5.058706
0.148000,16.406061,5.058706
0.148500,5.167273,6.462897
0.149000,13.596364,3.654515
0.149500,12.191515,3.654515
0.150000,12.191515,9.271280
0.150500,10.786667,6.462897
0.151000,10.786667,6.462897
0.151500,10.786667,6.462897
0.152000,15.001212,5.058706
0.152500,12.191515,9.271280
0.153000,16.406061,-0.558059
0.153500,17.810909,2.250323
0.154000,16.406061,17.696428
0.154500,17.810909,16.292236
0.155000,17.810909,13.483854
0.155500,15.001212,5.058706
0.156000,3.762424,5.058706
0.156500,22.025455,6.462897
0.157000,9.381818,6.462897
0.157500,16.406061,3.654515
0.158000,16.406061,6.462897
0.158500,19.215758,3.654515
0.159000,17.810909,3.654515
0.159500,19.215758,-0.558059
0.160000,16.406061,2.250323
0.160500,16.406061,2.250323
0.161000,17.810909,5.058706
0.161500,16.406061,-3.366442
0.162000,15.001212,3.654515
0.162500,16.406061,-3.366442
0.163000,22.025455,2.250323
0.163500,13.596364,3.654515
0.164000,20.620606,5.058706
0.164500,5.167273,5.058706
0.165000,17.810909,5.058706
0.165500,13.596364,2.250323
0.166000,16.406061,2.250323
0.166500,15.001212,6.462897
0.167000,16.406061,7.867089
0.167500,16.406061,5.058706
0.168000,15.001212,2.250323
0.168500,16.406061,6.462897
0.169000,15.001212,3.654515
0.169500,16.406061,-4.770633
0.170000,16.406061,16.292236
0.170500,17.810909,0.846132
0.171000,13.596364,5.058706
0.171500,3.762424,6.462897
0.172000,24.835152,3.654515
0.172500,17.810909,5.058706
0.173000,12.191515,5.058706
0.173500,12.191515,6.462897
0.174000,10.786667,3.654515
0.174500,12.191515,2.250323
0.175000,10.786667,2.250323
0.175500,9.381818,5.058706
0.176000,10.786667,2.250323
0.176500,9.381818,6.462897
0.177000,10.786667,-1.962250
0.177500,10.786667,7.867089
0.178000,5.167273,2.250323
0.178500,3.762424,21.909001
0.179000,23.430303,3.654515
0.179500,17.810909,3.654515
0.180000,22.025455,3.654515
0.180500,5.167273,5.058706
0.181000,13.596364,3.654515
0.181500,16.406061,3.654515
0.182000,15.001212,3.654515
0.182500,15.001212,2.250323
0.183000,12.191515,3.654515
0.183500,13.596364,5.058706
0.184000,15.001212,3.654515
0.184500,15.001212,17.696428
0.185000,16.406061,6.462897
0.185500,16.406061,20.504810
0.186000,17.810909,3.654515
0.186500,15.001212,0.846132
0.187000,7.976970,6.462897
0.187500,29.049697,5.058706
0.188000,17.810909,7.867089
0.188500,15.001212,6.462897
0.189000,15.001212,6.462897
0.189500,16.406061,6.462897
0.190000,15.001212,6.462897
0.190500,16.406061,6.462897
0.191000,16.406061,2.250323
0.191500,19.215758,-3.366442
0.192000,19.215758,-4.770633
0.192500,19.215758,-1.962250
0.193000,24.835152,3.654515
0.193500,23.430303,2.250323
0.194000,26.240000,0.846132
0.194500,31.859394,-0.558059
0.195000,33.264242,3.654515
0.195500,17.810909,2.250323
0.196000,17.810909,0.846132
0.196500,23.430303,0.846132
0.197000,22.025455,0.846132
0.197500,20.620606,2.250323
0.198000,19.215758,3.654515
0.198500,19.215758,6.462897
0.199000,17.810909,0.846132
0.199500,17.810909,-0.558059
0.200000,22.025455,-6.174824
0.200500,20.620606,7.867089
0.201000,19.215758,9.271280
0.201500,24.835152,0.846132
0.202000,12.191515,-0.558059
0.202500,17.810909,-0.558059
0.203000,10.786667,0.846132
0.203500,19.215758,0.846132
0.204000,17.810909,-0.558059
0.204500,19.215758,-0.558059
0.205000,19.215758,-0.558059
0.205500,19.215758,0.846132
0.206000,17.810909,0.846132
0.206500,20.620606,-0.558059
0.207000,20.620606,5.058706
0.207500,22.025455,6.462897
0.208000,19.215758,-4.770633
0.208500,22.025455,13.483854
0.209000,19.215758,-3.366442
0.209500,20.620606,-0.558059
0.210000,19.215758,3.654515
0.210500,19.215758,0.846132
0.211000,17.810909,0.846132
0.211500,10.786667,5.058706
0.212000,17.810909,2.250323
0.212500,17.810909,2.250323
0.213000,22.025455,5.058706
0.213500,19.215758,3.654515
0.214000,17.810909,5.058706
0.214500,19.215758,6.462897
0.215000,19.215758,5.058706
0.215500,17.810909,6.462897
0.216000,17.810909,-0.558059
0.216500,19.215758,17.696428
0.217000,16.406061,14.888045
0.217500,17.810909,-0.558059
0.218000,5.167273,6.462897
0.218500,17.810909,6.462897
0.219000,31.859394,9.271280
0.219500,12.191515,3.654515
0.220000,22.025455,6.462897
0.220500,19.215758,6.462897
0.221000,19.215758,7.867089
0.221500,19.215758,7.867089
0.222000,17.810909,6.462897
0.222500,17.810909,6.462897
0.223000,15.001212,5.058706
0.223500,20.620606,-1.962250
0.224000,20.620606,5.058706
0.224500,20.620606,14.888045
0.225000,23.430303,19.100619
0.225500,23.430303,6.462897
0.226000,9.381818,5.058706
0.226500,17.810909,5.058706
0.227000,29.049697,6.462897
0.227500,13.596364,7.867089
0.228000,16.406061,6.462897
0.228500,16.406061,7.867089
0.229000,16.406061,9.271280
0.229500,16.406061,6.462897
0.230000,16.406061,9.271280
0.230500,17.810909,6.462897
0.231000,17.810909,10.675471
0.231500,17.810909,13.483854
0.232000,17.810909,20.504810
0.232500,16.406061,20.504810
0.233000,12.191515,2.250323
0.233500,16.406061,9.271280
0.234000,10.786667,9.271280
0.234500,30.454545,13.483854
0.235000,17.810909,12.079662
0.235500,16.406061,13.483854
0.236000,17.810909,9.271280
0.236500,17.810909,6.462897
0.237000,17.810909,9.271280
0.237500,17.810909,13.483854
0.238000,19.215758,14.888045
0.238500,19.215758,14.888045
0.239000,17.810909,13.483854
0.239500,17.810909,13.483854
0.240000,17.810909,23.313193
0.240500,17.810909,17.696428
0.241000,20.620606,6.462897
0.241500,17.810909,10.675471
0.242000,31.859394,13.483854
0.242500,29.049697,10.675471
0.243000,13.596364,10.675471
0.243500,19.215758,9.271280
0.244000,22.025455,16.292236
0.244500,22.025455,12.079662
0.245000,20.620606,10.675471
0.245500,22.025455,13.483854
0.246000,20.620606,9.271280
0.246500,22.025455,13.483854
0.247000,20.620606,7.867089
0.247500,22.025455,7.867089
0.248000,22.025455,0.846132
0.248500,27.644848,12.079662
0.249000,19.215758,13.483854
0.249500,22.025455,13.483854
0.250000,29.049697,13.483854
0.250500,20.620606,13.483854
0.251000,10.786667,13.483854
0.251500,16.406061,13.483854
0.252000,19.215758,10.675471
0.252500,16.406061,10.675471
0.253000,16.406061,13.483854
0.253500,17.810909,9.271280
0.254000,16.406061,16.292236
0.254500,15.001212,5.058706
0.255000,12.191515,17.696428
0.255500,15.001212,24.717384
0.256000,17.810909,14.888045
0.256500,3.762424,12.079662
0.257000,13.596364,14.888045
0.257500,5.167273,13.483854
0.258000,29.049697,7.867089
0.258500,13.596364,7.867089
0.259000,15.001212,7.867089
0.259500,15.001212,9.271280
0.260000,15.001212,6.462897
0.260500,13.596364,7.867089
0.261000,15.001212,9.271280
0.261500,10.786667,12.079662
0.262000,9.381818,6.462897
0.262500,10.786667,-0.558059
0.263000,15.001212,14.888045
0.263500,12.191515,3.654515
0.264000,12.191515,7.867089
0.264500,13.596364,2.250323
0.265000,-3.261818,10.675471
0.265500,2.357576,10.675471
0.266000,3.762424,9.271280
0.266500,7.976970,10.675471
0.267000,3.762424,10.675471
0.267500,3.762424,9.271280
0.268000,7.976970,9.271280
0.268500,7.976970,7.867089
0.269000,10.786667,13.483854
0.269500,5.167273,10.675471
0.270000,7.976970,5.058706
0.270500,5.167273,19.100619
0.271000,0.952727,3.654515
0.271500,2.357576,16.292236
0.272000,2.357576,5.058706
0.272500,7.976970,13.483854
0.273000,13.596364,7.867089
0.273500,12.191515,7.867089
0.274000,-0.452121,6.462897
0.274500,3.762424,9.271280
0.275000,9.381818,6.462897
0.275500,9.381818,6.462897
0.276000,7.976970,7.867089
0.276500,9.381818,7.867089
0.277000,7.976970,10.675471
0.277500,7.976970,9.271280
0.278000,6.572121,3.654515
0.278500,9.381818,5.058706
0.279000,7.976970,0.846132
0.279500,10.786667,17.696428
0.280000,10.786667,19.100619
0.280500,13.596364,13.483854
0.281000,-0.452121,13.483854
0.281500,-0.452121,7.867089
0.282000,0.952727,9.271280
0.282500,9.381818,9.271280
0.283000,3.762424,10.675471
0.283500,7.976970,10.675471
0.284000,10.786667,10.675471
0.284500,10.786667,14.888045
0.285000,13.596364,10.675471
0.285500,15.001212,7.867089
0.286000,15.001212,9.271280
0.286500,16.406061,9.271280
0.287000,13.596364,0.846132
0.287500,15.001212,10.675471
0.288000,15.001212,3.654515
0.288500,15.001212,10.675471
0.289000,17.810909,6.462897
0.289500,12.191515,6.462897
0.290000,7.976970,6.462897
0.290500,3.762424,10.675471
0.291000,13.596364,7.867089
0.291500,9.381818,6.462897
0.292000,15.001212,7.867089
0.292500,13.596364,7.867089
0.293000,12.191515,7.867089
0.293500,10.786667,10.675471
0.294000,10.786667,6.462897
0.294500,15.001212,10.675471
0.295000,12.191515,7.867089
0.295500,12.191515,7.867089
0.296000,13.596364,23.313193
0.296500,7.976970,6.462897
0.297000,7.976970,2.250323
0.297500,9.381818,21.909001
0.298000,2.357576,6.462897
0.298500,3.762424,6.462897
0.299000,22.025455,7.867089
0.299500,12.191515,6.462897
0.300000,7.976970,9.271280
0.300500,10.786667,13.483854
0.301000,5.167273,10.675471
0.301500,7.976970,9.271280
0.302000,7.976970,12.079662
0.302500,5.167273,10.675471
0.303000,5.167273,13.483854
0.303500,9.381818,13.483854
0.304000,5.167273,2.250323
0.304500,2.357576,10.675471
0.305000,6.572121,3.654515
0.305500,9.381818,7.867089
0.306000,2.357576,7.867089
0.306500,19.215758,5.058706
0.307000,-0.452121,3.654515
0.307500,0.952727,6.462897
0.308000,5.167273,6.462897
0.308500,9.381818,7.867089
0.309000,9.381818,6.462897
0.309500,3.762424,6.462897
0.310000,7.976970,7.867089
0.310500,5.167273,6.462897
0.311000,5.167273,9.271280
0.311500,3.762424,-0.558059
0.312000,5.167273,-4.770633
0.312500,5.167273,-1.962250
0.313000,10.786667,0.846132
0.313500,5.167273,2.250323
0.314000,9.381818,3.654515
0.314500,3.762424,3.654515
0.315000,0.952727,3.654515
0.315500,5.167273,5.058706
0.316000,7.976970,5.058706
0.316500,5.167273,5.058706
0.317000,7.976970,6.462897
0.317500,7.976970,5.058706
0.318000,7.976970,7.867089
0.318500,7.976970,3.654515
0.319000,5.167273,7.867089
0.319500,9.381818,5.058706
0.320000,9.381818,21.909001
0.320500,10.786667,3.654515
0.321000,9.381818,6.462897
0.321500,-0.452121,7.867089
0.322000,24.835152,6.462897
0.322500,13.596364,7.867089
0.323000,2.357576,6.462897
0.323500,5.167273,5.058706
0.324000,13.596364,6.462897
0.324500,12.191515,7.867089
0.325000,13.596364,3.654515
0.325500,15.001212,2.250323
0.326000,12.191515,5.058706
0.326500,13.596364,5.058706
0.327000,12.191515,9.271280
0.327500,15.001212,0.846132
0.328000,15.001212,-0.558059
0.328500,12.191515,16.292236
0.329000,15.001212,3.654515
0.329500,16.406061,9.271280
0.330000,3.762424,6.462897
0.330500,16.406061,7.867089
0.331000,3.762424,6.462897
0.331500,16.406061,6.462897
0.332000,15.001212,9.271280
0.332500,16.406061,6.462897
0.333000,15.001212,6.462897
0.333500,15.001212,6.462897
0.334000,15.001212,10.675471
0.334500,12.191515,9.271280
0.335000,13.596364,3.654515
0.335500,15.001212,5.058706
0.336000,16.406061,-0.558059
0.336500,15.001212,20.504810
0.337000,15.001212,7.867089
0.337500,10.786667,2.250323
0.338000,3.762424,5.058706
0.338500,3.762424,5.058706
0.339000,7.976970,5.058706
0.339500,3.762424,3.654515
0.340000,13.596364,3.654515
0.340500,16.406061,6.462897
0.341000,15.001212,0.846132
0.341500,17.810909,5.058706
0.342000,16.406061,2.250323
0.342500,16.406061,-0.558059
0.343000,16.406061,5.058706
0.343500,16.406061,3.654515
0.344000,15.001212,-4.770633
0.344500,17.810909,13.483854
0.345000,17.810909,0.846132
0.345500,17.810909,3.654515
0.346000,2.357576,2.250323
0.346500,5.167273,3.654515
0.347000,15.001212,3.654515
0.347500,16.406061,3.654515
0.348000,16.406061,5.058706
0.348500,15.001212,5.058706
0.349000,16.406061,5.058706
0.349500,15.001212,10.675471
0.350000,12.191515,6.462897
0.350500,13.596364,14.888045
0.351000,13.596364,9.271280
0.351500,16.406061,12.079662
0.352000,10.786667,17.696428
0.352500,9.381818,14.888045
0.353000,10.786667,2.250323
0.353500,0.952727,7.867089
0.354000,12.191515,7.867089
0.354500,23.430303,6.462897
0.355000,10.786667,6.462897
0.355500,9.381818,9.271280
0.356000,12.191515,9.271280
0.356500,9.381818,7.867089
0.357000,12.191515,7.867089
0.357500,12.191515,9.271280
0.358000,10.786667,12.079662
0.358500,12.191515,7.867089
0.359000,12.191515,0.846132
0.359500,13.596364,9.271280
0.360000,13.596364,5.058706
0.360500,13.596364,13.483854
0.361000,19.215758,13.483854
0.361500,3.762424,9.271280
0.362000,12.191515,9.271280
0.362500,12.191515,10.675471
0.363000,15.001212,7.867089
0.363500,15.001212,9.271280
0.364000,17.810909,16.292236
0.364500,15.001212,9.271280
0.365000,15.001212,10.675471
0.365500,15.001212,13.483854
0.366000,15.001212,10.675471
0.366500,12.191515,10.675471
0.367000,12.191515,5.058706
0.367500,12.191515,19.100619
0.368000,13.596364,23.313193
0.368500,17.810909,10.675471
0.369000,10.786667,9.271280
0.369500,16.406061,7.867089
0.370000,2.357576,10.675471
0.370500,10.786667,6.462897
0.371000,16.406061,7.867089
0.371500,12.191515,9.271280
0.372000,10.786667,10.675471
0.372500,12.191515,7.867089
0.373000,12.191515,7.867089
0.373500,10.786667,7.867089
0.374000,13.596364,6.462897
0.374500,12.191515,9.271280
0.375000,13.596364,7.867089
0.375500,13.596364,20.504810
0.376000,10.786667,6.462897
0.376500,16.406061,3.654515
0.377000,13.596364,6.462897
0.377500,27.644848,7.867089
0.378000,20.620606,7.867089
0.378500,26.240000,7.867089
0.379000,12.191515,6.462897
0.379500,15.001212,5.058706
0.380000,12.191515,9.271280
0.380500,12.191515,6.462897
0.381000,12.191515,9.271280
0.381500,15.001212,13.483854
0.382000,12.191515,7.867089
0.382500,9.381818,14.888045
0.383000,5.167273,7.867089
0.383500,7.976970,23.313193
0.384000,0.952727,0.846132
0.384500,10.786667,13.483854
0.385000,5.167273,10.675471
0.385500,16.406061,10.675471
0.386000,19.215758,10.675471
0.386500,-0.452121,13.483854
0.387000,7.976970,10.675471
0.387500,7.976970,9.271280
0.388000,5.167273,9.271280
0.388500,5.167273,10.675471
0.389000,5.167273,13.483854
0.389500,5.167273,9.271280
0.390000,9.381818,9.271280
0.390500,9.381818,19.100619
0.391000,7.976970,3.654515
0.391500,10.786667,10.675471
0.392000,10.786667,0.846132
0.392500,-0.452121,6.462897
0.393000,15.001212,6.462897
0.393500,3.762424,7.867089
0.394000,9.381818,6.462897
0.394500,5.167273,9.271280
0.395000,7.976970,6.462897
0.395500,9.381818,7.867089
0.396000,5.167273,6.462897
0.396500,7.976970,9.271280
0.397000,7.976970,10.675471
0.397500,6.572121,16.292236
0.398000,7.976970,3.654515
0.398500,7.976970,2.250323
0.399000,10.786667,21.909001
0.399500,10.786667,17.696428
0.400000,9.381818,12.079662
0.400500,12.191515,9.271280
0.401000,0.952727,9.271280
0.401500,2.357576,9.271280
0.402000,10.786667,10.675471
0.402500,6.572121,6.462897
0.403000,10.786667,10.675471
0.403500,13.596364,7.867089
0.404000,12.191515,6.462897
0.404500,15.001212,6.462897
0.405000,12.191515,5.058706
0.405500,10.786667,9.271280
0.406000,10.786667,2.250323
0.406500,12.191515,9.271280
0.407000,13.596364,-4.770633
0.407500,13.596364,10.675471
0.408000,13.596364,-3.366442
0.408500,17.810909,2.250323
0.409000,15.001212,0.846132
0.409500,3.762424,3.654515
0.410000,15.001212,6.462897
0.410500,2.357576,3.654515
0.411000,10.786667,2.250323
0.411500,13.596364,2.250323
0.412000,12.191515,6.462897
0.412500,13.596364,3.654515
0.413000,15.001212,5.058706
0.413500,13.596364,0.846132
0.414000,15.001212,7.867089
0.414500,16.406061,5.058706
0.415000,16.406061,10.675471
0.415500,16.406061,3.654515
0.416000,12.191515,-0.558059
0.416500,16.406061,3.654515
0.417000,16.406061,7.867089
0.417500,3.762424,7.867089
0.418000,5.167273,6.462897
0.418500,12.191515,6.462897
0.419000,12.191515,3.654515
0.419500,16.406061,5.058706
0.420000,15.001212,7.867089
0.420500,16.406061,7.867089
0.421000,13.596364,6.462897
0.421500,12.191515,10.675471
0.422000,15.001212,12.079662
0.422500,13.596364,0.846132
0.423000,12.191515,6.462897
0.423500,15.001212,-4.770633
0.424000,12.191515,3.654515
0.424500,12.191515,3.654515
0.425000,19.215758,3.654515
0.425500,17.810909,2.250323
0.426000,12.191515,3.654515
0.426500,16.406061,3.654515
0.427000,16.406061,3.654515
0.427500,15.001212,3.654515
0.428000,13.596364,7.867089
0.428500,15.001212,7.867089
0.429000,15.001212,6.462897
0.429500,12.191515,7.867089
0.430000,13.596364,6.462897
0.430500,9.381818,9.271280
0.431000,9.381818,-0.558059
0.431500,13.596364,6.462897
0.432000,9.381818,3.654515
0.432500,10.786667,2.250323
0.433000,5.167273,9.271280
0.433500,23.430303,6.462897
0.434000,22.025455,7.867089
0.434500,7.976970,7.867089
0.435000,10.786667,10.675471
0.435500,12.191515,9.271280
0.436000,12.191515,9.271280
0.436500,12.191515,10.675471
0.437000,12.191515,7.867089
0.437500,12.191515,10.675471
0.438000,13.596364,13.483854
0.438500,10.786667,6.462897
0.439000,10.786667,21.909001
0.439500,12.191515,21.909001
0.440000,13.596364,5.058706
0.440500,5.167273,10.675471
0.441000,-1.856970,9.271280
0.441500,19.215758,9.271280
0.442000,23.430303,9.271280
0.442500,13.596364,7.867089
0.443000,12.191515,6.462897
0.443500,10.786667,10.675471
0.444000,10.786667,10.675471
0.444500,9.381818,9.271280
0.445000,13.596364,9.271280
0.445500,9.381818,10.675471
0.446000,12.191515,9.271280
0.446500,9.381818,6.462897
0.447000,10.786667,21.909001
0.447500,9.381818,13.483854
0.448000,9.381818,21.909001
0.448500,7.976970,0.846132
0.449000,9.381818,6.462897
0.449500,-0.452121,10.675471
0.450000,20.620606,13.483854
0.450500,15.001212,10.675471
0.451000,7.976970,7.867089
0.451500,9.381818,10.675471
0.452000,7.976970,9.271280
0.452500,9.381818,14.888045
0.453000,10.786667,10.675471
0.453500,7.976970,12.079662
0.454000,10.786667,10.675471
0.454500,9.381818,9.271280
0.455000,7.976970,14.888045
0.455500,10.786667,9.271280
0.456000,10.786667,26.121575
0.456500,5.167273,10.675471
0.457000,10.786667,2.250323
0.457500,16.406061,10.675471
0.458000,16.406061,9.271280
0.458500,22.025455,10.675471
0.459000,23.430303,6.462897
0.459500,7.976970,9.271280
0.460000,9.381818,7.867089
0.460500,7.976970,10.675471
0.461000,7.976970,13.483854
